symbol,timestamp,open,high,low,close,volume,trade_count,vwap,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,TP,sma,mad,CCI,prev_close,Actual Returns,TR,ATR_12,ATR_26,ATR_Ratio
CRON,2021-11-16 05:00:00+00:00,5.9,5.93,5.61,5.81,3636115,17297,5.784763,5.11,6.79,5.11,6.79,41.66666666666663,41.66666666666663,42.97619047619046,33.32181487833454,1.289731385673506,5.783333333333332,5.605274358974359,0.22168126232741603,53.54804536012484,5.94,-0.021885521885522063,0.33000000000000007,0.51845,0.359476923076923,1.4422344432080803
CRON,2021-11-17 05:00:00+00:00,5.77,5.85,5.52,5.55,2961759,13365,5.622505,5.11,6.79,5.11,6.79,26.190476190476165,26.190476190476165,43.92857142857141,35.06784662436629,1.2526737640642125,5.64,5.614120512820512,0.21686725838264267,7.955553817418767,5.81,-0.04475043029259895,0.33000000000000007,0.5182333333333333,0.367553846153846,1.4099521437640399
CRON,2021-11-18 05:00:00+00:00,5.47,5.49,4.86,4.89,7328507,31816,5.015362,4.86,6.79,4.86,6.79,1.5544041450776873,1.5544041450776873,37.45373797187268,34.61591801181591,1.0819802022609395,5.080000000000001,5.6004025641025645,0.2284747534516764,-151.8483059916819,5.55,-0.11891891891891893,0.6899999999999995,0.5599,0.3890923076923076,1.4389901546004509
CRON,2021-11-19 05:00:00+00:00,5.09,5.13,4.87,4.93,3292747,16346,4.958418,4.86,6.79,4.86,6.79,3.6269430051813165,3.6269430051813165,24.488650382432745,34.857714212161326,0.7025317332451199,4.976666666666667,5.577389743589744,0.24794714003944754,-161.51912509187892,4.89,0.008179959100204526,0.2599999999999998,0.5515666666666666,0.3883230769230769,1.4203808618253373
CRON,2021-11-22 05:00:00+00:00,4.92,4.92,4.64,4.69,3923796,18501,4.723169,4.64,6.79,4.64,6.79,2.3255813953488698,2.3255813953488698,15.072814280550137,33.03882373535218,0.45621522125867736,4.75,5.5485435897435895,0.27398974358974343,-194.3001172918071,4.93,-0.04868154158214999,0.29000000000000004,0.5565666666666665,0.39409230769230763,1.4122748802831562
CRON,2021-11-23 05:00:00+00:00,4.7,4.87,4.5596,4.68,3060697,13553,4.677394,4.5596,6.79,4.5596,6.79,5.39813486370158,5.39813486370158,7.819107919957126,31.871697530734895,0.24533076446326435,4.7032,5.52148717948718,0.30105996055226814,-181.2013744119509,4.69,-0.002132196162047073,0.31040000000000045,0.5574333333333333,0.399876923076923,1.3940122601826206
CRON,2021-11-24 05:00:00+00:00,4.67,4.91,4.57,4.81,2375340,11611,4.790356,4.5596,6.4388,4.5596,6.79,13.324819071945507,11.226685796269724,5.245976496250995,30.0412106085294,0.17462600174846282,4.763333333333333,5.487,0.32537948717948717,-148.27131501941207,4.68,0.02777777777777768,0.33999999999999986,0.46493333333333325,0.3941076923076923,1.1797113895720288
CRON,2021-11-26 05:00:00+00:00,4.57,4.7395,4.56,4.67,1946974,8719,4.639089,4.5596,6.4388,4.5596,6.79,5.874840357598993,4.949784791965578,6.110063738755256,28.53342529158721,0.21413705772495342,4.656499999999999,5.443724358974359,0.3482660749506904,-150.6940460366536,4.81,-0.029106029106028997,0.25,0.3865999999999999,0.39314615384615376,0.9833493122542017
CRON,2021-11-29 05:00:00+00:00,4.67,4.6983,4.38,4.46,3632437,16209,4.468985,4.38,6.4388,4.38,6.79,3.8857586943850824,3.3195020746887995,6.16182687659601,27.161270197454023,0.226860777563105,4.512766666666667,5.3894717948717945,0.365625641025641,-159.85478584886687,4.67,-0.04496788008565311,0.3182999999999998,0.3856249999999999,0.39461923076923067,0.9772078244851414
CRON,2021-11-30 05:00:00+00:00,4.44,4.57,4.26,4.53,3154062,13731,4.439032,4.26,6.4388,4.26,6.79,12.392142463741532,10.671936758893299,8.175139090274541,21.638206679163773,0.3778103801063461,4.453333333333333,5.340241025641026,0.3882378698224852,-152.29627010423886,4.46,0.015695067264574147,0.3100000000000005,0.378125,0.3930807692307691,0.9619524270799701
CRON,2021-12-01 05:00:00+00:00,4.55,4.61,4.21,4.21,3389137,14406,4.401254,4.21,6.4388,4.21,6.79,0.0,0.0,7.095512117534225,19.296936837893934,0.3677014739251553,4.343333333333334,5.2932538461538465,0.4212753451676527,-150.32456780216242,4.53,-0.07064017660044153,0.40000000000000036,0.3622916666666667,0.40250384615384605,0.9000949186661701
CRON,2021-12-02 05:00:00+00:00,4.22,4.45,4.1201,4.4,3454177,14041,4.347397,4.1201,5.93,4.1201,6.79,15.464942814520166,10.483538709314972,7.523536866049158,18.89936159695719,0.3980841801164571,4.323366666666667,5.247165384615385,0.45484506903353056,-135.40122865889774,4.21,0.04513064133016642,0.3299000000000003,0.3465500000000001,0.4076923076923077,0.8500283018867927
CRON,2021-12-03 05:00:00+00:00,4.42,4.4,4.12,4.16,2544174,12181,4.205814,4.12,5.85,4.12,6.79,2.3121387283237023,1.4981273408239715,6.8109965401940995,16.791599416940674,0.4056192844454493,4.226666666666667,5.20306282051282,0.4957326429980276,-131.30682000163526,4.4,-0.054545454545454564,0.28000000000000025,0.34238333333333343,0.4088461538461538,0.8374380683599878
CRON,2021-12-06 05:00:00+00:00,4.12,4.385,3.96,4.32,2674016,13017,4.209796,3.96,5.49,3.96,6.79,23.5294117647059,12.720848056537113,10.739727154258262,13.796734804429004,0.7784252800750082,4.221666666666667,5.162357692307693,0.5336506903353057,-117.51645070173367,4.16,0.03846153846153855,0.4249999999999998,0.35030000000000006,0.41980769230769227,0.8344296839212095
CRON,2021-12-07 05:00:00+00:00,4.38,4.585,4.36,4.51,2674345,13429,4.502223,3.96,5.13,3.96,6.79,47.008547008547,19.43462897526501,17.663008063219355,13.63698714468134,1.295228035036187,4.485,5.133191025641025,0.5565884615384614,-77.63857504931211,4.32,0.0439814814814814,0.2649999999999997,0.3148833333333334,0.4238461538461538,0.7429189352692077
CRON,2021-12-08 05:00:00+00:00,4.51,4.73,4.4,4.6,2149713,10877,4.609911,3.96,4.92,3.96,6.79,66.66666666666664,22.614840989399283,30.996341396552687,15.303653811348008,2.025420973229817,4.576666666666667,5.103285897435898,0.5671925049309663,-61.89776559586544,4.51,0.019955654101995624,0.33000000000000007,0.32071666666666676,0.4237461538461538,0.7568603602785899
CRON,2021-12-09 05:00:00+00:00,4.55,4.6599,4.43,4.49,1763904,8113,4.505127,3.96,4.91,3.96,6.79,55.78947368421054,18.7279151943463,39.061247570490764,17.2769203109303,2.260891806381635,4.526633333333334,5.072130769230768,0.5762074950690335,-63.113541628157236,4.6,-0.02391304347826073,0.22990000000000066,0.3157083333333335,0.4252807692307693,0.7423527141948458
CRON,2021-12-10 05:00:00+00:00,4.5,4.555,4.22,4.26,1971916,10548,4.346906,3.96,4.91,3.96,6.79,31.57894736842103,10.600706713780912,44.91460929851023,19.27855652581986,2.3297703455316214,4.345,5.027964102564103,0.5811790927021696,-78.34235736052698,4.49,-0.051224944320712784,0.33499999999999996,0.3177583333333334,0.42431923076923084,0.7488662080134394
CRON,2021-12-13 05:00:00+00:00,4.2,4.23,4.02,4.16,2365196,12750,4.140614,3.96,4.7395,3.96,6.79,25.65747273893525,7.067137809187285,45.3402214933561,20.747258508070118,2.185359645262047,4.136666666666667,4.9765538461538465,0.5864749506903352,-95.47292440464906,4.26,-0.023474178403755763,0.2400000000000002,0.3094250000000001,0.4247038461538462,0.7285665124113637
CRON,2021-12-14 05:00:00+00:00,4.09,4.23,4.05,4.08,2135403,10826,4.117994,3.96,4.73,3.96,6.79,15.58441558441559,4.240282685512371,39.055395208529816,21.631180787341236,1.8055137901387883,4.12,4.931938461538461,0.5974524654832345,-90.60006259318,4.16,-0.019230769230769273,0.1800000000000006,0.30359166666666687,0.4200884615384615,0.7226850876952051
CRON,2021-12-15 05:00:00+00:00,4.06,4.14,3.88,4.11,2956365,12750,3.976086,3.88,4.73,3.88,6.4388,27.058823529411796,8.988588400812898,31.133826581078843,23.07522669838858,1.3492316668443836,4.043333333333333,4.842066666666667,0.5482820512820512,-97.11951862071122,4.08,0.007352941176470562,0.2599999999999998,0.2987333333333335,0.37431923076923085,0.7980710280885988
CRON,2021-12-16 05:00:00+00:00,4.13,4.2,3.97,3.99,2523239,10976,4.051935,3.88,4.73,3.88,6.4388,12.941176470588264,4.298890104736608,22.56416713835439,23.04965052496477,0.9789374946884961,4.053333333333334,4.773605128205128,0.5141609467455619,-93.39122304417631,4.11,-0.02919708029197088,0.22999999999999998,0.2920666666666668,0.33739615384615385,0.8656490696092629
CRON,2021-12-17 05:00:00+00:00,3.94,4.34,3.8997,4.31,3239804,16332,4.186071,3.88,4.73,3.88,6.4388,50.58823529411758,16.80475222760668,26.366024723493695,26.030543520732675,1.0128879830147925,4.183233333333333,4.720908974358974,0.48805788954635104,-73.44424401859504,3.99,0.0802005012531326,0.4402999999999997,0.2954250000000001,0.34163846153846156,0.8647299214194045
CRON,2021-12-20 05:00:00+00:00,4.11,4.23,4.02,4.1,2155963,10817,4.102439,3.88,4.73,3.88,6.4388,25.88235294117642,8.59778020947318,26.411000763941935,27.496983137185428,0.9605053991623224,4.116666666666666,4.66180641025641,0.45588786982248547,-79.71839563706912,4.31,-0.04872389791183296,0.29000000000000004,0.2921000000000001,0.33740769230769235,0.865718259125003
CRON,2021-12-21 05:00:00+00:00,4.1,4.35,4.08,4.27,2316927,10819,4.267265,3.88,4.73,3.88,6.4388,45.8823529411764,15.241519462247918,32.470588235294095,29.729663835681087,1.0921949341493526,4.233333333333333,4.590524358974359,0.39522416173570024,-60.25121272484201,4.1,0.04146341463414638,0.2699999999999996,0.2912666666666667,0.3251,0.8959294576027889
CRON,2021-12-22 05:00:00+00:00,4.2,4.27,4.1419,4.22,1865196,9094,4.210664,3.88,4.73,3.88,5.93,39.99999999999996,16.585365853658534,35.058823529411725,32.39633050234775,1.0821850186665747,4.210633333333333,4.5178717948717955,0.32904733727810664,-62.24807734958986,4.27,-0.011709601873536313,0.12809999999999988,0.266525,0.31007307692307695,0.8595554397846661
CRON,2021-12-23 05:00:00+00:00,4.21,4.345,4.16,4.26,2318737,11348,4.262313,3.88,4.73,3.88,5.85,44.70588235294113,19.28934010152284,41.411764705882305,34.345726471575816,1.2057326765283092,4.255,4.459089743589744,0.2785214990138067,-48.850745648573714,4.22,0.009478672985782088,0.1849999999999996,0.25985833333333336,0.30449615384615386,0.8534043207147579
CRON,2021-12-27 05:00:00+00:00,4.22,4.3,4.12,4.18,2031174,9965,4.175185,3.88,4.6599,3.88,5.49,38.46647006026409,18.633540372670794,38.9874116591116,36.7560152270385,1.0607083335418697,4.2,4.403705128205129,0.2341033530571992,-58.010027208041635,4.26,-0.018779342723004744,0.17999999999999972,0.24735833333333332,0.29872692307692306,0.8280416468174776
CRON,2021-12-28 05:00:00+00:00,4.13,4.17,3.93,3.96,3085285,12671,4.023875,3.88,4.555,3.88,5.13,11.851851851851865,6.400000000000006,36.18131144124669,35.97751123284824,1.0056646555421649,4.02,4.362935897435897,0.21344161735700198,-107.11309933598187,4.18,-0.05263157894736836,0.24999999999999956,0.24903333333333322,0.2818038461538462,0.8837116197391343
CRON,2021-12-29 05:00:00+00:00,3.95,3.99,3.81,3.85,4436055,17317,3.860016,3.81,4.35,3.81,4.92,7.40740740740742,3.603603603603607,28.486322334492893,33.337435259438934,0.8544845190641194,3.8833333333333333,4.320884615384616,0.19911676528599614,-146.49738523116224,3.96,-0.02777777777777779,0.18000000000000016,0.23611666666666656,0.2787269230769231,0.847125437543409
CRON,2021-12-30 05:00:00+00:00,3.82,4.18,3.792,4.01,4337258,17929,4.055438,3.792,4.35,3.792,4.91,39.068100358422946,19.499105545617166,28.299942406177497,31.497530838889354,0.8984812984526438,3.9939999999999998,4.291807692307692,0.19071143984220917,-104.10411756249574,3.85,0.04155844155844157,0.3879999999999999,0.24844999999999987,0.2824961538461539,0.8794810004220609
CRON,2021-12-31 05:00:00+00:00,3.97,4.13,3.91,3.92,3269384,12549,3.977868,3.792,4.35,3.792,4.91,22.93906810035845,11.449016100178898,23.94657955566096,29.30750379996588,0.817080148452931,3.9866666666666664,4.2642487179487185,0.18026508875739625,-102.65698263059195,4.01,-0.02244389027431415,0.21999999999999975,0.25178333333333314,0.2790192307692308,0.9023870241459316
CRON,2022-01-03 05:00:00+00:00,4.0,4.29,3.94,4.2,2696082,11705,4.155758,3.792,4.35,3.792,4.7395,73.11827956989256,43.06068601583119,30.876941457586657,32.076792613397316,0.9625944161477814,4.1433333333333335,4.240402564102564,0.15950571992110446,-40.57084632753549,3.92,0.0714285714285714,0.3700000000000001,0.26094999999999985,0.2801730769230769,0.9313885647607929
CRON,2022-01-04 05:00:00+00:00,4.18,4.18,3.95,4.11,2774402,12220,4.0572,3.792,4.35,3.792,4.73,56.98924731182806,33.90191897654587,39.90442054958189,34.165577584923504,1.1679714897368165,4.079999999999999,4.218229487179487,0.14492406311637088,-63.58708793514505,4.2,-0.021428571428571352,0.25,0.2626166666666665,0.2801730769230769,0.9373372686297384
CRON,2022-01-05 05:00:00+00:00,4.06,4.19,3.85,3.86,2492862,12841,3.982987,3.792,4.35,3.792,4.73,12.186379928315427,7.249466950959491,40.8602150537635,33.939041874516825,1.2039295394618503,3.966666666666667,4.197225641025641,0.1412846153846155,-108.79173396732045,4.11,-0.060827250608272654,0.3400000000000003,0.2542583333333332,0.28100769230769235,0.904809157519184
CRON,2022-01-06 05:00:00+00:00,3.89,3.97,3.74,3.81,2911413,14079,3.846605,3.74,4.35,3.74,4.73,11.475409836065559,7.070707070707052,35.34167694929202,32.900147628293745,1.0742102846644552,3.8400000000000003,4.173635897435897,0.14409743589743598,-154.35662004579012,3.86,-0.012953367875647603,0.22999999999999998,0.24925833333333322,0.27793076923076926,0.8968360502984505
CRON,2022-01-07 05:00:00+00:00,3.85,4.03,3.815,3.9,1798810,9161,3.934954,3.74,4.345,3.74,4.73,26.44628099173551,16.161616161616127,36.04311952756743,33.80048792970356,1.0663490894725536,3.9150000000000005,4.157161538461538,0.14625088757396457,-110.38635615758446,3.81,0.023622047244094446,0.2200000000000002,0.2450916666666666,0.2710076923076923,0.9043716234755375
CRON,2022-01-10 05:00:00+00:00,3.96,4.07,3.84,3.96,3201085,14243,3.94213,3.74,4.345,3.74,4.73,36.363636363636346,22.222222222222193,28.692190886316183,32.85218133433814,0.8733724739406025,3.956666666666667,4.143057692307693,0.14542110453648924,-85.44886531892912,3.9,0.01538461538461533,0.23000000000000043,0.2535833333333333,0.26716538461538464,0.9491623838110456
CRON,2022-01-11 05:00:00+00:00,3.93,4.15,3.88,4.06,2247707,8739,4.061986,3.74,4.3,3.74,4.73,57.142857142857075,32.323232323232254,28.72291285252199,34.93621494778352,0.8221529692169551,4.03,4.135493589743589,0.14548027613412237,-48.34267688921698,3.96,0.025252525252525082,0.27000000000000046,0.2606666666666667,0.2667807692307692,0.9770819216777439
CRON,2022-01-12 05:00:00+00:00,4.11,4.14,3.945,4.03,1595145,7683,4.024709,3.74,4.29,3.74,4.73,52.727272727272755,29.292929292929294,36.831091412313455,35.39254293352327,1.040645524722317,4.038333333333333,4.128442307692308,0.14481804733727832,-41.481466348418444,4.06,-0.007389162561576179,0.19499999999999984,0.26191666666666674,0.25793461538461543,1.0154382197833878
CRON,2022-01-13 05:00:00+00:00,4.02,4.0601,3.88,3.9,1884095,8724,3.935341,3.74,4.29,3.74,4.73,29.090909090909044,16.161616161616127,40.35419126328215,34.66527020625055,1.1641101027969434,3.9467,4.107738461538461,0.13494654832347147,-79.55666572636675,4.03,-0.032258064516129115,0.18010000000000037,0.2560916666666668,0.2546692307692308,1.0055854250359946
CRON,2022-01-14 05:00:00+00:00,3.88,3.94,3.785,3.93,1908555,8555,3.856204,3.74,4.29,3.74,4.6599,34.54545454545455,20.654418958582447,41.97402597402596,33.98790835241811,1.2349693761322524,3.885,4.081135897435898,0.121385009861933,-107.72109760998711,3.9,0.007692307692307665,0.1549999999999998,0.25400833333333345,0.24793846153846155,1.0244813642756685
CRON,2022-01-18 05:00:00+00:00,3.84,3.86,3.67,3.68,3013616,11972,3.737297,3.67,4.29,3.67,4.555,1.6129032258064886,1.1299435028248852,35.023879346459985,31.531003896787603,1.110775903650446,3.7366666666666664,4.050752564102564,0.11293609467455624,-185.4062679376257,3.93,-0.06361323155216281,0.26000000000000023,0.2433416666666668,0.24909615384615383,0.9768985305849358
CRON,2022-01-19 05:00:00+00:00,3.72,3.74,3.58,3.59,2475672,10448,3.645361,3.58,4.29,3.58,4.35,1.408450704225322,1.2987012987012718,23.876998058733637,30.8347771536125,0.7743528659144627,3.6366666666666667,4.0235089743589745,0.116518540433925,-221.333764424485,3.68,-0.024456521739130488,0.16000000000000014,0.2383416666666668,0.24236538461538465,0.9833981327197233
CRON,2022-01-20 05:00:00+00:00,3.62,3.77,3.56,3.57,2524338,9940,3.669475,3.56,4.19,3.56,4.35,1.5873015873015526,1.2658227848101002,13.649003830739394,30.446770098938778,0.4482906983691886,3.6333333333333333,4.004149999999999,0.1283923076923076,-192.5435530791708,3.59,-0.005571030640668551,0.20999999999999996,0.22500833333333348,0.24121153846153845,0.9328257461000831
CRON,2022-01-21 05:00:00+00:00,3.52,3.565,3.41,3.43,2687572,10636,3.477268,3.41,4.19,3.41,4.35,2.564102564102565,2.127659574468088,8.343642525378097,28.013170245984085,0.2978471359047349,3.4683333333333333,3.979085897435897,0.1462752465483234,-232.78149751005293,3.57,-0.039215686274509665,0.1599999999999997,0.21750833333333344,0.24044230769230765,0.9046175584526387
CRON,2022-01-24 05:00:00+00:00,3.28,3.44,3.12,3.43,3970128,17250,3.248519,3.12,4.15,3.12,4.35,30.097087378640776,25.20325203252034,7.453969092015344,28.490371531202907,0.2616311648955399,3.33,3.9516500000000003,0.17242051282051268,-240.36196537981112,3.43,0.0,0.31999999999999984,0.21584166666666674,0.24274999999999997,0.8891520768966705
CRON,2022-01-25 05:00:00+00:00,3.36,3.55,3.335,3.48,2145638,9528,3.423786,3.12,4.15,3.12,4.35,34.95145631067959,29.268292682926827,14.121679708989962,25.945916647255377,0.544273686722253,3.455,3.9286371794871795,0.19254142011834308,-163.99490533727393,3.43,0.014577259475218707,0.21499999999999986,0.21459166666666674,0.24217307692307685,0.8861086847190244
CRON,2022-01-26 05:00:00+00:00,3.55,3.59,3.37,3.41,2014791,9159,3.486997,3.12,4.15,3.12,4.35,28.155339805825243,23.577235772357735,19.47105752930995,24.023656146855185,0.8104951806787664,3.456666666666667,3.9006923076923075,0.206301775147929,-143.48741973006977,3.48,-0.02011494252873558,0.21999999999999975,0.2145916666666667,0.2337,0.9182356297247185
CRON,2022-01-27 05:00:00+00:00,3.45,3.45,3.27,3.3,2161809,9274,3.326878,3.12,4.15,3.12,4.35,17.475728155339773,14.634146341463397,22.648742842917592,24.376279361990143,0.9291304266160367,3.34,3.870820512820513,0.22620907297830356,-156.4394996279764,3.41,-0.032258064516129115,0.18000000000000016,0.210425,0.22946923076923073,0.917007475445007
CRON,2022-01-28 05:00:00+00:00,3.3,3.505,3.22,3.41,2815030,11055,3.366391,3.12,4.14,3.12,4.345,28.431372549019624,23.673469387755112,27.822196839901004,25.506676876187083,1.0907809345354462,3.3783333333333334,3.8379358974358975,0.23895562130177497,-128.2253615681873,3.3,0.03333333333333344,0.2849999999999997,0.21167499999999995,0.23004615384615382,0.9201414431886576
CRON,2022-01-31 05:00:00+00:00,3.37,3.7163,3.37,3.69,2047359,9071,3.628389,3.12,4.0601,3.12,4.345,60.63184767577915,46.53061224489796,33.92914889932868,27.78571465512332,1.2211004582915268,3.5921,3.8141461538461536,0.2395662721893489,-61.791156108055276,3.41,0.08211143695014655,0.34629999999999983,0.22428333333333328,0.2384384615384615,0.9406340398533191
CRON,2022-02-01 05:00:00+00:00,3.71,3.88,3.66,3.83,2266044,10864,3.780143,3.12,3.94,3.12,4.3,86.58536585365854,60.16949152542374,44.25593080792447,31.133829954458136,1.42147403235198,3.7900000000000005,3.7962615384615384,0.22629053254437861,-1.8446900660945393,3.69,0.03794037940379402,0.21999999999999975,0.22760833333333322,0.23978461538461537,0.9492199195859528
CRON,2022-02-02 05:00:00+00:00,3.83,3.83,3.685,3.72,997936,5274,3.754525,3.12,3.88,3.12,4.29,78.94736842105267,51.28205128205129,54.414336530969955,32.587464039671175,1.6697935274965638,3.7450000000000006,3.7787615384615383,0.2149443786982248,-10.471403087629437,3.83,-0.028720626631853707,0.14500000000000002,0.22677499999999992,0.2384384615384615,0.9510839758686324
CRON,2022-02-03 05:00:00+00:00,3.65,3.67,3.48,3.48,1657820,8543,3.557537,3.12,3.88,3.12,4.29,47.368421052631575,30.76923076923076,60.392875110428314,32.23020726136176,1.8737972927288165,3.5433333333333334,3.760428205128205,0.21613116370808683,-66.96392692605451,3.72,-0.06451612903225812,0.2400000000000002,0.22510833333333324,0.2380538461538462,0.9456193922943521
CRON,2022-02-04 05:00:00+00:00,3.5,3.65,3.43,3.63,1705112,7465,3.585039,3.12,3.88,3.12,4.29,67.10526315789473,43.58974358974358,68.12765323220334,34.76449753249415,1.9596904332796663,3.5700000000000003,3.748376923076923,0.2187282051282051,-54.367907718278005,3.48,0.0431034482758621,0.21999999999999975,0.23010833333333322,0.2395923076923077,0.9604161984567797
CRON,2022-02-07 05:00:00+00:00,3.63,3.81,3.63,3.65,1398652,6668,3.706594,3.12,3.88,3.12,4.29,69.73684210526315,45.29914529914528,69.94865211810013,37.11059003648138,1.8848703846890456,3.6966666666666668,3.7369410256410256,0.21101025641025645,-12.724297437642226,3.63,0.005509641873278293,0.18000000000000016,0.22760833333333322,0.2315923076923077,0.9827974668128115
CRON,2022-02-08 05:00:00+00:00,3.65,3.725,3.59,3.72,1605403,6944,3.669349,3.12,3.88,3.12,4.29,78.94736842105267,51.28205128205129,68.42105263157896,42.266221049497794,1.6188116877411716,3.6783333333333332,3.725082051282051,0.20363846153846155,-15.304482134837551,3.65,0.019178082191780854,0.13500000000000023,0.22552499999999995,0.22832307692307696,0.9877450980392153
CRON,2022-02-09 05:00:00+00:00,3.77,4.005,3.76,3.96,3030302,11225,3.918168,3.22,4.005,3.12,4.19,94.26751592356689,78.50467289719623,71.4850821320818,48.4568253974539,1.4752324681970992,3.908333333333333,3.7160435897435895,0.19459999999999994,65.87521191837746,3.72,0.06451612903225801,0.2849999999999997,0.22260833333333327,0.22505384615384616,0.9891336546239643
CRON,2022-02-10 05:00:00+00:00,3.85,4.09,3.7808,3.94,2645365,10795,3.973692,3.22,4.09,3.12,4.19,82.75862068965517,76.63551401869155,78.56312205948652,53.868246670944146,1.4584310222567998,3.9369333333333336,3.710541025641026,0.18909743589743597,79.81504583175138,3.96,-0.005050505050505083,0.3091999999999997,0.23045833333333324,0.22733076923076923,1.0137577685288575
CRON,2022-02-11 05:00:00+00:00,3.94,4.13,3.89,4.04,3241143,11616,4.02731,3.22,4.13,3.12,4.15,90.10989010989012,89.32038834951453,83.1640474498856,59.704632507329976,1.392924534619244,4.02,3.7125923076923075,0.19114871794871802,107.21414390728108,3.94,0.025380710659898442,0.23999999999999977,0.23212499999999991,0.22348461538461534,1.0386621002994525
CRON,2022-02-14 05:00:00+00:00,4.0,4.06,3.793,3.81,2379416,9944,3.898422,3.22,4.13,3.12,4.15,64.83516483516483,66.9902912621359,82.18371199586593,62.02050433776492,1.3251055094342958,3.8876666666666666,3.714425641025641,0.19298205128205126,59.847025320099775,4.04,-0.05693069306930698,0.26699999999999946,0.23937499999999987,0.22490769230769223,1.0643255352623295
CRON,2022-02-15 05:00:00+00:00,3.9,3.9899,3.87,3.95,1527555,6838,3.93731,3.37,4.13,3.12,4.15,76.31578947368423,80.58252427184465,81.65739620639225,64.77812654863189,1.2605705128734825,3.936633333333333,3.7152576923076923,0.19381410256410256,76.14707017253723,3.81,0.036745406824147064,0.17989999999999995,0.23061666666666655,0.22336538461538458,1.0324637681159416
CRON,2022-02-16 05:00:00+00:00,3.95,4.04,3.85,3.98,1327832,6755,3.959757,3.43,4.13,3.12,4.15,78.57142857142858,83.49514563106793,78.5181787359646,68.13919913300545,1.1523202464223232,3.956666666666667,3.7152576923076923,0.19381410256410256,83.0379802656966,3.95,0.0075949367088608,0.18999999999999995,0.21759166666666654,0.221826923076923,0.9809073833261087
CRON,2022-02-17 05:00:00+00:00,3.94,3.965,3.75,3.79,1274614,6155,3.841406,3.43,4.13,3.12,4.14,51.42857142857144,65.68627450980394,72.25216888374784,70.40272201788756,1.0262695363595513,3.8349999999999995,3.707757692307692,0.18631410256410252,45.52967486667808,3.98,-0.047738693467336724,0.22999999999999998,0.2184249999999999,0.22028846153846143,0.9915408118725447
CRON,2022-02-18 05:00:00+00:00,3.83,3.83,3.48,3.53,3313836,13880,3.604757,3.43,4.13,3.12,4.13,14.28571428571424,40.59405940594058,57.08733371891267,69.4596781336672,0.8218773143327073,3.6133333333333333,3.691411538461538,0.17637820512820507,-29.511660306499348,3.79,-0.06860158311345654,0.3500000000000001,0.23550833333333324,0.2262499999999999,1.0409208103130756
CRON,2022-02-22 05:00:00+00:00,3.46,3.49,3.34,3.37,1720421,7772,3.402866,3.34,4.13,3.12,4.13,3.797468354430411,24.752475247524757,44.879794422765784,65.67071951224395,0.6834064672368664,3.4,3.6703846153846156,0.17676153846153841,-101.9771675587857,3.53,-0.04532577903682711,0.18999999999999995,0.23134166666666656,0.2266307692307691,1.020786663046184
CRON,2022-02-23 05:00:00+00:00,3.44,3.49,3.32,3.33,1808613,7409,3.377289,3.32,4.13,3.12,4.13,1.2345679012345963,20.792079207920793,29.86355010827586,59.98066631541568,0.4978862680723606,3.3800000000000003,3.650961538461538,0.17818165680473358,-101.38025927045162,3.37,-0.011869436201780381,0.17000000000000037,0.22717499999999993,0.22720769230769225,0.9998561126722415
CRON,2022-02-24 05:00:00+00:00,3.16,3.47,3.11,3.47,1780569,8973,3.322814,3.11,4.13,3.11,4.13,35.294117647058854,35.294117647058854,21.208087923401912,57.07044959714943,0.3716124206678971,3.35,3.6360897435897437,0.18421715976331351,-103.53351228058534,3.33,0.04204204204204198,0.3600000000000003,0.24217499999999995,0.23105384615384608,1.0481323034923595
CRON,2022-02-25 05:00:00+00:00,3.47,3.545,3.41,3.54,1431478,7905,3.495979,3.11,4.13,3.11,4.13,42.15686274509805,42.15686274509805,19.353746186707234,56.72301237664719,0.34119743250228285,3.4983333333333335,3.630769230769231,0.18887199211045355,-46.74626306634472,3.47,0.020172910662824117,0.1349999999999998,0.24217499999999992,0.23009230769230762,1.0525123696175447
CRON,2022-02-28 05:00:00+00:00,3.53,3.59,3.44,3.58,1321128,6871,3.523489,3.11,4.13,3.11,4.13,46.07843137254904,46.07843137254904,25.712289604074194,55.32122359095749,0.4647816504238888,3.5366666666666666,3.6270512820512826,0.19182071005917148,-31.412880412038497,3.54,0.011299435028248705,0.1499999999999999,0.23092499999999994,0.2277846153846153,1.013786640551128
CRON,2022-03-01 05:00:00+00:00,3.52,3.59,3.4,3.45,1671636,7493,3.48425,3.11,4.13,3.11,4.13,33.333333333333364,33.333333333333364,31.619462599854785,52.89432300616217,0.5977855619055967,3.4800000000000004,3.6275000000000004,0.19144102564102555,-51.3648174439474,3.58,-0.03631284916201116,0.18999999999999995,0.22099166666666661,0.22893846153846148,0.9652885110767646
CRON,2022-03-02 05:00:00+00:00,3.43,3.55,3.315,3.53,1831612,8600,3.455319,3.11,4.06,3.11,4.13,44.21052631578948,41.17647058823529,40.214654282765764,50.578533532477955,0.795093322682888,3.465,3.632692307692307,0.18704753451676523,-59.76816111674079,3.45,0.02318840579710124,0.23499999999999988,0.22057499999999997,0.2256692307692307,0.9774261171898968
