timestamp,AGR,PLD,LCID,ES,CEI,GGPI
2022-03-04 17:36:00+00:00,0.0010079516183221227,-0.00016000535582783026,-0.0020283975659228792,0.0006952491309386577,0.003948373492463464,-0.0008912655971479166
2022-03-04 17:37:00+00:00,-0.0013425822331616377,-0.00037563752920244387,0.0026558265582654617,-0.0005882352941175562,0.00428647972852314,0.0006066012488847861
2022-03-04 17:38:00+00:00,-0.00022406453058487763,-0.00033491861477652485,0.0023064309782512282,-0.00045418101430683144,0.0024897741419169783,-0.0014977533699450651
2022-03-04 17:39:00+00:00,-0.0003361721201254886,0.0002680246582684731,-0.0020359550561798168,-0.00115915150110113,0.00017739932588245466,-0.0010803571428570358
2022-03-04 17:40:00+00:00,0.0,-0.00013397642015011701,0.00021166689935014915,0.00046419867703373363,-0.0003547357218871561,0.0010815255767389065
2022-03-04 17:41:00+00:00,-0.0001120950566079193,0.00013399437223649002,-0.0013237638117192807,0.0006959749449020336,-0.0010628105039035551,0.0008928571428572507
2022-03-04 17:42:00+00:00,-0.0005605381165918466,-0.00013397642015011701,-0.0009422903516682624,-0.000695490900660789,0.0005310825380417938,-0.001784121320249854
2022-03-04 17:43:00+00:00,-0.0015703869882220944,-0.00060297467506365,-0.00018502556511756918,-0.0006959749449018116,-1.7752529736236866e-06,0.0008847184986595646
2022-03-04 17:44:00+00:00,0.00022469385462309255,0.00026815043239269976,0.0004513653802753481,0.00011607661056278751,-0.000383455323016757,-0.0008125072545290823
2022-03-04 17:45:00+00:00,0.000786251825227291,-0.00033509818376786793,-0.0011279043537107958,0.0002901578458682774,3.0190930999651755e-05,0.0008846552525287876
2022-03-04 17:46:00+00:00,-0.0012345679012345512,0.0004022526146421068,0.0027100271002709064,-5.8014735742850654e-05,0.0004439708755106242,-6.249609399411327e-05
2022-03-04 17:47:00+00:00,0.0005618608832453909,-0.00046910601796001927,0.002027027027027062,0.0004641448131816883,8.697967515747251e-05,0.0008928571428572507
2022-03-04 17:48:00+00:00,-0.00022461814914653822,0.0010727455581629464,0.001573387278039906,0.0005799118533982295,1.7749410277101418e-06,-0.000892060660125038
2022-03-04 17:49:00+00:00,0.0015726802965625453,-0.00046882325363328814,-0.0008976660682226134,-0.00011591515011000197,0.0,-0.005357142857142727
2022-03-04 17:50:00+00:00,0.00022431583669813016,6.700616456711828e-05,0.0017969451931716396,0.0,0.0008874689385871548,0.0008976660682225024
2022-03-04 17:51:00+00:00,0.0006727965911637046,0.0,-0.0004484304932735883,-0.0001738928819846608,0.0001773364071644412,0.0
2022-03-04 17:52:00+00:00,0.0,0.0010050251256281673,0.0017945266935845972,0.0005217693779349108,0.005319148936170137,0.00010762331838565231
2022-03-04 17:53:00+00:00,0.0006745853877185848,0.00040160642570286065,-0.001912225705329118,0.0006953297021670135,-0.0006878306878307372,0.0007891527369252582
2022-03-04 17:54:00+00:00,-0.0002262033007764952,3.345376689423141e-05,0.0014716901553799566,0.00011580775911990138,0.004747533576887175,0.0
2022-03-04 17:55:00+00:00,-0.00033602150537637154,0.00023416853443958274,0.0002553751999319065,-0.000347383047707317,0.0007026172492534677,-1.7921146953314704e-05
2022-03-04 17:56:00+00:00,-0.0003361344537815558,0.0006688963210701449,0.0015990468426663185,0.0011583458820805248,0.0003510619624362832,-0.0004301152350402182
2022-03-04 17:57:00+00:00,-0.00044832997085841875,-0.00013368983957207092,-0.0020571070813675263,-0.0003471017007983246,-0.00017546938059309625,0.0013446884805021764
2022-03-04 17:58:00+00:00,0.00022426553038790153,6.685385746751926e-05,-0.0006945844816382829,0.00023148148148144365,-1.7550017548106922e-06,0.0
2022-03-04 17:59:00+00:00,0.00022421524663673864,0.00026739755331228743,0.0035784753363228283,0.0005785697755149588,-0.001402248863195843,0.0
2022-03-04 18:00:00+00:00,0.0008966599417170595,0.00033415758871901957,0.005366446527672375,0.00011564704521815905,-0.002372583479789081,0.0
2022-03-04 18:01:00+00:00,-0.0002239641657334479,-0.0002672367717799773,4.444464197561615e-06,-0.0006938020351526797,-0.006253853606976056,0.0026857654431511335
2022-03-04 18:02:00+00:00,-0.0008960573476702871,-0.0005346164127237873,0.0030622222222222995,-0.00011571395510301397,-0.0001772735330617392,-0.0008928571428571397
2022-03-04 18:03:00+00:00,0.0011210762331836932,0.0010698047606312322,-0.0001728041685681303,0.0005786367318596497,0.004255319148936287,-8.936550491500661e-06
2022-03-04 18:04:00+00:00,-0.0007838745800671232,6.679134384168783e-05,-0.0031021493463327943,0.00011566042100397134,0.0030014124293786804,-0.0008847264050617643
2022-03-04 18:05:00+00:00,-0.00011206993163737078,0.0002671475322248984,0.0002222716159145932,-0.00034694113565403306,0.0024643548671008375,-0.003577817531305816
2022-03-04 18:06:00+00:00,0.0,0.0,0.0022222222222223476,-5.784359093008451e-05,-0.0008779631255487752,0.0
2022-03-04 18:07:00+00:00,-0.0001120824927146602,0.0007344595045735147,-0.0008869179600886623,0.0005206224330422948,0.0015799648506151787,0.0005475763016158375
2022-03-04 18:08:00+00:00,-0.0003362851698238689,-0.0005337603416064596,-0.00044385264092328125,0.00023126734505085622,0.0,0.0007984855689433523
2022-03-04 18:09:00+00:00,-0.0004485310607760251,-0.0008010680907877266,-0.003552397868561208,-0.00028901734104047616,-0.0033321693843998412,-0.0004482294935005404
2022-03-04 18:10:00+00:00,0.0012340139107023251,-0.00013361838588998864,-0.0008912655971479166,0.0005203816131831296,-0.00035211267605628205,-0.0004484304932735883
2022-03-04 18:11:00+00:00,-0.00011204481792725929,-0.00020045436322335686,0.001338090990187224,-0.0002311604253351085,0.001232828460725699,0.00029609690444165615
2022-03-04 18:12:00+00:00,-0.00011205737337505184,0.00013366303548756342,-0.0009621380846325245,1.156069364238732e-06,0.00017590149516277798,0.00014351963976566573
2022-03-04 18:13:00+00:00,-0.0005603496581866318,-0.0006014032743066888,0.0009630646858447278,-0.000694796884627924,-0.00017587055926837625,0.0
2022-03-04 18:14:00+00:00,0.0006727965911637046,6.686279753931323e-05,0.002004454342984463,0.0,0.0007036059806506678,-0.0001345303545323695
2022-03-04 18:15:00+00:00,-0.00011205737337505184,-0.0007354415992510965,-0.0011113580795732991,0.0003470615455807291,-0.0005273334505184746,0.0
2022-03-04 18:16:00+00:00,-0.0005603496581866318,-0.0010036130068246107,-0.002225189141076833,-0.00040476465826289054,0.0,0.00010763876430686103
2022-03-04 18:17:00+00:00,-0.0006727965911639266,-0.0005357980041524879,-0.000851917930419388,-0.0008677040550703063,0.0002638058389026199,-0.0003497883332137519
2022-03-04 18:18:00+00:00,0.00022441651705551457,0.0006030958922469409,0.0002053488922320046,0.00011579434923580934,0.00026373626373632497,0.0003768269377428801
2022-03-04 18:19:00+00:00,0.0008974646623289839,0.0006027323868202927,0.0013746624712682731,0.0009262475396549785,-0.0008806468623658859,0.0013542722356252312
2022-03-04 18:20:00+00:00,0.0008966599417170595,0.00040157954621511394,0.0017248833363789906,-0.000318102949681931,-0.0008796637573252886,0.000895656068069961
2022-03-04 18:21:00+00:00,-0.0008958566629339026,-0.0011667893222719883,-0.00022691879866532094,-0.00037605947525243266,-0.0022873785655548318,-0.0004384787472037077
2022-03-04 18:22:00+00:00,0.0,9.645294302029761e-05,-0.00044058941072266933,-0.00011575413821052205,-0.0008824567596187327,-0.0012622984574891527
2022-03-04 18:23:00+00:00,-0.00022416498542920937,-6.697475051897772e-05,-0.00044523597506684887,-0.00011576753878206336,-0.0017664723547076155,0.0012549300824666876
2022-03-04 18:24:00+00:00,0.00033632286995510796,0.0,0.00222717149220486,0.00046312376982737824,0.0,0.001790510295434089
2022-03-04 18:25:00+00:00,-0.0003362097949120013,-5.224380442070409e-05,0.0004444444444444695,-0.0010415461173475249,-0.0016103344540790987,0.0008310991957103386
2022-03-04 18:26:00+00:00,0.00022421524663673864,0.00045414294919621234,0.0,0.0008109360518999686,1.7724525426032756e-05,-0.0021697784682970234
2022-03-04 18:27:00+00:00,0.00056041246357319,0.0001339046598820559,0.0011106175033317456,0.0010417872438939213,0.0,-0.0004474272930649059
2022-03-04 18:28:00+00:00,-0.0004480788618795861,-0.00013388673182479494,-0.00022187708009757667,0.0,0.001240694789081731,6.26678603401487e-05
2022-03-04 18:29:00+00:00,0.0003362097949120013,0.0001339046598820559,0.001775410563692903,-0.00046253469010182346,0.023896264825632896,0.0005997833618305304
2022-03-04 18:30:00+00:00,-0.0002890432444544455,0.0004686035613870043,0.0043331856446611194,-0.0010411846367422983,0.01694505004330904,-0.0011093814303864136
2022-03-04 18:31:00+00:00,-0.0003832611263394625,0.00033456005352960894,-0.000785254854904327,-0.00011580775911979035,0.0,-0.00030452306314365796
2022-03-04 18:32:00+00:00,0.0004484304932734773,-0.00013377926421409558,0.0022119205298012368,-0.00011582117211028642,0.0,0.0007525802752292865
2022-03-04 18:33:00+00:00,0.00022411474675054777,0.00030104361787541833,0.0002158580799203058,-0.0012741804702883774,-0.0003400204012240504,0.0
2022-03-04 18:34:00+00:00,-0.001120322652924166,0.00023407456946999972,0.0,0.00011598237067977912,0.00017006802721075687,-0.0004476275738586333
2022-03-04 18:35:00+00:00,0.0,-0.00013372559507895954,-0.0006606474344856839,-0.0007537979821408136,0.001523550416595798,0.0
2022-03-04 18:36:00+00:00,0.0004486316733962603,0.0,-0.0002203613926841097,0.00017408460511814106,0.012570543772793208,-0.0004478280340348695
2022-03-04 18:37:00+00:00,0.000672645739910438,0.0010365119700415093,0.0026449195503637224,0.000812253423067899,0.0008400402414485697,0.0008960573476701761
2022-03-04 18:38:00+00:00,0.0006721935917541888,-0.00016700624603360747,0.0008793141349747735,-0.0010434782608695903,0.004186623912508125,0.0
2022-03-04 18:39:00+00:00,-0.0006717420510522487,-0.0003340682835570874,-0.0006589062156819869,-0.0002321262766944443,0.0008341675008340932,-0.00022381378692926113
2022-03-04 18:40:00+00:00,-0.0010082903876317273,-0.0016334714610347634,-0.005709890109890092,-0.0012769909449732442,0.016481080180029917,0.00022386389075434998
2022-03-04 18:41:00+00:00,0.00011214534036119161,-0.0001713800647494823,-0.0026878749430816473,-0.0001743577821690101,-0.0005526519915969308,-0.0017815577439570518
2022-03-04 18:42:00+00:00,0.0,0.0,-0.003293541909545117,-5.812939603555556e-05,0.016654360488965514,-0.0017757688271854422
2022-03-04 18:43:00+00:00,0.0011213276519397297,-0.0001339136257112461,0.00022237046920170478,0.00046506220206943283,0.010732730794060563,-2.6953451389366556e-05
2022-03-04 18:44:00+00:00,-0.0005600358422939156,6.69657804861501e-05,-0.0018497109826589586,-0.0013945380592677026,-0.014610778443113759,0.0017969451931716396
2022-03-04 18:45:00+00:00,-0.00022413986327485258,0.0,0.001407672707186336,0.001280111718841015,0.00388915896937303,0.0
2022-03-04 18:46:00+00:00,0.0,-0.00033480648185357786,0.0015569395017793752,0.00011622501162245058,0.016303470540758758,0.0
2022-03-04 18:47:00+00:00,-0.0001120950566079193,0.00036841047625424395,4.441483455464024e-05,-0.0006972690296339623,0.0006353240152476847,0.0
2022-03-04 18:48:00+00:00,-0.000336322869955219,0.0005691519635744324,0.0006173387813113163,-0.00017443888824286713,0.006349206349206327,-0.0004484304932735883
2022-03-04 18:49:00+00:00,0.0014578894246943808,0.0,-0.0008832706758573616,0.0005234079674323322,0.009305993690851722,0.0
2022-03-04 18:50:00+00:00,-0.0006718924972004547,0.0006022886970487029,0.0,0.00011625203441067988,0.00937646507266754,0.0
2022-03-04 18:51:00+00:00,-0.00022411474675032572,0.00020064205457459572,-0.0008929364726789624,-0.00023247704289197646,0.006038086391082276,-0.00044863167339603827
2022-03-04 18:52:00+00:00,0.0,-0.0006018054162487685,0.0011160565409362722,-0.00023253110103482744,0.00015389350569394722,-0.000718132854578224
2022-03-04 18:53:00+00:00,-0.00022416498542920937,0.00020072260136494435,0.002442815900510764,-0.00046517036864746064,-0.005770118479766162,0.000377290693496235
2022-03-04 18:54:00+00:00,-0.0008968609865470656,0.00040136463977535897,0.0004430660168364131,5.817335660251999e-05,-0.00023214423895379088,-0.0001077566854044143
2022-03-04 18:55:00+00:00,-0.00022441651705573662,-0.00020060180541625616,-0.002435783879539355,-0.0009307195625617437,-0.03250773993808054,0.0
2022-03-04 18:56:00+00:00,-0.0014590347923680858,-0.0007356875334404434,0.00022197558268599593,-0.0007569141193595197,0.016000000000000014,0.00044903457566247695
2022-03-04 18:57:00+00:00,0.0007867820613691734,-0.00033464962184581726,-0.00044385264092328125,0.0003496096026103235,0.004094488188976175,-8.078994614013624e-05
2022-03-04 18:58:00+00:00,-0.00022461814914653822,-0.0008703802892342516,0.00022202486678501998,-0.0004659832246040052,0.005646173149310041,-0.0005386431578850992
2022-03-04 18:59:00+00:00,-0.00022466861379455416,0.0004020639281645533,-0.0005238623751385729,0.0008158508158508937,-0.007485963817841612,0.0001706622593886653
2022-03-04 19:00:00+00:00,-0.0004494382022472987,-0.0006028535065979446,0.0025229643053852335,-0.0003493653196692259,0.014615021998742872,-0.0022451728783116076
2022-03-04 19:01:00+00:00,-0.0008992805755395628,0.0,-0.0013291980505095724,-0.00011649580615102906,0.01873622620996418,6.300630063016399e-05
2022-03-04 19:02:00+00:00,-0.00022502250225020504,-0.00013404825737250992,-0.0008873114463175957,0.00011650937900498093,0.01804046524850289,-0.0005130189817021957
2022-03-04 19:03:00+00:00,0.00022507314877340256,0.0004021986861508786,0.002442273534635886,0.0,0.022449997461420956,-0.0004502476361999408
2022-03-04 19:04:00+00:00,0.0013501350135014523,-0.0005360493165371683,0.00022148394241416902,-0.00034948741845297615,-0.003943332846502057,0.0003693693693693767
2022-03-04 19:05:00+00:00,0.0011235955056179137,0.00046929471708234693,0.0017050487156777816,0.0005826826710173538,0.0007331378299120228,-0.00036923298601432286
2022-03-04 19:06:00+00:00,0.00033670033670030186,0.0,-0.0012600305060017636,0.00023293733985552123,-0.015970695970696003,-0.0009009009009008917
2022-03-04 19:07:00+00:00,0.0007853696847301972,0.0,-0.0002213368747232547,0.00011644154634371517,-0.0028290649195950035,0.0009017132551847329
2022-03-04 19:08:00+00:00,-0.0008968609865470656,0.0008041278563291065,0.0011069293779055744,0.00034928396786582105,0.013737494400477779,0.0
2022-03-04 19:09:00+00:00,-0.0006732495511669878,-0.0003347840642784483,-0.0008845643520566382,-0.0006983240223463749,-0.008985122993077077,-2.7027027026949035e-05
2022-03-04 19:10:00+00:00,-0.00011228385358186266,6.69792364367261e-05,0.0008853474988932408,0.0,-0.009958382877526595,-0.0008738974927250398
2022-03-04 19:11:00+00:00,0.0007860752386301684,0.00046882325363339916,-4.422821760274864e-05,0.00023293733985552123,0.014862633238252654,0.00045085662759247747
2022-03-04 19:12:00+00:00,-0.00022441651705573662,-0.0002677734636497009,0.0009288336503161521,-0.0004657661853748607,-0.002218934911242698,-0.00015322217214974732
2022-03-04 19:13:00+00:00,0.0,-0.00026784518548272906,0.0008837825894829621,-0.00011649580615102906,0.06745737583395095,0.0006039681609619763
2022-03-04 19:14:00+00:00,-0.0006734006734004927,-0.0003348961821836305,-0.0005607064017659757,-0.0003495281370150538,0.02097361111111118,0.0009009009009008917
2022-03-04 19:15:00+00:00,0.0,0.0006700167504187782,-0.0007642254155750816,0.00034965034965028785,0.033871536020220416,-0.0036003600360035026
2022-03-04 19:16:00+00:00,0.0016846361185982595,-0.00026782725142282526,-0.0015473032714412582,0.00046603751602014576,0.006776315789473575,0.0001716350496836494
2022-03-04 19:17:00+00:00,-0.00033636057854025125,0.00046882325363339916,0.0021518707106487067,0.00023291021311289128,-0.056916944389988844,0.002528924574824565
2022-03-04 19:18:00+00:00,0.0004486316733962603,0.00040166019547460685,-0.00020323766435736967,-0.0005239259517988426,0.01122505543237251,-0.0006486544923827164
2022-03-04 19:19:00+00:00,-0.00011210762331848034,-0.0001003747323339299,0.0018118343718238616,0.0002912225522744283,0.010004111278607564,-0.00024340331930017278
2022-03-04 19:20:00+00:00,0.0005606009642336041,0.000501924042161539,0.0006616674018524726,0.0003493653196693369,-0.008142469470827751,0.00045085662759247747
2022-03-04 19:21:00+00:00,0.0003361721201255996,0.0001337792642142066,0.0033061494379547085,0.0001164144353897889,-0.013404943098417332,0.0
2022-03-04 19:22:00+00:00,-0.000784138008289359,0.000936329588014928,0.0030755711775043437,0.0011640088464672793,-0.0024958402662228485,-0.0013519603424966276
2022-03-04 19:23:00+00:00,0.0,-0.00013363624214890457,-0.0004686815593517579,0.0003487966515520746,0.0034737281067556136,0.0010830324909747446
2022-03-04 19:24:00+00:00,0.0008968609865471766,0.0007350975674953464,0.0019588681510827044,0.00011622501162245058,0.004434138293583967,0.0006491164803461569
2022-03-04 19:25:00+00:00,-0.00022401433691754402,-0.0007345575959933903,-0.0022786913925821883,0.00017431725740846282,-0.03434009102192792,6.306760847629711e-05
2022-03-04 19:26:00+00:00,-0.00044812906116964424,-0.000601443464314233,-0.001705250329871788,-0.0007552431301922624,-0.01285347043701801,-0.0008918999270263184
2022-03-04 19:27:00+00:00,0.0002241649854293204,0.0006018054162486575,-0.00042155183770253846,0.0005813953488371659,-0.00014467592592593004,0.0008926961226329855
2022-03-04 19:28:00+00:00,0.0,0.000400962309542896,0.0002899391127861861,-0.0006972690296339623,0.03443785269859645,0.0
2022-03-04 19:29:00+00:00,0.00011205737337527388,0.0008016032064128709,0.0,0.00046517036864757166,0.017764722338788674,9.009090171874234e-06
2022-03-04 19:30:00+00:00,-0.0005602240896358524,0.0005346415698839202,0.0008783487044357052,-0.00046495408578406394,0.026250687190764177,-9.00900900902002e-06
2022-03-04 19:31:00+00:00,0.0,-0.00020080039973291441,0.0,-0.00034887777648562324,-0.025713137806347874,0.0016576725916448432
2022-03-04 19:32:00+00:00,0.00022421524663673864,-0.00026689797824774875,0.0006581834137779907,0.00023266635644492162,-0.004536082474226877,-0.0007375228227337605
2022-03-04 19:33:00+00:00,0.0,-0.00020022692384702445,-0.0006577504933128475,0.0,-0.03341618337475838,0.0008820802693045859
2022-03-04 19:34:00+00:00,-0.0008966599417170595,-0.0006715620827770774,-0.0021939447125932654,-0.00011630611770185872,0.023428571428571576,-0.0008902957760411612
2022-03-04 19:35:00+00:00,0.0015705631590756663,0.00013760910197380127,0.0,0.0006979178783297346,-0.015773310999441792,0.0
2022-03-04 19:36:00+00:00,-0.0006720430107527431,0.0,0.0013192612137202797,-0.000639311867953074,0.012622323074741093,-0.00022502250225020504
2022-03-04 19:37:00+00:00,0.00011208249271477122,0.0,0.0013175230566535578,0.0009886594940391458,-0.0002801120448179262,-0.00022507314877329154
2022-03-04 19:38:00+00:00,-0.0003362097949120013,-0.0002003740315255076,0.0010964912280702066,-0.0001161980013943964,-0.022793499579714216,0.00045024763619982977
2022-03-04 19:39:00+00:00,0.00022421524663673864,-0.0011356804061726233,-0.0024490690032857865,-0.0001162115049389012,0.02374091436927439,-0.000801080108010721
2022-03-04 19:40:00+00:00,0.0002241649854293204,0.00033440342429091885,0.0010145328537358722,-0.0002324500232451232,0.017798876892268556,0.0006575924908340802
2022-03-04 19:41:00+00:00,-0.0010085163603763547,-0.0005348666176371308,-0.002290257193250489,-0.0009300162752847729,-0.010181618051733565,0.00014403514457517197
2022-03-04 19:42:00+00:00,-0.00056085249579374,-6.689410662930051e-05,-0.001789797713280472,0.00011636025133809902,0.001529051987767538,-0.001728172817281659
2022-03-04 19:43:00+00:00,0.0008754208754209181,-0.0006020872357506146,0.0006343807958835157,5.817335660251999e-05,-0.0074947952810549,0.0
2022-03-04 19:44:00+00:00,0.0002466976160040435,-6.693888479814003e-05,-0.0006912127922794609,0.0008725495899017943,0.02405258005873301,0.0007393515346052482
2022-03-04 19:45:00+00:00,0.0,-0.00033471682956209836,-0.0007930214115781098,-0.00011623852144604374,-0.016659838863853582,5.405892422749581e-05
2022-03-04 19:46:00+00:00,-0.0004484304932735883,-0.0002008973414585613,-0.0004409171075836493,-0.00023250406882113772,0.006943480072212127,0.0010360733720133908
2022-03-04 19:47:00+00:00,0.0,-0.0004132618888145201,-0.0011027790030878615,-0.001046511627907032,-0.01737691352916837,-0.001062001062001161
2022-03-04 19:48:00+00:00,0.0004486316733962603,0.0001454050334261936,-0.0006623978803268482,0.0005820044232336397,0.007789473684210346,0.0009640247583180273
2022-03-04 19:49:00+00:00,0.0,6.699718611824501e-05,-0.0006628369421122215,0.0003489995346672714,-0.00981825778149159,-0.0004500450045004101
2022-03-04 19:50:00+00:00,-3.363228699548859e-05,0.000669926977959312,0.0004421843908910539,0.00046517036864757166,-0.011673699015471106,0.00044124268347589535
2022-03-04 19:51:00+00:00,-0.00019058936959759354,-0.0006594362991230174,-0.001546961325966878,-0.00011623852144604374,0.011811583890707134,9.000981106899175e-06
2022-03-04 19:52:00+00:00,0.00022426553038790153,-0.0006464730373848537,0.0,0.0,-0.008298171589310899,0.0
2022-03-04 19:53:00+00:00,0.0,0.00036869448634146984,-0.0008853474988933518,-0.00023250406882113772,0.0070926109771665136,-0.0004500450045004101
2022-03-04 19:54:00+00:00,-0.00011210762331848034,-0.0004020639281645533,0.0,0.00046511627906986597,-0.005634409752978797,-0.00036019810895993043
2022-03-04 19:55:00+00:00,0.0007848413499271789,5.363008647862877e-05,0.0004430660168364131,0.0,-0.0228013029315961,-0.00018917214665348236
2022-03-04 19:56:00+00:00,-0.0006721935917544108,-0.0003217632626795197,-0.001771479185119551,-0.00046490004649002437,0.014637681159420213,-0.00035138617340457756
2022-03-04 19:57:00+00:00,-0.00022421524663673864,-0.0010728894253335675,-0.0029236912156166417,-0.0006976744186046879,0.014427938865876344,0.002145110410094686
2022-03-04 19:58:00+00:00,0.00022426553038790153,-0.00026851043834319466,-0.0004049105414677401,-0.0010472422620433353,0.020837762830522744,-0.0007105083282368252
2022-03-04 19:59:00+00:00,0.0,0.0010743302222520068,0.00012018695748938768,0.0006406523005242359,0.0004813793103448649,-8.100153902934615e-05
2022-03-04 20:00:00+00:00,0.0,-0.0002012207391508536,0.0009925359516105292,5.8203829812031316e-05,0.014959695263935036,0.0009000900090008201
2022-03-04 20:01:00+00:00,0.0004484304932734773,0.0019455252918287869,0.0035571365051134674,0.0,0.010486280901928824,-0.0008902877697841705
2022-03-04 20:02:00+00:00,0.0,-0.0004017408771342934,0.003987594151528606,0.00040740309626352555,-0.01367082481987314,-9.000819074511668e-06
2022-03-04 20:03:00+00:00,-0.00028014343343785164,-6.698372295521615e-05,-0.0013239187996469948,-0.0007562976322066373,0.00879045996592831,-0.0008910891089108919
2022-03-04 20:04:00+00:00,0.0,0.000200964630225009,-0.00044189129474137,0.00011644154634371517,-0.006079437989732428,0.0007026963721048496
2022-03-04 20:05:00+00:00,0.0003923107100822776,-0.00127252025986202,-0.0004420866489832642,-0.00029106997322159156,0.008292782384123898,-0.000261075450805337
2022-03-04 20:06:00+00:00,-0.0005602240896358524,-0.0010059012875537343,0.0,-0.0012228498223955109,-0.0037772933711333057,0.00045024763619982977
2022-03-04 20:07:00+00:00,0.00022421524663673864,-0.00020138282875747926,-0.00030075187969913486,-0.0001749067164179552,-0.005411374034335559,0.0004500450045004101
2022-03-04 20:08:00+00:00,0.0002241649854293204,-0.0008056935678797394,7.963474198335874e-05,0.00017493731412909774,0.006870748299319773,0.0004498425551056062
2022-03-04 20:09:00+00:00,0.00044822949350065144,0.0,-0.00044238000442387015,0.00046641791044765846,0.03026822511992422,-0.00044964028776972587
2022-03-04 20:10:00+00:00,-0.00022401433691754402,-0.0010079290417954745,0.00022128789555231343,-0.0008158508158507827,-0.007015542002754227,0.0008996851102114345
2022-03-04 20:11:00+00:00,-0.00044812906116964424,-0.0010089459877579143,-0.0006637168141593319,-0.0013997433803802917,0.016641108649968706,-0.00034157303370785375
2022-03-04 20:12:00+00:00,0.0002241649854293204,0.00013466199838396697,0.0015187071064866053,0.0004672351360823779,-0.012472391840977037,0.0003416897457109158
2022-03-04 20:13:00+00:00,-0.0004482294935005404,-0.0012791167362325995,-0.0013041959742343678,-0.0009340338587274788,-0.0021049861860281682,-0.002238202247191068
2022-03-04 20:14:00+00:00,0.0004484304932734773,0.0006066734074823277,0.0028375638562536665,0.0005843169335049136,0.01371127224785762,0.000891883856902087
2022-03-04 20:15:00+00:00,0.0,-0.00020951226084620078,-0.0008342934329187424,-0.00011679514132223456,-0.01157497724021328,0.0
2022-03-04 20:16:00+00:00,-0.0006723442402508661,-0.0004642578713269785,0.0013695604152859087,-0.0003504263520617279,0.0050000000000001155,0.0007650765076507859
2022-03-04 20:17:00+00:00,0.0,-0.0009437778077391323,-0.0009264978381717803,-0.0012888525356391511,0.01073579471065722,-0.0003147906642082532
2022-03-04 20:18:00+00:00,0.0,-0.00013495276653163746,0.00022079929344220872,-0.0006984931502042047,-0.00012953367875645494,-0.001799370220422869
2022-03-04 20:19:00+00:00,-0.00022426553038812358,-0.00033742745309761624,-0.0022030905077261576,-0.00035124692658938805,0.004016064257028162,0.0
2022-03-04 20:20:00+00:00,0.00022431583669813016,0.0013501653952610049,0.0006592891181895766,0.00046849379245728073,0.002580645161290418,0.0
2022-03-04 20:21:00+00:00,-0.00022426553038812358,-0.00043821209465400024,-0.0013265531726729396,-0.000819480215406343,-0.00373230373230371,4.5065344749684044e-05
2022-03-04 20:22:00+00:00,0.0004486316733962603,-3.3723400667651227e-05,0.0006641576267434335,0.0005858230814295151,-0.011626404857253636,-4.5063313956039686e-05
2022-03-04 20:23:00+00:00,0.00022421524663673864,0.0006407662215026644,0.0008849557522123686,0.0003512880562062115,0.02600967193830872,0.0009103199639477477
2022-03-04 20:24:00+00:00,0.0004483299708586408,0.0010447912102726775,-0.0008841732979664174,0.0012876038862226213,-0.012229299363057389,-9.004871635576173e-06
2022-03-04 20:25:00+00:00,0.0,0.00040401319776450784,0.0013274336283184418,0.0004676174888940121,-0.026180036110394656,0.0
2022-03-04 20:26:00+00:00,0.0026887743670176434,0.0019519418455948845,0.0,0.0004673989249825983,0.006621639517944589,0.0013507429085997114
2022-03-04 20:27:00+00:00,0.0008938547486032622,0.0017466075507186485,0.0017675651789661462,0.00023359028264424708,0.010393369293514088,-0.0013489208633092886
2022-03-04 20:28:00+00:00,0.0015628488501897575,0.00046942060085841675,-0.0026466696074107787,-0.0007006071929005486,-0.01692708333333337,0.0
2022-03-04 20:29:00+00:00,-0.00044583147570209647,0.0009384006970978298,0.0004422821760283746,0.0009347978499649745,0.016158940397350996,0.00045024763619982977
2022-03-04 20:30:00+00:00,-0.001784121320249854,0.000669657804861723,-0.00022104332449168762,0.0002334812047630752,0.014077163712200358,-0.0004500450045004101
2022-03-04 20:31:00+00:00,-0.00044682752457547714,0.0004684467643711887,-0.0006632765863363588,0.0003501400560221857,0.007712082262210762,0.0
2022-03-04 20:32:00+00:00,0.0006705409029950093,0.0006020066889631526,-0.00088053097345131,0.0007000350017500878,-0.005102040816326481,0.00045024763619982977
2022-03-04 20:33:00+00:00,-0.0008934554389101734,-0.00026739755331228743,-0.00044729651330155384,0.0002331817651861634,0.01538461538461533,-0.000351035103510311
2022-03-04 20:34:00+00:00,0.0,0.00016716817118012095,-0.00022153300841820656,0.00023312740412628763,-0.0012626262626262985,0.0003511583724260525
2022-03-04 20:35:00+00:00,-0.0013413816230716247,-0.0013705498913587633,-0.00022158209616673918,-0.001398438410441738,0.00986093552465217,-0.0018001800180017513
2022-03-04 20:36:00+00:00,-0.000447727781508922,0.0009707437905870364,-0.0008865248226950229,-0.0009335978527249544,-0.018402603905858683,0.0
2022-03-04 20:37:00+00:00,0.0,-3.3441460722927197e-05,0.0013309671694765601,0.0,0.005611529141691163,0.0009017132551847329
2022-03-04 20:38:00+00:00,-0.0004479283314668958,-0.0003344257909169146,-0.001550731058927779,-0.00011680878402064998,-0.004438807863030969,-0.00045045045045033483
2022-03-04 20:39:00+00:00,-0.00011203226529243882,6.690753378824077e-05,0.0015575771022853235,0.00023364485981325345,0.009554140127388422,0.0012708427219467744
