symbol,timestamp,open,high,low,close,volume,trade_count,vwap,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,TP,sma,mad,CCI,prev_close,Actual Returns,TR,ATR_12,ATR_26,ATR_Ratio
BBIG,2021-06-17 04:00:00+00:00,4.18,4.31,3.75,3.9,12624291,37859,4.067635,3.01,6.05,2.24,6.05,29.27631578947369,43.56955380577428,47.42661331598401,54.80728376326145,0.8653341318800244,3.9866666666666664,3.604401282051282,0.7630655818540433,33.39733776543668,4.18,-0.06698564593301426,0.5599999999999996,0.8228999999999999,0.6232730769230769,1.320288057463391
BBIG,2021-06-18 04:00:00+00:00,4.0,4.38,3.98,4.0,10561140,29385,4.156185,3.01,6.05,2.245,6.05,32.56578947368421,46.12352168199737,39.410895830781634,53.11676991032309,0.7419671018647962,4.12,3.67209358974359,0.7427105522682445,40.204662851811314,3.9,0.025641025641025772,0.48,0.8412333333333333,0.6286576923076923,1.3381421139464833
BBIG,2021-06-21 04:00:00+00:00,4.0,4.62,3.91,4.47,20589386,55993,4.383634,3.74,6.05,2.29,6.05,31.601731601731586,57.97872340425532,34.545831816781444,53.08656571573534,0.6507452752126655,4.333333333333333,3.7502346153846156,0.7214449704142013,53.88248509228588,4.0,0.11749999999999994,0.71,0.8595666666666665,0.651926923076923,1.3185015624293268
BBIG,2021-06-22 04:00:00+00:00,4.71,5.161,4.62,4.99,25273447,69950,4.909306,3.75,6.05,2.4,6.05,53.91304347826088,70.95890410958904,37.790446591460984,53.38488846447333,0.7078865888538821,4.923666666666667,3.845247435897436,0.716696153846154,100.31394057131814,4.47,0.11633109619686821,0.6909999999999998,0.7579833333333332,0.66735,1.1358107939362152
BBIG,2021-06-23 04:00:00+00:00,4.96,5.05,4.71,4.77,10211254,35339,4.865322,3.75,6.05,2.4,6.05,44.3478260869565,64.93150684931506,38.340941286021376,53.14779742915267,0.7214022620058865,4.843333333333333,3.931657692307692,0.7004147928994084,86.77483212023603,4.99,-0.044088176352705566,0.33999999999999986,0.7313166666666665,0.6711961538461538,1.0895721950669774
BBIG,2021-06-24 04:00:00+00:00,4.35,4.49,3.92,4.26,27098986,86615,4.294053,3.75,6.05,2.4,6.05,22.17391304347825,50.95890410958904,36.920460736822285,50.913483448418475,0.725160767564199,4.223333333333334,3.9905038461538465,0.6552471400394477,23.688719665424777,4.77,-0.10691823899371067,0.8499999999999996,0.7363166666666664,0.6888884615384616,1.0688474372502708
BBIG,2021-06-25 04:00:00+00:00,4.12,4.25,4.04,4.12,7631877,26251,4.136334,3.75,5.43,2.73,6.05,22.023809523809533,41.867469879518076,34.812064746847355,48.156385303996394,0.7228961336505956,4.136666666666667,4.042298717948717,0.6067271203155821,10.369070988493723,4.26,-0.032863849765258135,0.21999999999999975,0.6446499999999998,0.6735038461538461,0.9571586022579962
BBIG,2021-06-28 04:00:00+00:00,4.11,4.32,3.94,4.22,7617235,24107,4.138191,3.75,5.38,2.76,6.05,28.834355828220847,44.37689969604863,34.2585895921452,45.61652429812214,0.7510127112765472,4.16,4.079991025641026,0.5693905325443788,9.367791206672171,4.12,0.024271844660194164,0.38000000000000034,0.5788166666666665,0.6608115384615384,0.8759179175566949
BBIG,2021-06-29 04:00:00+00:00,4.13,4.17,3.86,3.97,6544531,23589,4.006265,3.75,5.161,2.76,6.05,15.591778880226808,36.77811550151977,26.594336672538383,41.36027729873941,0.6429922236848478,4.0,4.0938371794871795,0.5523491124260357,-11.325829670179248,4.22,-0.05924170616113733,0.3599999999999999,0.5454833333333332,0.6365807692307691,0.8568957148870266
BBIG,2021-06-30 04:00:00+00:00,3.86,4.12,3.76,3.95,6816576,21400,3.931057,3.75,5.161,2.76,6.05,14.174344436569825,36.17021276595746,20.55964034246105,37.25964088934355,0.5517938405128648,3.9433333333333334,4.107426923076923,0.535623274161736,-20.42400541069342,3.97,-0.005037783375314908,0.3600000000000003,0.5229833333333332,0.6319653846153847,0.8275506001829861
BBIG,2021-07-01 04:00:00+00:00,3.9,4.18,3.87,4.11,8377063,20440,4.020681,3.75,5.161,2.76,6.05,25.513819985825688,41.03343465045594,21.22762173093054,35.191565261245614,0.6032019767619504,4.053333333333334,4.135375641025641,0.5024075936883633,-10.886553563678463,3.95,0.040506329113924044,0.3099999999999996,0.4900833333333332,0.6308115384615385,0.7769092723455538
BBIG,2021-07-02 04:00:00+00:00,4.03,4.06,3.7793,3.93,6120024,20586,3.897834,3.75,5.161,2.76,6.05,12.756909992912844,35.56231003039515,19.374241824751202,31.19906746746006,0.6209878498759012,3.9231,4.1648499999999995,0.4709397435897436,-34.22235410376956,4.11,-0.04379562043795626,0.3307000000000002,0.465975,0.6285192307692308,0.7413854297341125
BBIG,2021-07-06 04:00:00+00:00,3.83,4.13,3.61,3.85,12141357,30293,3.828216,3.61,5.161,2.76,6.05,15.473887814313365,33.1306990881459,16.702148221969708,28.502189876965453,0.5859952619103083,3.8633333333333333,4.191067948717949,0.4459629191321498,-48.9928050553907,3.93,-0.020356234096692183,0.52,0.4626416666666666,0.6306346153846154,0.7336128645340976
BBIG,2021-07-07 04:00:00+00:00,3.85,3.8899,3.53,3.7,11237038,23954,3.648607,3.53,5.161,2.8482,6.05,10.4230533415083,26.60378537072898,15.668403114226004,26.684395459408456,0.5871747455572053,3.706633333333334,4.218887179487179,0.42028362919132156,-81.25526201428723,3.85,-0.038961038961038974,0.3599000000000001,0.4526333333333333,0.6214,0.7284089689947431
BBIG,2021-07-08 04:00:00+00:00,3.44,3.65,3.31,3.53,10016038,24136,3.456431,3.31,5.161,3.01,6.05,11.885467314964874,17.105263157894736,15.210627689905014,24.70373643946248,0.6157217442462309,3.4966666666666666,4.235192307692308,0.4068007889546349,-121.02986049157657,3.7,-0.04594594594594603,0.3900000000000001,0.4259666666666666,0.6221692307692307,0.6846475936137418
BBIG,2021-07-09 04:00:00+00:00,3.59,3.89,3.5155,3.81,9168269,23800,3.779368,3.31,5.05,3.01,6.05,28.73563218390805,26.31578947368422,15.854990129521486,24.667690865758104,0.642743182400191,3.7385,4.256673076923077,0.3902771203155818,-88.51369961666848,3.53,0.07932011331444766,0.3745000000000003,0.3995916666666666,0.626573076923077,0.6377415203170685
BBIG,2021-07-12 04:00:00+00:00,4.12,4.461,3.96,4.19,20074082,59970,4.201953,3.31,4.49,3.31,6.05,74.5762711864407,32.1167883211679,28.218862368227057,27.468389646608536,1.027321322118757,4.203666666666667,4.292198717948718,0.3629497041420117,-16.261583036936216,3.81,0.09973753280839914,0.6510000000000002,0.4255083333333334,0.6327653846153846,0.6724582976231723
BBIG,2021-07-13 04:00:00+00:00,4.11,4.19,3.64,3.8,10249743,28335,3.976409,3.31,4.461,3.31,6.05,42.57167680278016,17.883211678832108,33.638420165920415,28.199719326678444,1.1928636514511926,3.8766666666666665,4.272326923076923,0.3689275147928993,-71.49737921325166,4.19,-0.09307875894988082,0.5500000000000003,0.4005083333333334,0.5804576923076923,0.689987123335476
BBIG,2021-07-14 04:00:00+00:00,3.89,3.96,3.51,3.52,6948897,19837,3.67,3.31,4.461,3.31,6.05,18.245004344048645,7.664233576642335,35.20281036642849,25.821850051064295,1.3632954376550388,3.6633333333333336,4.244891025641025,0.3777850098619328,-102.62586341020267,3.8,-0.0736842105263158,0.4500000000000002,0.4196750000000001,0.5723807692307692,0.7332094692210002
BBIG,2021-07-15 04:00:00+00:00,3.39,4.37,3.11,4.05,49600797,103925,3.83955,3.11,4.461,3.11,6.05,69.57809030347887,31.972789115646254,46.74133496413128,27.50386766549912,1.69944589366839,3.8433333333333337,4.208352564102563,0.3578328402366861,-68.0055395936252,3.52,0.15056818181818166,1.2600000000000002,0.4930083333333335,0.5904576923076923,0.8349596249758447
BBIG,2021-07-16 04:00:00+00:00,3.77,3.8,3.3,3.35,14626200,38580,3.479885,3.11,4.461,3.11,5.43,17.76461880088824,10.344827586206906,44.547132287527326,27.20991471599312,1.637165450626861,3.483333333333333,4.135660256410256,0.32315463510848114,-134.57477261269278,4.05,-0.1728395061728395,0.75,0.5255083333333335,0.5685346153846154,0.9243207345920802
BBIG,2021-07-19 04:00:00+00:00,3.0,3.21,2.93,3.11,7783086,20488,3.078235,2.93,4.461,2.93,5.38,11.757021554539497,7.346938775510194,31.983282361147083,26.525462184708445,1.2057577786367468,3.0833333333333335,4.070788461538461,0.3330362919132149,-197.6671716531615,3.35,-0.07164179104477619,0.41999999999999993,0.5305083333333335,0.5396884615384615,0.9829899490921878
BBIG,2021-07-20 04:00:00+00:00,3.08,3.19,2.96,3.1,6483002,16436,3.085165,2.93,4.461,2.93,5.161,11.103853690398427,7.619901389511428,25.689717738670737,25.343428708853615,1.0136638587381095,3.0833333333333335,3.992711538461539,0.3241294871794872,-187.04010610932903,3.11,-0.003215434083601254,0.22999999999999998,0.5238416666666668,0.5193038461538462,1.0087382763413546
BBIG,2021-07-21 04:00:00+00:00,3.53,3.74,3.4,3.68,18169382,51474,3.576154,2.93,4.461,2.93,5.161,48.98758981058132,33.61721201255043,31.838234831977267,27.569816104210584,1.1548221689848266,3.606666666666667,3.949891025641026,0.31053974358974357,-73.68339931990481,3.1,0.1870967741935483,0.6400000000000001,0.5496166666666668,0.5196884615384616,1.0575887427625525
BBIG,2021-07-22 04:00:00+00:00,3.57,3.5799,3.26,3.37,6055227,16051,3.402458,2.93,4.461,2.93,5.161,28.739386022207704,19.722097714029584,23.670493975723037,28.540818876586446,0.8293558106400796,3.4033,3.9202128205128206,0.32262465483234715,-106.81407693024074,3.68,-0.0842391304347826,0.4200000000000004,0.5412833333333334,0.5087346153846154,1.063979758727663
BBIG,2021-07-23 04:00:00+00:00,4.0,4.07,3.21,3.23,23444602,58802,3.589704,2.93,4.461,2.93,5.161,19.595035924232516,13.446884805020165,24.03657740039189,28.146233272480234,0.8539891348052413,3.5033333333333334,3.8923923076923077,0.3268717948717948,-79.34996339295054,3.37,-0.041543026706231445,0.8600000000000003,0.5829583333333335,0.5179653846153847,1.1254773980045198
BBIG,2021-07-26 04:00:00+00:00,3.17,3.65,3.115,3.4,21783044,57427,3.433798,2.93,4.461,2.93,5.161,30.698889614630943,21.066786194531595,27.824951012410185,29.34236524726144,0.9482858923585624,3.3883333333333336,3.8693794871794873,0.34142307692307683,-93.92963088130374,3.23,0.05263157894736836,0.5349999999999997,0.5950416666666668,0.5170038461538462,1.1509424370696049
BBIG,2021-07-27 04:00:00+00:00,3.37,3.4,3.16,3.24,6004604,17944,3.253557,2.93,4.461,2.93,5.161,20.248203788373615,13.89511429852085,29.65382103200522,29.66065297886546,0.9997696629651036,3.266666666666667,3.8365589743589745,0.3550211045364891,-107.01566759650366,3.4,-0.04705882352941171,0.23999999999999977,0.5838333333333334,0.5077730769230769,1.1497918260478763
BBIG,2021-07-28 04:00:00+00:00,3.25,3.41,3.1701,3.32,4775585,14916,3.289829,2.93,4.37,2.93,5.161,27.083333333333314,17.480950246526213,25.272969736555616,30.771338311653793,0.8213152603435574,3.3000333333333334,3.796816666666667,0.35654999999999987,-92.88708144408615,3.24,0.024691358024691246,0.2399,0.549575,0.48969230769230776,1.1222863650644046
BBIG,2021-07-29 04:00:00+00:00,3.35,3.65,3.265,3.6,8485081,22736,3.500927,2.93,4.37,2.93,5.05,46.52777777777777,31.603773584905664,28.83064808766963,33.08082567584132,0.8715214175782934,3.5050000000000003,3.7422525641025643,0.3202360946745561,-49.39117691561801,3.32,0.08433734939759052,0.3849999999999998,0.5358250000000001,0.477923076923077,1.1211532271044584
BBIG,2021-07-30 04:00:00+00:00,3.5,3.63,3.4,3.43,4430291,15981,3.482442,2.93,4.37,2.93,4.49,34.72222222222222,32.05128205128205,31.856085347267573,33.4799316783956,0.9514979198068111,3.4866666666666664,3.690073076923077,0.2846884615384616,-47.632514774735135,3.6,-0.047222222222222165,0.22999999999999998,0.5174916666666667,0.47369230769230775,1.092463732813684
BBIG,2021-08-02 04:00:00+00:00,3.44,3.5,3.25,3.26,5191116,15062,3.345605,2.93,4.07,2.93,4.461,28.947368421052595,21.554539516655755,31.5057811085519,30.438004827369728,1.0350803637504529,3.3366666666666664,3.6559705128205127,0.2757141025641026,-77.20650804205397,3.43,-0.04956268221574356,0.25,0.43332499999999996,0.45061538461538464,0.9616293956981904
BBIG,2021-08-03 04:00:00+00:00,3.27,3.29,3.0601,3.07,5592677,18500,3.140955,2.93,4.07,2.93,4.461,12.280701754385936,9.144350097975158,29.912280701754366,28.41860649081011,1.0525597274246108,3.1400333333333332,3.617638461538462,0.27412090729783045,-116.15437214990543,3.26,-0.05828220858895705,0.22990000000000022,0.38998333333333335,0.4509961538461539,0.8647154305142177
BBIG,2021-08-04 04:00:00+00:00,3.14,3.22,2.93,2.96,7425067,22155,3.058638,2.93,4.07,2.93,4.461,2.6315789473684035,1.95950359242324,25.021929824561386,27.377711464364758,0.9139525725928666,3.0366666666666666,3.5744333333333334,0.27143846153846163,-132.0782283686469,3.07,-0.03583061889250816,0.29000000000000004,0.37915000000000004,0.4475346153846155,0.8471970367569333
BBIG,2021-08-05 04:00:00+00:00,2.92,3.0602,2.83,2.88,5814762,17336,2.937401,2.83,4.07,2.83,4.461,4.032258064516114,3.0656039239730113,16.522825881909053,23.007989315100573,0.7181342817759748,2.9233999999999996,3.533025641025641,0.273739842209073,-148.4683744745812,2.96,-0.027027027027027084,0.23019999999999996,0.3791666666666667,0.44254230769230773,0.8567919045839454
BBIG,2021-08-06 04:00:00+00:00,2.87,2.9496,2.735,2.84,4507224,14830,2.806542,2.735,4.07,2.735,4.461,7.865168539325838,6.083429895712627,11.151415145329777,22.348025964329747,0.49898882179253035,2.841533333333333,3.490648717948718,0.27731794871794885,-156.04600846940477,2.88,-0.01388888888888895,0.21460000000000035,0.34371666666666667,0.43695000000000006,0.7866269977495517
BBIG,2021-08-09 04:00:00+00:00,2.85,3.1092,2.755,3.0,5534545,16671,2.964363,2.735,4.07,2.735,4.461,19.850187265917608,15.353418308227118,9.33197891430278,22.88757034508829,0.4077313045290296,2.9547333333333334,3.448394871794872,0.2786696252465482,-118.09959266874523,2.84,0.05633802816901423,0.35420000000000007,0.3382333333333334,0.43865000000000004,0.7710779284927239
BBIG,2021-08-10 04:00:00+00:00,3.07,3.15,2.91,3.05,3483087,11882,3.013718,2.735,3.65,2.735,4.461,34.42622950819671,18.250289687137883,13.761084465064936,24.442395399608177,0.56300064867151,3.0366666666666666,3.414301282051282,0.276247435897436,-91.13438806718239,3.0,0.016666666666666607,0.23999999999999977,0.28656666666666664,0.4351615384615385,0.6585293996334988
BBIG,2021-08-11 04:00:00+00:00,3.07,3.07,2.92,3.03,3825888,11488,3.000475,2.735,3.65,2.735,4.461,32.24043715846994,17.091541135573575,19.682856107285243,23.325918556134084,0.8438191216315117,3.0066666666666664,3.3813525641025644,0.27434595660749517,-91.04949144483741,3.05,-0.006557377049180357,0.1499999999999999,0.25448333333333334,0.42093076923076933,0.6045728940138764
BBIG,2021-08-12 04:00:00+00:00,3.01,3.27,2.99,3.19,5485911,15856,3.124816,2.735,3.65,2.735,4.461,49.72677595628416,26.361529548088065,28.821759685638852,24.725077885072512,1.165689338557743,3.15,3.3599435897435894,0.2707333333333333,-51.69751040226288,3.03,0.05280528052805278,0.2799999999999998,0.25781666666666664,0.4178576923076924,0.6169963396936141
BBIG,2021-08-13 04:00:00+00:00,3.08,3.14,2.83,2.89,5583136,16820,2.94121,2.735,3.65,2.735,4.461,16.939890710382542,8.980301274623418,30.63670411985019,24.54806820414918,1.2480291265718373,2.9533333333333336,3.3390461538461533,0.27950611439842216,-91.99866017075276,3.19,-0.09404388714733536,0.3599999999999999,0.267825,0.4167038461538462,0.6427226493635951
BBIG,2021-08-16 04:00:00+00:00,2.86,2.94,2.79,2.79,2558829,8795,2.846878,2.735,3.63,2.735,4.461,6.145251396648063,3.186558516801862,27.89571694599628,22.91115898961699,1.2175602708984832,2.84,3.3044884615384618,0.2804952662721894,-110.39721934504415,2.89,-0.03460207612456745,0.1499999999999999,0.2482416666666666,0.40806923076923085,0.608332233721025
BBIG,2021-08-17 04:00:00+00:00,2.75,2.7517,2.48,2.53,8200502,21887,2.546787,2.48,3.5,2.48,4.37,4.901960784313708,2.645502645502636,21.990863201219682,21.88807612267966,1.0046960307504376,2.5872333333333333,3.2423179487179485,0.2702461538461539,-161.60195832858926,2.79,-0.0931899641577062,0.31000000000000005,0.25490833333333335,0.39495384615384616,0.6454129661369067
BBIG,2021-08-18 04:00:00+00:00,2.48,2.6,2.39,2.49,3184535,9268,2.510595,2.39,3.29,2.39,4.37,11.111111111111121,5.0505050505050555,17.764997991747922,20.82326130786485,0.8531323566034377,2.4933333333333336,3.1891128205128205,0.2705625246548324,-171.44022145888363,2.53,-0.015810276679841695,0.20999999999999996,0.25157500000000005,0.3818769230769231,0.6587855531383451
BBIG,2021-08-19 04:00:00+00:00,2.41,2.57,2.1617,2.19,8373772,18864,2.324872,2.1617,3.27,2.1617,4.37,2.553460254443722,1.281528777792862,8.330334851379833,17.891640139642575,0.4655992847141095,2.307233333333333,3.1369551282051282,0.2794576923076924,-197.93617369416654,2.49,-0.12048192771084343,0.40829999999999966,0.26644166666666663,0.38027307692307694,0.7006587708563009
BBIG,2021-08-20 04:00:00+00:00,2.25,2.89,2.23,2.4,23999938,47023,2.547486,2.1617,3.27,2.1617,4.07,21.50139853830188,12.487554367761868,9.2426364169637,17.01025189404789,0.543356822375912,2.5066666666666664,3.0855448717948715,0.2725765285996055,-141.5818175546909,2.19,0.09589041095890405,0.7000000000000002,0.3006083333333333,0.3587346153846154,0.8379685718676402
BBIG,2021-08-23 04:00:00+00:00,2.48,2.55,2.33,2.46,6692520,17685,2.458403,2.1617,3.27,2.1617,4.07,26.915095190832794,15.631714091075816,13.396605175800648,16.874767012033235,0.7938838602184941,2.4466666666666668,3.045673076923077,0.28150897435897443,-141.85608389463985,2.4,0.025000000000000133,0.21999999999999975,0.2997583333333333,0.33835000000000004,0.8859415792325499
BBIG,2021-08-24 04:00:00+00:00,2.5,3.04,2.48,2.94,19068733,48769,2.851181,2.1617,3.27,2.1617,4.07,70.22466841108003,40.784991877587366,26.46114670115391,20.737698122479507,1.2759924724948248,2.82,3.035544871794872,0.28813372781065094,-49.871489286742815,2.46,0.19512195121951215,0.5800000000000001,0.33020833333333327,0.34450384615384616,0.9585040545116907
BBIG,2021-08-25 04:00:00+00:00,3.1,3.33,3.015,3.09,16896495,45804,3.126666,2.1617,3.33,2.1617,4.07,79.4573311649405,48.64539118587222,40.13039071191979,25.859414936984315,1.5518676973052867,3.145,3.037916666666667,0.2905153846153846,24.57318705630721,2.94,0.05102040816326525,0.3900000000000001,0.33319166666666655,0.3506576923076923,0.9501906673540195
BBIG,2021-08-26 04:00:00+00:00,2.86,3.08,2.78,2.93,7647222,19935,2.928563,2.1617,3.33,2.1617,4.07,65.76221860823419,40.26096525703505,52.772142382677885,29.974745639898856,1.7605534677976988,2.9299999999999997,3.011891025641025,0.2725987179487181,-20.02724646133051,3.09,-0.051779935275080846,0.31000000000000005,0.33902499999999997,0.33796538461538456,1.0031352778504854
BBIG,2021-08-27 04:00:00+00:00,3.55,5.97,3.35,5.3,238305787,602158,4.96163,2.1617,5.97,2.1617,5.97,82.40684819998424,82.40684819998424,64.95323231501435,34.94419095060941,1.8587705294656878,4.873333333333334,3.0684307692307686,0.33402524654832344,360.2327633921228,2.93,0.8088737201365186,3.0399999999999996,0.5798583333333333,0.4387346153846154,1.3216607785209795
BBIG,2021-08-30 04:00:00+00:00,9.0,10.0,6.48,7.06,330696927,1493353,7.992898,2.1617,10.0,2.1617,10.0,62.4918668588852,62.4918668588852,72.06858664862483,37.78696959014059,1.9072338277009921,7.846666666666667,3.235482051282051,0.547654635108481,561.3251271605045,5.3,0.33207547169811313,4.7,0.9481916666666667,0.586426923076923,1.6168965464470841
BBIG,2021-08-31 04:00:00+00:00,6.91,8.34,5.51,8.15,189668318,579294,7.194406,2.1617,10.0,2.1617,10.0,76.39794343161145,76.39794343161145,73.30324165273112,40.585083851701576,1.8061621338662774,7.333333333333333,3.3872128205128202,0.777610453648915,338.311682437177,7.06,0.15439093484419275,2.83,1.154025,0.6746961538461538,1.7104366067916614
BBIG,2021-09-01 04:00:00+00:00,7.89,11.9,7.31,9.42,318280252,1341129,9.49005,2.1617,11.9,2.1617,11.9,74.53354281548114,74.53354281548114,72.31848398283924,43.40462422883566,1.6661469893522265,9.543333333333335,3.628623076923077,1.160167258382643,339.8768705503027,8.15,0.1558282208588957,4.590000000000001,1.524025,0.8420038461538463,1.8099976703925158
BBIG,2021-09-02 04:00:00+00:00,9.16,9.53,7.9,7.99,108260021,405948,8.498323,2.1617,11.9,2.1617,11.9,59.84925500344003,59.84925500344003,71.13589126188042,44.07945616531271,1.6138105469154842,8.473333333333334,3.827596153846154,1.4563091715976328,212.67174443874492,9.42,-0.15180467091295113,1.629999999999999,1.634025,0.8954692307692308,1.824769566449906
BBIG,2021-09-03 04:00:00+00:00,7.78,8.68,6.87,7.98,127760710,403022,7.875162,2.1617,11.9,2.1617,11.9,59.746567676083096,59.746567676083096,66.60383515710018,46.93323462969274,1.41911879039683,7.843333333333334,3.994455128205128,1.6882001972386589,151.99138156812234,7.99,-0.0012515644555693983,1.8099999999999996,1.7673583333333334,0.9502769230769231,1.8598350548288218
BBIG,2021-09-07 04:00:00+00:00,8.125,9.95,7.63,9.66,154664162,510503,9.01434,2.23,11.9,2.1617,11.9,76.83557394002068,76.99803867204749,69.47257657332729,51.64592279925092,1.3451705925241968,9.08,4.209583333333334,1.963557692307692,165.36027727448325,7.98,0.21052631578947367,2.3199999999999994,1.9266666666666665,1.0306615384615385,1.8693495340309185
BBIG,2021-09-08 04:00:00+00:00,11.12,12.49,10.1,10.22,316040026,1333032,11.085091,2.33,12.49,2.1617,12.49,77.65748031496064,78.02155243360475,69.72448394999712,56.49629076796071,1.2341426844528027,10.936666666666667,4.501891025641026,2.3011439842209076,186.422512314145,9.66,0.05797101449275366,2.83,2.1041666666666665,1.1298923076923075,1.862271875241117
BBIG,2021-09-09 04:00:00+00:00,9.99,11.34,9.63,10.82,122704539,424182,10.592082,2.48,12.49,2.1617,12.49,83.31668331668331,83.83083372868721,71.48111205023756,61.309995581665525,1.1658965454503092,10.596666666666666,4.788684615384615,2.571423471400394,150.57761108789109,10.22,0.05870841487279832,1.709999999999999,2.228333333333333,1.1868192307692307,1.8775675988069813
BBIG,2021-09-10 04:00:00+00:00,11.06,11.7,10.25,10.35,83272807,310101,11.141891,2.78,12.49,2.1617,12.49,77.96086508753861,79.28023004753928,75.10343406705726,66.33715590387186,1.132147331970163,10.766666666666666,5.085992307692308,2.818928402366864,134.34595345296648,10.82,-0.043438077634011196,1.4499999999999993,2.300833333333333,1.2314346153846154,1.8684169704087057
BBIG,2021-09-13 04:00:00+00:00,10.43,10.57,9.53,9.59,51805955,202268,10.051996,2.78,12.49,2.1617,12.49,70.13388259526262,71.92180707376818,77.18089705089317,69.57932150766923,1.1092504982588263,9.896666666666667,5.354194871794872,2.9826706114398425,101.53030369158508,10.35,-0.07342995169082123,1.040000000000001,2.355,1.2625807692307693,1.8652272055710066
BBIG,2021-09-14 04:00:00+00:00,9.29,9.4,7.67,7.95,69594384,266436,8.446737,3.35,12.49,2.1617,12.49,50.32822757111597,56.0431048672095,71.87942777711223,71.14019699968811,1.0103911826028167,8.34,5.565674358974358,3.0334037475345172,60.972774522801366,9.59,-0.1710114702815433,1.92,2.4891666666666663,1.3281730769230766,1.8741282366852483
BBIG,2021-09-15 04:00:00+00:00,8.4,8.73,7.8693,8.15,49483355,173430,8.234763,5.51,12.49,2.1617,12.49,37.82234957020058,57.97953196557033,63.912401628160225,68.98004241029615,0.9265346815533486,8.249766666666666,5.769329487179487,3.051883037475346,54.18375363731955,7.95,0.02515723270440251,0.8607000000000005,2.307558333333333,1.3476538461538459,1.7122782233130704
BBIG,2021-09-16 04:00:00+00:00,7.82,9.4,7.6,8.32,102822431,346293,8.699568,5.51,12.49,2.1617,12.49,40.25787965616046,59.62549499917702,55.30064089605564,66.36674564304414,0.8332582886238248,8.44,5.977149999999999,3.049498717948718,53.84163601499869,8.15,0.020858895705521352,1.8000000000000007,2.0658916666666665,1.4076538461538464,1.467613413845551
BBIG,2021-09-17 04:00:00+00:00,8.31,8.81,7.55,7.77,48897857,195840,8.107423,6.87,12.49,2.1617,12.49,16.01423487544483,54.300320478684775,42.911314853636895,63.05021339419152,0.6805895260869979,8.043333333333333,6.170867948717949,2.9998165680473368,41.612886258002625,8.32,-0.06610576923076927,1.2600000000000007,1.9350583333333333,1.4503461538461537,1.3342044781528726
BBIG,2021-09-20 04:00:00+00:00,7.1,7.88,6.95,7.28,27876460,118257,7.336729,6.87,12.49,2.1617,12.49,7.2953736654804295,49.55607408770078,30.34361306768046,58.042781758557936,0.522780131281467,7.37,6.333175641025641,2.904779388560158,23.79582566712103,7.77,-0.06306306306306297,0.9299999999999997,1.6300583333333334,1.4753461538461539,1.1048650034324843
BBIG,2021-09-21 04:00:00+00:00,7.35,7.65,5.93,6.77,57578849,200968,6.606615,5.93,12.49,2.1617,12.49,12.804878048780486,44.618184986880706,22.83894316321336,54.730315837884284,0.4172996777666001,6.783333333333334,6.480483333333334,2.7581051282051288,7.320243087738615,7.28,-0.07005494505494514,1.7200000000000006,1.6375583333333334,1.527653846153846,1.0719433184789817
BBIG,2021-09-22 04:00:00+00:00,6.62,6.95,6.4,6.57,22748607,93001,6.646656,5.93,12.49,2.1617,12.49,9.756097560975617,42.6817578885199,17.225692761368368,50.28752611317523,0.3425440480528087,6.640000000000001,6.6266371794871795,2.5792513806706108,0.3453927397426136,6.77,-0.02954209748892156,0.5499999999999998,1.5325583333333332,1.5430384615384616,0.9932081225022225
BBIG,2021-09-23 04:00:00+00:00,6.52,6.59,6.06,6.24,29227541,114216,6.272685,5.93,12.49,2.1617,12.49,4.725609756097568,39.48665317622455,10.119238781355788,45.633663909216324,0.22174942607034615,6.296666666666667,6.7693076923076925,2.40262899408284,-13.114551512947946,6.57,-0.05022831050228316,0.5300000000000002,1.383391666666667,1.5515000000000003,0.8916478676549576
BBIG,2021-09-24 04:00:00+00:00,6.145,6.62,5.63,6.32,44391928,155192,6.011088,5.63,11.7,2.1617,12.49,11.367380560131805,40.26122401556888,9.189867918293183,42.40153894632911,0.2167343013168816,6.19,6.91148717948718,2.237496844181459,-21.496855034332512,6.24,0.012820512820512775,0.9900000000000002,1.2300583333333333,1.5815,0.7777795341974918
BBIG,2021-09-27 04:00:00+00:00,7.41,7.72,6.84,6.98,82077712,331087,7.197896,5.63,11.7,2.23,12.49,22.24052718286657,46.2962962962963,12.178898621770411,39.90113624678135,0.30522686237419694,7.18,7.0989012820512825,2.0274881656804733,2.666640076178483,6.32,0.10443037974683556,1.3999999999999995,1.2042250000000003,1.6196423076923074,0.7435129313927342
BBIG,2021-09-28 04:00:00+00:00,6.78,6.8,6.09,6.2,26072972,106388,6.435094,5.63,10.57,2.33,12.49,11.538461538461544,38.09055118110236,11.925615319706623,35.547995420010736,0.3354792634240477,6.363333333333333,7.247234615384615,1.8500959566074946,-31.85064640906821,6.98,-0.11174785100286533,0.8900000000000006,1.1575583333333335,1.6269500000000003,0.7114898019812123
BBIG,2021-09-29 04:00:00+00:00,6.23,6.475,5.92,6.0,20341474,74239,6.157459,5.63,9.4,2.48,12.49,9.814323607427058,35.16483516483517,11.93726052899691,31.025118306175163,0.38476116065674915,6.131666666666667,7.388965384615384,1.6922987179487181,-49.53021215516543,6.2,-0.032258064516129115,0.5549999999999997,1.117141666666667,1.6398346153846153,0.6812526435201801
