timestamp,TM,AMD,CYRN
2022-03-08 16:21:00+00:00,-0.0013744166719938944,-0.005175388154111671,0.0035228070175439274
2022-03-08 16:22:00+00:00,-0.0020164516851775005,2.0231213872845544e-05,0.0034824687766603635
2022-03-08 16:23:00+00:00,-0.0003207184092367532,-0.0007909281218780873,0.0002787456445991765
2022-03-08 16:24:00+00:00,0.0005453962143087132,0.0009641342074815373,-0.002368677720495982
2022-03-08 16:25:00+00:00,0.0021553852566773557,0.0005779233288383256,0.004134078212290504
2022-03-08 16:26:00+00:00,-0.0016068230146200069,-0.004236619175972289,-0.013853343718704836
2022-03-08 16:27:00+00:00,0.0005127547750287675,0.0027561898261696527,-0.01833568406205921
2022-03-08 16:28:00+00:00,-0.0001921844971172204,-0.0018799710773679257,0.005028735632183867
2022-03-08 16:29:00+00:00,-0.0005766643172935293,0.00033420264657579857,-0.006433166547533897
2022-03-08 16:30:00+00:00,-0.00025644313373507366,0.0009211641815831673,0.0014388489208632116
2022-03-08 16:31:00+00:00,-0.001154290111581413,-0.006174030484275561,-0.015804597701149503
2022-03-08 16:32:00+00:00,-0.00032100667693879537,-0.0018928363424577377,-0.01255474452554739
2022-03-08 16:33:00+00:00,0.0011559951191315587,-0.0004376367614880028,-0.00798344175044352
2022-03-08 16:34:00+00:00,6.414779652330616e-05,0.001897256275539938,-0.016393442622950838
2022-03-08 16:35:00+00:00,0.0003527902501603286,0.0014566642388929019,0.02069696969696988
2022-03-08 16:36:00+00:00,0.0,0.0018909090909089432,0.024255559184158226
2022-03-08 16:37:00+00:00,-0.00028854477253059674,-0.0003881145954316434,-0.018840579710145078
2022-03-08 16:38:00+00:00,0.0,-0.0004831530626965286,0.004431314623338345
2022-03-08 16:39:00+00:00,-0.00038483740619588147,-0.00043591979075852105,0.007352941176470562
2022-03-08 16:40:00+00:00,0.0003214629451395723,0.004651838930077146,-0.007299270072992692
2022-03-08 16:41:00+00:00,0.0017312368625803654,-0.002701008054791898,-0.003985294117647031
2022-03-08 16:42:00+00:00,-0.0012166229109303872,-0.001789427866711879,0.0
2022-03-08 16:43:00+00:00,0.00028849852545209664,0.0015503875968991832,0.011383602297390993
2022-03-08 16:44:00+00:00,0.0003525076109598402,0.001664086687306554,-0.00583941605839422
2022-03-08 16:45:00+00:00,0.0003844182470527091,0.0019124521886952905,0.020352422907488954
2022-03-08 16:46:00+00:00,0.0009286537722557053,0.0031813361611876534,-0.0026767982039548333
2022-03-08 16:47:00+00:00,0.000607863838500089,0.00394003459542569,0.0
2022-03-08 16:48:00+00:00,0.00038368077759298735,-0.0011486551163013559,0.0
2022-03-08 16:49:00+00:00,0.00041549475837387995,0.003162434115955959,0.005772005772005873
2022-03-08 16:50:00+00:00,-0.00022363502763489418,0.001241880015284691,0.01434720229555242
2022-03-08 16:51:00+00:00,-0.0009586502204895764,-0.0005715103520655962,-0.0033380480905232934
2022-03-08 16:52:00+00:00,-6.397134083924172e-05,-9.546530266302256e-07,-0.00019868301544057054
2022-03-08 16:53:00+00:00,0.0011195700850874513,0.00023866348448686736,0.0007097232079489313
2022-03-08 16:54:00+00:00,3.1951944275743216e-05,-0.00042949176807449696,8.510638297876127e-05
2022-03-08 16:55:00+00:00,0.0,0.0021006397402845156,0.0
2022-03-08 16:56:00+00:00,0.001214135088503987,-0.0011434016198189623,0.0006240603636569197
2022-03-08 16:57:00+00:00,-0.001148838396732188,0.00038157016121354026,0.0
2022-03-08 16:58:00+00:00,-0.00012779552715658227,-0.003528177743873373,-0.0007087172218285254
2022-03-08 16:59:00+00:00,0.0006390593047036486,-0.0007655502392344138,-0.002212765957446794
2022-03-08 17:00:00+00:00,-0.0010218418699707854,-0.0023462938134457545,0.007193221881041767
2022-03-08 17:01:00+00:00,0.00044751310574109304,0.007295416366690732,0.0007057163020465218
2022-03-08 17:02:00+00:00,0.0017892517093744953,0.002525372849859542,0.0021156558533146352
2022-03-08 17:03:00+00:00,-7.973464310784273e-05,0.0010456273764258839,0.000717804363124408
2022-03-08 17:04:00+00:00,-0.0004943942076135466,-0.002468901338904206,0.00350206044922019
2022-03-08 17:05:00+00:00,0.0007020679091140902,0.0018086625416469104,-0.00700770847932719
2022-03-08 17:06:00+00:00,0.0012118119778046221,0.0039262637780312915,-0.0007057163020465218
2022-03-08 17:07:00+00:00,0.001560708370493158,0.0006322572340449195,-0.0014124293785310327
2022-03-08 17:08:00+00:00,-0.0009222451900141593,-0.002175558077941786,0.0
2022-03-08 17:09:00+00:00,-0.00031830914183861303,-0.0014219357285050194,-0.01980198019801993
2022-03-08 17:10:00+00:00,0.0012099598802777223,0.0011391684070627406,-8.65800865800237e-05
2022-03-08 17:11:00+00:00,0.0006360513929524192,0.0024644414944055004,-0.008557739486824256
2022-03-08 17:12:00+00:00,0.0007945588609203913,0.002264474332646982,0.005807775723788655
2022-03-08 17:13:00+00:00,3.17571215344703e-05,0.0016581838498368473,0.005788712011577379
2022-03-08 17:14:00+00:00,0.0008891711654495094,0.0030150280303387067,-0.0057553956834532904
2022-03-08 17:15:00+00:00,0.0005876007360874347,-0.001175144427222774,0.009406657018813158
2022-03-08 17:16:00+00:00,0.0008396614464754037,0.0036123423420881817,0.0007168458781363629
2022-03-08 17:17:00+00:00,0.0011722586572886495,0.0024739022058961613,0.0
2022-03-08 17:18:00+00:00,0.002341772151898791,0.0045401858326010736,0.0014326647564468775
2022-03-08 17:19:00+00:00,-0.0012938056450085833,-0.00017866498175655998,-0.0014306151645206988
2022-03-08 17:20:00+00:00,0.0008370999670599399,-0.0016008264732025879,0.0014326647564468775
2022-03-08 17:21:00+00:00,0.0012160646883241366,0.001560511780745344,0.00550786838340489
2022-03-08 17:22:00+00:00,-0.0026500094643195915,-0.00428053265127748,-0.011168812691185859
2022-03-08 17:23:00+00:00,-0.0004112102233188031,-0.002803327724808402,-0.006172661870503693
2022-03-08 17:24:00+00:00,0.000284801113888955,-0.0007770896352740086,-0.0126102126797063
2022-03-08 17:25:00+00:00,-6.327111673531949e-05,-0.002411883238959356,-0.0007331378299120228
2022-03-08 17:26:00+00:00,-0.0008858516831181662,-0.0028220774665436155,-0.009303008070432939
2022-03-08 17:27:00+00:00,0.0020265991133627814,0.002310448887212324,0.004946975531725961
2022-03-08 17:28:00+00:00,0.0004424219441283572,0.0047513760173121256,-0.003316138540899072
2022-03-08 17:29:00+00:00,0.002906058500221187,0.0016855510815618757,0.004066543438077552
2022-03-08 17:30:00+00:00,-0.0013146456692912922,-0.0029914929419462277,0.0014727540500736325
2022-03-08 17:31:00+00:00,-0.0009227879423215901,-0.0037505860290670823,0.0
2022-03-08 17:32:00+00:00,0.0,0.0013647058823529346,-0.0050000000000000044
2022-03-08 17:33:00+00:00,0.00015783326493878924,0.004793458339207746,0.0020691693762933117
2022-03-08 17:34:00+00:00,0.00047342507259195976,0.0027594593330526607,0.010324483775811188
2022-03-08 17:35:00+00:00,-0.0008517618852329489,-0.003451492537313472,0.0
2022-03-08 17:36:00+00:00,0.0006314725940894661,0.0004408873911823097,0.004379562043795637
2022-03-08 17:37:00+00:00,-0.0005042281963902884,0.0033019234241946638,0.0
2022-03-08 17:38:00+00:00,0.0012621535154986319,0.0027977245173924636,0.0029069767441860517
2022-03-08 17:39:00+00:00,0.0,0.004370873244675888,0.002507246376811434
2022-03-08 17:40:00+00:00,0.000252238617732381,-0.002592592592592591,0.00024576062914705155
2022-03-08 17:41:00+00:00,-0.0013239187996469948,-0.003621425919049459,-0.021188032952738745
2022-03-08 17:42:00+00:00,0.0006944006060223273,0.0018587551092472676,-0.0018309609591873333
2022-03-08 17:43:00+00:00,0.0026179661872318682,0.0022375275971036057,0.021331360946745592
2022-03-08 17:44:00+00:00,0.0002447541447760937,0.00027837060406432634,-0.007850294023927562
2022-03-08 17:45:00+00:00,-0.0015184882549902357,0.0006493506493507883,0.0
2022-03-08 17:46:00+00:00,0.0018742223552203896,0.0011124501715027435,-0.00583941605839422
2022-03-08 17:47:00+00:00,-0.0007545746085644289,-9.260116677456409e-05,0.016152716593245353
2022-03-08 17:48:00+00:00,-0.000881001824932226,-0.0001852194850898714,-0.021676300578034713
2022-03-08 17:49:00+00:00,0.0004704919065312563,9.262689885147779e-05,0.007400295420974867
2022-03-08 17:50:00+00:00,-0.0020441349317917856,-0.005186625914605947,0.008621574463717474
2022-03-08 17:51:00+00:00,0.000669947009841021,-0.002513732427148252,0.008882234078122941
2022-03-08 17:52:00+00:00,0.0004538972754817294,0.0013067015120402647,0.00719020172910656
2022-03-08 17:53:00+00:00,0.0008979307893850486,0.005686055182699379,-0.012861414326385101
2022-03-08 17:54:00+00:00,0.0018842777701180147,0.006766150709055507,0.0016231884057971158
2022-03-08 17:55:00+00:00,0.0010902350131960503,-0.005247652366046851,-0.00017363120731561654
2022-03-08 17:56:00+00:00,-0.0009007397364317882,-0.0003701989819526741,-0.002879884225759688
2022-03-08 17:57:00+00:00,-6.282590940498434e-05,0.002268308489954629,0.002888201912889521
2022-03-08 17:58:00+00:00,0.0,-0.00041568518775114693,0.0
2022-03-08 17:59:00+00:00,6.282985674777031e-05,0.0013861935126144864,-0.0014471780028942893
2022-03-08 18:00:00+00:00,-0.0005654331846451921,-0.0004771133259504623,-0.008681159420289908
2022-03-08 18:01:00+00:00,0.000132637666582891,0.003985844113516546,0.0024561044429176615
2022-03-08 18:02:00+00:00,-3.834040116634796e-05,0.002023174544785622,0.00812320436348779
2022-03-08 18:03:00+00:00,0.00043998868600514385,0.0005506607929515184,0.0
2022-03-08 18:04:00+00:00,0.0006282788301448239,0.0025683360851220804,0.0010705089257296851
2022-03-08 18:05:00+00:00,0.0012243744702227222,-0.0034766697163769456,0.0019075144508671205
2022-03-08 18:06:00+00:00,0.0,0.002937936099889793,0.002625050481739999
2022-03-08 18:07:00+00:00,-0.0004540323592124862,0.0023800805565727945,-0.0216359294530597
2022-03-08 18:08:00+00:00,0.001897261769422398,-0.0009132420091323423,0.00789589766210863
2022-03-08 18:09:00+00:00,-0.0006262132882459692,-0.002010968921389411,-0.005062220082571067
2022-03-08 18:10:00+00:00,0.0004386239739331277,-0.0017860413995237634,0.02052785923753664
2022-03-08 18:11:00+00:00,-0.0010021295252411466,0.0002293893655089807,-0.001436781609195359
2022-03-08 18:12:00+00:00,0.0001253918495298656,0.002385102284194085,0.0
2022-03-08 18:13:00+00:00,-9.403209628899845e-05,-0.0016015374759769108,-0.00020143884892087627
2022-03-08 18:14:00+00:00,-0.0007209805335256503,-0.002704065264219291,0.0
2022-03-08 18:15:00+00:00,-0.0001254783863477993,0.0002757352941176183,-0.010592061710272604
2022-03-08 18:16:00+00:00,-0.0015686766643658867,0.0030083616649820843,0.01089454545454549
2022-03-08 18:17:00+00:00,0.0013826043237807895,2.3818815765075385e-05,-0.0014388696240235088
2022-03-08 18:18:00+00:00,-0.0010669009664868723,-0.0026566507878342804,0.005778181241804736
2022-03-08 18:19:00+00:00,-0.00037695545643001704,0.0014549462661890278,0.0014326647564468775
2022-03-08 18:20:00+00:00,-0.0007541952108603978,-0.003241357297731673,0.022775393419170342
2022-03-08 18:21:00+00:00,-0.0006918674130449443,-0.001793420749942487,-0.008182733732445602
2022-03-08 18:22:00+00:00,6.042296072505948e-05,-0.0005162237129205938,0.0012974741562892245
2022-03-08 18:23:00+00:00,-0.0006897871226310137,-0.0023057604351800487,-0.012648065465710734
2022-03-08 18:24:00+00:00,-0.0008187429147247238,-0.0027566672613869025,0.013409223834182082
2022-03-08 18:25:00+00:00,0.0004412228175227906,-0.0026039180206144374,-0.011838234259089808
2022-03-08 18:26:00+00:00,-0.00113407258064524,-0.001440587387889769,0.003931623931624051
2022-03-08 18:27:00+00:00,-0.0014507379841048884,0.0005575204765451147,0.008839888756456027
2022-03-08 18:28:00+00:00,-0.0007933800770639765,-0.0007869774762581105,0.020084670670473592
2022-03-08 18:29:00+00:00,0.0,0.00041614183454297127,0.012036896604023406
2022-03-08 18:30:00+00:00,0.0,-0.0029778522240833105,0.0027247956403271267
2022-03-08 18:31:00+00:00,-0.0036937902852620663,-0.00317341795781223,0.010869565217391353
2022-03-08 18:32:00+00:00,-6.408625375231569e-05,0.0008895131086141816,-0.0013440860215054862
2022-03-08 18:33:00+00:00,0.002728599530427145,0.0011693718134617725,0.016150740242261152
2022-03-08 18:34:00+00:00,-0.0010125300594860942,-0.0013072322930293145,-0.020026490066225144
2022-03-08 18:35:00+00:00,0.0,0.0019171014997179103,0.03927663945504678
2022-03-08 18:36:00+00:00,-0.0010642341315090231,0.0006069944436664088,0.0169063906156528
2022-03-08 18:37:00+00:00,-0.00045658625675371045,-0.002239850676621691,0.01925978975368947
2022-03-08 18:38:00+00:00,0.0,0.0015901225329717494,0.025395232120451583
2022-03-08 18:39:00+00:00,-0.0014592056845579293,0.0017743742995890432,0.024925358523811836
2022-03-08 18:40:00+00:00,6.3536438148492635e-06,0.0015847860538826808,-0.01744248516612734
2022-03-08 18:41:00+00:00,0.0005654707067113129,-0.005120067014147467,-0.010935601458080146
2022-03-08 18:42:00+00:00,-0.00015875031750045565,0.0009355420858285779,0.022346437346437265
2022-03-08 18:43:00+00:00,0.002762694103076946,0.0036367918840938263,-0.010646607145002873
2022-03-08 18:44:00+00:00,0.0,0.0011156743869844554,-0.01376118931655601
2022-03-08 18:45:00+00:00,-0.0013933751345873713,-0.0026865416172088263,0.0037068965517241814
2022-03-08 18:46:00+00:00,0.0006342360626627741,0.0035444454808319925,0.008576581882431045
2022-03-08 18:47:00+00:00,-0.00019015021867274662,0.0034380518635561685,0.006082725060827077
2022-03-08 18:48:00+00:00,-0.0017750729047800728,-0.004815676931897883,-0.029987908101571814
2022-03-08 18:49:00+00:00,-0.0009526228883526278,-0.0004653760238272353,-0.03886811269010215
2022-03-08 18:50:00+00:00,-3.178437480133578e-05,-0.0019554893379271077,0.03758657362973716
2022-03-08 18:51:00+00:00,-0.0010336607227996453,-0.004011942526590873,-0.006137500000000018
2022-03-08 18:52:00+00:00,0.0022756429836885417,0.0010304449648712577,0.0036473858305348106
2022-03-08 18:53:00+00:00,-0.0005714285714285561,-0.0018716077110237928,-0.014486397072644985
2022-03-08 18:54:00+00:00,-0.0017787942316244143,-0.002531408213013231,-0.00817618859911251
2022-03-08 18:55:00+00:00,-0.0012091898428052694,-0.00037691512360182866,0.037782051282051254
2022-03-08 18:56:00+00:00,-0.000382311711482064,0.0015994373290431074,0.021507900231015453
2022-03-08 18:57:00+00:00,0.0007649158592555327,-0.00018775816748028973,-0.009046052631578871
2022-03-08 18:58:00+00:00,-0.0005095541401274328,-0.002582159624413216,-0.017573834513058384
2022-03-08 18:59:00+00:00,0.00012745347947995533,1.2238173688006171e-05,0.00248447204968949
2022-03-08 19:00:00+00:00,0.001146935134446414,-0.0024137148709877376,-0.011164807930607257
2022-03-08 19:01:00+00:00,-0.002583375763747453,-0.0033490642154045958,0.00729332447775044
2022-03-08 19:02:00+00:00,-0.0010471297732621565,-0.0005056099985797369,0.007700824821786245
2022-03-08 19:03:00+00:00,0.0029530501437240453,0.0013110828179945244,-0.012345679012345623
2022-03-08 19:04:00+00:00,-0.0009699877016003944,0.0012298959318826075,0.009987500000000038
2022-03-08 19:05:00+00:00,0.0,0.000754039497307124,0.004344113169717501
2022-03-08 19:06:00+00:00,0.002741297972714385,0.0038731071156776764,0.017818853974121973
2022-03-08 19:07:00+00:00,0.0008264988238284587,0.0017870579382996965,-0.0011622838878396768
2022-03-08 19:08:00+00:00,-0.0017786812349129821,-0.0038494038118487284,0.013939393939393918
2022-03-08 19:09:00+00:00,0.0,0.00047125353440158335,-0.004172145845786068
2022-03-08 19:10:00+00:00,-0.00019091256204639695,0.0006594441827600939,-0.008415265122867721
2022-03-08 19:11:00+00:00,-0.0005091973776335523,-0.001977028808133996,-0.008474576271186529
2022-03-08 19:12:00+00:00,-0.0019104629688595498,-0.0033006320158476266,-0.0014529914529912702
2022-03-08 19:13:00+00:00,0.0027435717475914334,0.0026481140941565506,0.00731221188295561
2022-03-08 19:14:00+00:00,-0.0011453296004072522,0.0008504822073647222,0.01118003374646448
2022-03-08 19:15:00+00:00,0.000764428589629329,-0.0016976327454494289,-0.015366146458583474
2022-03-08 19:16:00+00:00,-0.00041374920432846185,0.0024572508266416104,-0.0008534503779565883
2022-03-08 19:17:00+00:00,-0.0005412806062343734,-0.0005663928315966515,0.003050640634533197
2022-03-08 19:18:00+00:00,0.001847722204523894,0.005375766148043359,0.00060827250608253
2022-03-08 19:19:00+00:00,-0.00019079114729081414,-0.0019236522944546808,0.045592705167173175
2022-03-08 19:20:00+00:00,0.0,-0.00234929286284824,0.0
2022-03-08 19:21:00+00:00,-0.0005088734813307738,-0.0022606320350399,-0.011720930232558047
2022-03-08 19:22:00+00:00,-0.002354738114936694,-0.003068208638187464,-0.010483339608433728
2022-03-08 19:23:00+00:00,0.0016904822658843077,0.008996212121212155,0.006896469720930831
2022-03-08 19:24:00+00:00,0.0,-0.0017362740497419704,0.007557775652153431
2022-03-08 19:25:00+00:00,0.0016239452316508807,0.000895031260283119,0.022022714220414796
2022-03-08 19:26:00+00:00,0.0006993896236011654,0.0030048788185632613,-0.008027522935779796
2022-03-08 19:27:00+00:00,0.00044475506703101075,0.0032768277984380756,-0.007040462427745697
2022-03-08 19:28:00+00:00,-0.0003810491553410955,-0.000678614767105401,0.005343982489434129
2022-03-08 19:29:00+00:00,0.0002541296060991627,-0.0004418194742441539,-0.008685581933989495
2022-03-08 19:30:00+00:00,0.001969004065040636,0.0028044108027287518,0.0057943925233645555
2022-03-08 19:31:00+00:00,0.0,-0.0008209851635587739,0.018688440810258333
