level_0,timestamp,F_1_m_returns,EMA15,EMA30,EMA45,StochRSI
AGR,2022-03-04 17:44:00+00:00,0.00022469385462309255,-0.0002249864158723147,-6.19494146585615e-05,1.07708440399666e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:45:00+00:00,0.000786251825227291,-9.858163573486399e-05,-7.22675402076457e-06,4.448740843941549e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:46:00+00:00,-0.0012345679012345512,-0.00024057991892232489,-8.641005384100886e-05,-1.1123691981191757e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:47:00+00:00,0.0005618608832453909,-0.00014027481865136043,-4.458612241607985e-05,1.3788680854746615e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:48:00+00:00,-0.00022461814914653822,-0.00015081773496325766,-5.6201091882561034e-05,3.4231665068646664e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:49:00+00:00,0.0015726802965625453,6.461951897746772e-05,4.8888029952607116e-05,7.165173737885078e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:50:00+00:00,0.00022431583669813016,8.458155869255052e-05,6.0205952968447315e-05,7.828930691447162e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:51:00+00:00,0.0006727965911637046,0.00015810843775144478,9.972792962620585e-05,0.00010413744970791652,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:52:00+00:00,0.0,0.00013834488303251418,9.329386965032161e-05,9.960973450322449e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:53:00+00:00,0.0006745853877185848,0.000205374946118273,0.00013079654823537084,0.0001246086759473706,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:54:00+00:00,-0.0002262033007764952,0.00015142766525642697,0.00010776429991202465,0.00010935598130720252,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:55:00+00:00,-0.00033602150537637154,9.049651892732716e-05,7.913295763535394e-05,8.999174275574277e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:56:00+00:00,-0.0003361344537815558,3.716764733871679e-05,5.23415117374888e-05,7.14645168193385e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:57:00+00:00,-0.00044832997085841875,-2.351955493592515e-05,2.0040125763559287e-05,4.886475648552297e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:58:00+00:00,0.00022426553038790153,7.453580729553185e-06,3.3215958319968465e-05,5.649087708997421e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 17:59:00+00:00,0.00022421524663673864,3.4548788967951363e-05,4.5538493050082665e-05,6.378324098331179e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:00:00+00:00,0.0008966599417170595,0.0001423126830615899,0.00010044955425440375,9.999527144999648e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:01:00+00:00,-0.0002239641657334479,9.652807696221017e-05,7.951963683583268e-05,8.591007852897715e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:02:00+00:00,-0.0008960573476702871,-2.7545101116851987e-05,1.657918622253463e-05,4.3215842607270014e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:03:00+00:00,0.0011210762331836932,0.00011603256567071616,8.783706022002873e-05,9.00793378497232e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:04:00+00:00,-0.0007838745800671232,3.5441724534862433e-06,3.159759955634152e-05,5.208134141855597e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:05:00+00:00,-0.00011206993163737078,-1.0907590557870884e-05,2.232872657610202e-05,4.494432954655916e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:06:00+00:00,0.0,-9.544141738137024e-06,2.0888163571192212e-05,4.299022826192615e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:07:00+00:00,-0.0001120824927146602,-2.236143561020242e-05,1.2309411552750121e-05,3.6247936045552836e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:08:00+00:00,-0.0003362851698238689,-6.160190238691074e-05,-1.0180561439289815e-05,2.005084448601276e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:09:00+00:00,-0.0004485310607760251,-0.00010996804718555004,-3.846123881585338e-05,-3.222818297280133e-07,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:10:00+00:00,0.0012340139107023251,5.802969755043436e-05,4.363393212080329e-05,5.334450914992647e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:11:00+00:00,-0.00011204481792725929,3.6770383115722654e-05,3.3590141795121836e-05,4.615366884222274e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:12:00+00:00,-0.00011205737337505184,1.816691355437584e-05,2.4193527913175153e-05,3.927492787625428e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:13:00+00:00,-0.0005603496581866318,-5.414765791325012e-05,-1.351893570616723e-05,1.3204293699607062e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:14:00+00:00,0.0006727965911637046,3.672037322136922e-05,3.075948538221159e-05,4.1882219676306954e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:15:00+00:00,-0.00011205737337505184,1.8123154896816587e-05,2.154549449464621e-05,3.5189193891465266e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:16:00+00:00,-0.0005603496581866318,-5.418594673861446e-05,-1.599612825898463e-05,9.296200322852352e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:17:00+00:00,-0.0006727965911639266,-0.00013151227729177848,-5.8370351672206694e-05,-2.036000800265978e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:18:00+00:00,0.00022441651705551457,-8.702117799836685e-05,-4.012603756074081e-05,-9.717550391434807e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:19:00+00:00,0.0008974646623289839,3.6039552042551996e-05,2.036368501278982e-05,2.972515450945296e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:20:00+00:00,0.0008966599417170595,0.00014361710075186545,7.689892738080722e-05,6.741797134456629e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:21:00+00:00,-0.0008958566629339026,1.3682880291144444e-05,1.4140502199213039e-05,2.5536465506371982e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:22:00+00:00,0.0,1.1972520254751389e-05,1.3228211734747681e-05,2.442618439739929e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:23:00+00:00,-0.00022416498542920937,-1.754466795574371e-05,-2.0874784048624497e-06,1.3617872665807611e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:24:00+00:00,0.00033632286995510796,2.668877428311275e-05,1.97454472957808e-05,2.7648524721864148e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:25:00+00:00,-0.0003362097949120013,-1.867354686627651e-05,-3.2194070402051414e-06,1.1828597781261304e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:26:00+00:00,0.00022421524663673864,1.1687552321600387e-05,1.145379642282349e-05,2.1062799905412492e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:27:00+00:00,0.00056041246357319,8.027816622804909e-05,4.6870484626072945e-05,4.4512785282272385e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:28:00+00:00,-0.0004480788618795861,1.423353771459469e-05,1.493826872248204e-05,2.3095757144800275e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:29:00+00:00,0.0003362097949120013,5.448056986427052e-05,3.566546396051554e-05,3.670941096076554e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:30:00+00:00,-0.0002890432444544455,1.1540093074431017e-05,1.4716515030518053e-05,2.254625202966941e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:31:00+00:00,-0.0003832611263394625,-3.7810059352305675e-05,-1.0959461832061339e-05,4.902452970141937e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:32:00+00:00,0.0004484304932734773,2.2970009725917193e-05,1.867859978765083e-05,2.4186280809417384e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:33:00+00:00,0.00022411474675054777,4.811310185399601e-05,3.193254475299902e-05,3.287882280685784e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:34:00+00:00,-0.001120322652924166,-9.794136749327424e-05,-4.240650025843098e-05,-1.72603717901432e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:35:00+00:00,0.0,-8.569869655661496e-05,-3.9670597015951566e-05,-1.650992084274567e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:36:00+00:00,0.0004486316733962603,-1.8907400312505557e-05,-8.167224731292737e-06,3.713626732863286e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:37:00+00:00,0.000672645739910438,6.753674221536238e-05,3.57561923423673e-05,3.2797631653627404e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:38:00+00:00,0.0006721935917541888,0.00014311884840771568,7.681666972377514e-05,6.059745600582573e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:39:00+00:00,-0.0006717420510522487,4.126123597522014e-05,2.8522558705967154e-05,2.8756607872865972e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:40:00+00:00,-0.0010082903876317273,-8.993271697564829e-05,-3.83685991222712e-05,-1.633239193168156e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:41:00+00:00,0.00011214534036119161,-6.46729598085433e-05,-2.865802238140263e-05,-1.0746403571121859e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:42:00+00:00,0.0,-5.6588839832475395e-05,-2.680911771163472e-05,-1.0279168633246995e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:43:00+00:00,0.0011213276519397297,9.065072163905024e-05,4.726422226587266e-05,3.892112791340416e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:44:00+00:00,-0.0005600358422939156,9.314901147429517e-06,8.08357293943471e-06,1.2879520513085914e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:45:00+00:00,-0.00022413986327485258,-1.9866944405355747e-05,-6.898584235680599e-06,2.5743299136103275e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:46:00+00:00,-0.0001120950566079193,-3.139545843067619e-05,-1.3685453420986321e-05,-2.411295587325743e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:48:00+00:00,-0.000336322869955219,-6.951138487124404e-05,-3.450077061674327e-05,-1.692919012506023e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:49:00+00:00,0.0014578894246943808,0.00012141371632445907,6.178246779042602e-05,4.719335834535024e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:50:00+00:00,-0.0006718924972004547,2.2250439633844844e-05,1.4448599081336948e-05,1.5928755930315242e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:51:00+00:00,-0.00022411474675032572,-8.545208664176477e-06,-9.425845207058027e-07,5.492081900722157e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:52:00+00:00,0.0,-7.477057581154417e-06,-8.817726161441381e-07,5.253295731125541e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:53:00+00:00,-0.00022416498542920937,-3.4563048562161285e-05,-1.5287141184728992e-05,-4.721412145410758e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:54:00+00:00,-0.0008968609865470656,-0.00014235029081027432,-7.216287314358942e-05,-4.35100892933088e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:55:00+00:00,-0.00022441651705573662,-0.0001526085690909571,-8.198568887985699e-05,-5.13755861525448e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:56:00+00:00,-0.0014590347923680858,-0.0003159118470005982,-0.00017082756652425884,-0.00011257816033582919,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:57:00+00:00,0.0007867820613691734,-0.00017807510845437675,-0.00010904630020855355,-7.347554200082908e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:58:00+00:00,-0.00022461814914653822,-0.00018389298854089693,-0.0001165025485271332,-8.004695970281644e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:59:00+00:00,-0.00022466861379455416,-0.0001889899416976041,-0.00012348100435083777,-8.633485770680504e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:00:00+00:00,-0.0004494382022472987,-0.00022154597426631592,-0.00014451050098931913,-0.00010212195964334823,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:01:00+00:00,-0.0008992805755395628,-0.00030626279942547175,-0.0001932053445086897,-0.0001367810298997054,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:02:00+00:00,-0.00022502250225020504,-0.0002961077622785634,-0.000195258064362981,-0.00014061761565407495,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:03:00+00:00,0.00022507314877340256,-0.00023096014839706764,-0.00016813992157998852,-0.00012471801720070636,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:04:00+00:00,0.0013501350135014523,-3.3323253159752634e-05,-7.018669996183106e-05,-6.059397238756903e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:05:00+00:00,0.0011235955056179137,0.00011129159168745565,6.8315068497653674e-06,-9.107473343852395e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:06:00+00:00,0.00033670033670030186,0.0001394676848140614,2.8113366840122562e-05,5.927648831980398e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:07:00+00:00,0.0007853696847301972,0.00022020543480357838,7.696861315561124e-05,3.981643300146808e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:08:00+00:00,-0.0008968609865470656,8.057213213474789e-05,1.4140897045761135e-05,-9.086721962942514e-07,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:09:00+00:00,-0.0006732495511669878,-1.365557827796908e-05,-3.0206873806674277e-05,-3.014088432545484e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:10:00+00:00,-0.00011228385358186266,-2.5984112690955777e-05,-3.5502162824428365e-05,-3.371231777138561e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:11:00+00:00,0.0007860752386301684,7.552330622418474e-05,1.7502830817803677e-05,1.9306194634645567e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:12:00+00:00,-0.00022441651705573662,3.8030828314194564e-05,1.8951309549946269e-06,-7.910560385196365e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:13:00+00:00,0.0,3.3276974774920244e-05,1.7728644417691672e-06,-7.566622977144349e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:14:00+00:00,-0.0006734006734004927,-5.505773124700637e-05,-4.1786718644828375e-05,-3.6515929517289926e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:15:00+00:00,0.0016846361185982595,0.00016240399998365186,6.959539988698374e-05,3.8316768226864396e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:17:00+00:00,-0.00033636057854025125,0.00010005842766816397,4.3404691601355686e-05,2.2026448802207192e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:18:00+00:00,0.0004486316733962603,0.000143630083384176,6.954836784618825e-05,4.057450204542689e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:19:00+00:00,-0.00011210762331848034,0.00011166287004634397,5.782862648072576e-05,3.3936148768735275e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:20:00+00:00,0.0005606009642336041,0.00016778013181975148,9.026555149704049e-05,5.683461900633827e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:21:00+00:00,0.0003361721201255996,0.0001888291303579825,0.00010613049140856044,6.897972775065397e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:22:00+00:00,-0.000784138008289359,6.720823802706483e-05,4.8693814008694674e-05,3.188765227065341e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:23:00+00:00,0.0,5.880720827368172e-05,4.555227762103696e-05,3.050123260671196e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:24:00+00:00,0.0008968609865471766,0.0001635639305578686,0.00010047542013240081,6.816904799542781e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:25:00+00:00,-0.00022401433691754402,0.000115116647123442,7.954059709692049e-05,5.5465422564429044e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:26:00+00:00,-0.00044812906116964424,4.471093358680622e-05,4.549739333778729e-05,3.3570010228164993e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:27:00+00:00,0.0002241649854293204,6.714269006712049e-05,5.70243347630475e-05,4.185674828038914e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:28:00+00:00,0.0,5.8749853808730425e-05,5.334534542349605e-05,4.003688965950266e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:29:00+00:00,0.00011205737337527388,6.541329375454836e-05,5.713321819457849e-05,4.316821503844924e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:30:00+00:00,-0.0005602240896358524,-1.2791379169251728e-05,1.7303714463582955e-05,1.6933767009131778e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:31:00+00:00,0.0,-1.1192456773095263e-05,1.6187345788513087e-05,1.6197516269604308e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
