symbol,timestamp,open,high,low,close,volume,trade_count,vwap,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,TP,sma,mad,CCI,prev_close,Actual Returns,TR,ATR_12,ATR_26,ATR_Ratio
BRN,2022-01-07 05:00:00+00:00,2.83,2.93,2.8001,2.84,24410,140,2.870704,2.55,3.02,2.3,3.02,61.702127659574444,74.99999999999999,74.4388129579202,75.68382593222401,0.9835498145215501,2.8567,2.6890243589743585,0.2039826429980276,54.80062373975705,2.83,0.0035335689045936647,0.12990000000000013,0.1583416666666667,0.1693769230769231,0.9348479343597198
BRN,2022-01-10 05:00:00+00:00,2.79,2.85,2.73,2.82,13570,98,2.80631,2.7196,3.02,2.3,3.02,33.42210386151797,72.22222222222221,63.09506471613928,76.47052474821709,0.8250899928290388,2.8000000000000003,2.7049217948717947,0.19662179487179487,32.23725534943884,2.84,-0.007042253521126751,0.1200000000000001,0.12667500000000007,0.16976153846153846,0.7461937559472567
BRN,2022-01-11 05:00:00+00:00,2.76,2.86,2.74,2.79,46993,194,2.79441,2.7196,3.02,2.31,3.02,23.435419440745736,67.6056338028169,51.44412043527435,75.51036352174428,0.6812855618217264,2.796666666666667,2.7210756410256414,0.18628264299802766,27.052449054284978,2.82,-0.010638297872340385,0.11999999999999966,0.12500833333333336,0.1686076923076923,0.7414153626229909
BRN,2022-01-12 05:00:00+00:00,2.825,2.98,2.79,2.84,69515,212,2.867676,2.7196,3.02,2.31,3.02,40.07989347536617,74.64788732394364,46.22066251062927,74.66383790158352,0.6190501829219388,2.8699999999999997,2.733255128205128,0.18368510848126218,49.63017885173166,2.79,0.017921146953404854,0.18999999999999995,0.1333416666666667,0.16476153846153843,0.8093009321941581
BRN,2022-01-13 05:00:00+00:00,2.86,2.91,2.78,2.81,17224,111,2.843128,2.7196,3.02,2.31,3.02,30.093209054593938,70.42253521126761,37.746550698359655,70.5830953168173,0.5347817424119974,2.8333333333333335,2.7444115384615384,0.17765246548323477,33.36919440996508,2.84,-0.010563380281690127,0.13000000000000034,0.14000833333333337,0.1593846153846154,0.878430662805663
BRN,2022-01-14 05:00:00+00:00,2.84,2.95,2.78,2.83,119028,302,2.891884,2.7196,3.02,2.31,3.02,36.75099866844214,73.23943661971832,32.75632490013319,66.46311358553471,0.49284968959477693,2.8533333333333335,2.7542833333333334,0.17312179487179485,38.14270374347395,2.81,0.007117437722419906,0.17000000000000037,0.14834166666666673,0.15976923076923077,0.9284745626705188
BRN,2022-01-18 05:00:00+00:00,2.95,3.09,2.7702,2.84,232614,720,2.937426,2.7196,3.09,2.31,3.09,32.50539956803457,67.94871794871794,32.57298404143651,62.34994698668871,0.5224220005895214,2.900066666666666,2.7673628205128202,0.1662258382642999,53.222309896590254,2.83,0.0035335689045936647,0.31979999999999986,0.16999166666666674,0.16745384615384615,1.015155343225076
BRN,2022-01-19 05:00:00+00:00,2.88,3.0699,2.85,2.94,150033,482,2.958987,2.7196,3.09,2.31,3.09,59.50323974082077,80.76923076923077,39.786548101451515,60.1332547568497,0.6616396910882241,2.9533,2.7836435897435896,0.15673372781065092,72.16332762844397,2.84,0.035211267605633756,0.22990000000000022,0.1816500000000001,0.1728346153846154,1.0510047399692908
BRN,2022-01-20 05:00:00+00:00,3.04,3.24,2.79,2.79,208700,976,3.091952,2.7196,3.24,2.31,3.24,13.528055342044617,51.61290322580644,34.476180474787206,54.85155023375896,0.6285361184480887,2.94,2.7994910256410255,0.1445977317554241,64.78154839322771,2.94,-0.05102040816326525,0.4500000000000002,0.2083166666666668,0.18114615384615387,1.1499922148145008
BRN,2022-01-21 05:00:00+00:00,2.75,2.9371,2.5601,2.61,112034,399,2.687764,2.5601,3.24,2.31,3.24,7.339314605088989,32.25806451612901,29.925401584886213,49.05388135235909,0.610051656665636,2.7023999999999995,2.808173076923077,0.13253727810650903,-53.20418951015249,2.79,-0.06451612903225812,0.3770000000000002,0.22308333333333344,0.19218461538461545,1.1607762301206106
BRN,2022-01-24 05:00:00+00:00,2.59,2.68,2.5,2.68,53617,260,2.580215,2.5,3.24,2.31,3.24,24.32432432432434,39.78494623655914,27.440066716062653,44.87840152470535,0.6114314633277886,2.6199999999999997,2.811634615384615,0.12774437869822497,-100.00941846389475,2.61,0.026819923371647514,0.18000000000000016,0.21558333333333346,0.1902615384615385,1.1330894045982591
BRN,2022-01-25 05:00:00+00:00,2.6,2.73,2.51,2.63,65289,314,2.62832,2.5,3.24,2.31,3.24,17.56756756756755,34.40860215053761,24.452500315969253,40.04018302451502,0.610699014562395,2.6233333333333335,2.8136858974358976,0.1249415187376725,-101.56888653494961,2.68,-0.018656716417910557,0.2200000000000002,0.21971666666666678,0.19526153846153854,1.1252429351822673
BRN,2022-01-26 05:00:00+00:00,2.73,2.78,2.64,2.64,49690,280,2.711277,2.5,3.24,2.31,3.24,18.91891891891893,35.483870967741936,16.335636151588886,35.85543489610492,0.455597211382966,2.686666666666667,2.823301282051282,0.11236755424063107,-81.06409737696886,2.63,0.0038022813688214363,0.1499999999999999,0.22139166666666676,0.19449230769230777,1.1383055160048516
BRN,2022-01-27 05:00:00+00:00,2.66,2.92,2.56,2.65,175192,765,2.732417,2.5,3.24,2.33,3.24,20.270270270270252,35.16483516483514,17.684079137234015,32.79364070755016,0.5392533050824871,2.7100000000000004,2.8343269230769232,0.09835867850098615,-84.26771958285737,2.64,0.0037878787878786735,0.3599999999999999,0.24139166666666675,0.20026153846153852,1.205382064479783
BRN,2022-01-28 05:00:00+00:00,2.75,2.95,2.41,2.55,291771,973,2.715328,2.41,3.24,2.41,3.24,16.867469879518033,16.867469879518033,19.58971019211982,29.0872208251219,0.6734816746466435,2.6366666666666667,2.8402243589743588,0.09155394477317555,-148.2242283948953,2.65,-0.037735849056603765,0.54,0.27639166666666676,0.20987692307692313,1.3169226164296537
BRN,2022-01-31 05:00:00+00:00,2.83,2.843,2.5254,2.71,106138,329,2.694567,2.41,3.24,2.41,3.24,36.14457831325299,36.14457831325299,21.953760989905554,27.3833842020338,0.8017183277249939,2.6927999999999996,2.834947435897436,0.09764270216962521,-97.05278035047782,2.55,0.06274509803921569,0.3176000000000001,0.28702500000000014,0.20286153846153854,1.4148813135143337
BRN,2022-02-01 05:00:00+00:00,2.78,2.9,2.45,2.61,261292,1012,2.5977,2.41,3.24,2.41,3.24,24.09638554216864,24.09638554216864,23.259524584825773,26.76166964741051,0.8691357785696451,2.653333333333333,2.8235371794871797,0.10183402366863897,-111.42565783166191,2.71,-0.03690036900369009,0.44999999999999973,0.31369166666666676,0.2147846153846154,1.4604941145572192
BRN,2022-02-02 05:00:00+00:00,2.72,2.77,2.6194,2.655,220827,772,2.699495,2.41,3.24,2.41,3.24,29.51807228915658,29.51807228915658,25.3793552588733,27.167179837304566,0.9341917494146257,2.6814666666666667,2.8129525641025643,0.10301114398422083,-85.0949339720879,2.61,0.01724137931034475,0.16000000000000014,0.3128583333333334,0.2174769230769231,1.438581753442747
BRN,2022-02-03 05:00:00+00:00,2.6,2.69,2.6,2.63,85250,418,2.648855,2.41,3.24,2.41,3.24,26.50602409638551,26.50602409638551,26.62650602409635,26.26225521203919,1.013869746109625,2.64,2.800644871794872,0.10495424063116367,-102.04121391621165,2.655,-0.00941619585687381,0.08999999999999986,0.2937083333333334,0.21901538461538467,1.3410397349442726
BRN,2022-02-04 05:00:00+00:00,2.79,2.86,2.64,2.71,195698,545,2.776049,2.41,3.24,2.41,3.24,36.14457831325299,36.14457831325299,30.481927710843344,26.66567982928313,1.1431145917146044,2.736666666666667,2.792567948717949,0.10268570019723874,-36.292805420752906,2.63,0.03041825095057038,0.22999999999999998,0.2937166666666667,0.22516923076923082,1.3044263004463876
BRN,2022-02-07 05:00:00+00:00,2.75,2.79,2.65,2.66,38899,197,2.712142,2.41,2.95,2.41,3.24,46.29629629629629,30.12048192771084,32.512271307452,27.3020330044734,1.1908370084427378,2.6999999999999997,2.7823025641025643,0.10033057199211044,-54.68759419879612,2.71,-0.01845018450184499,0.14000000000000012,0.26788333333333336,0.22824615384615393,1.1736597914981572
BRN,2022-02-08 05:00:00+00:00,2.58,2.66,2.46,2.49,108298,361,2.525368,2.41,2.95,2.41,3.24,14.814814814814827,9.638554216867478,30.65595716198124,26.122660687592088,1.173538849223824,2.5366666666666666,2.7667897435897433,0.10371282051282052,-147.9232594936707,2.66,-0.06390977443609025,0.20000000000000018,0.2531333333333334,0.23247692307692314,1.0888535945117244
BRN,2022-02-09 05:00:00+00:00,2.52,2.6999,2.49,2.61,30815,130,2.592194,2.41,2.95,2.41,3.24,37.03703703703699,24.09638554216864,32.15975011155732,24.62491384067317,1.3059842694125006,2.5999666666666665,2.753198717948718,0.10190887573964492,-100.24122051516309,2.49,0.04819277108433728,0.20989999999999975,0.255625,0.23555000000000006,1.085226066652515
BRN,2022-02-10 05:00:00+00:00,2.56,2.67,2.53,2.57,34176,187,2.58767,2.41,2.95,2.41,3.24,29.629629629629573,19.277108433734902,32.78447121820613,25.698352126512166,1.275742158750461,2.59,2.74140641025641,0.10085611439842211,-100.08080069281952,2.61,-0.01532567049808431,0.14000000000000012,0.2489583333333333,0.2332500000000001,1.0673454805287597
BRN,2022-02-11 05:00:00+00:00,2.55,2.75,2.5001,2.54,369375,713,2.633712,2.41,2.95,2.41,3.24,24.074074074074055,15.662650602409625,30.370370370370345,26.814002757777835,1.1326309855607413,2.5967,2.7316641025641024,0.10038165680473383,-89.63397421412684,2.57,-0.011673151750972721,0.2498999999999998,0.2572833333333333,0.23247692307692314,1.1067048287119754
BRN,2022-02-14 05:00:00+00:00,2.56,2.7499,2.5038,2.52,179752,492,2.612785,2.41,2.95,2.41,3.24,20.370370370370345,13.253012048192755,25.18518518518516,26.550405827514236,0.9485800461507712,2.5912333333333333,2.723126923076923,0.10067672583826436,-87.33802087516887,2.54,-0.007874015748031482,0.24609999999999976,0.24779166666666663,0.23538846153846157,1.0526924941313591
BRN,2022-02-15 05:00:00+00:00,2.6,2.61,2.48,2.55,114540,418,2.511893,2.45,2.9,2.41,3.24,22.222222222222157,16.867469879518033,26.66666666666662,26.860716137824546,0.9927757149078885,2.5466666666666664,2.711202564102564,0.0986571992110455,-111.18357217495135,2.52,0.011904761904761862,0.1299999999999999,0.21362499999999995,0.2353923076923077,0.9075275317800069
BRN,2022-02-16 05:00:00+00:00,2.62,2.6799,2.54,2.59,72671,352,2.608963,2.45,2.9,2.41,3.24,31.111111111111057,21.68674698795177,25.48148148148144,27.673528950637355,0.9207890156305696,2.6033,2.7036371794871794,0.09697169625246554,-68.98038868712914,2.55,0.015686274509803866,0.1398999999999999,0.1988166666666666,0.23615769230769232,0.8418809682795608
BRN,2022-02-17 05:00:00+00:00,2.55,2.585,2.48,2.49,31316,190,2.524476,2.46,2.86,2.41,3.24,7.500000000000064,9.638554216867478,21.055555555555536,26.82217759928601,0.785005448480664,2.518333333333333,2.6929320512820514,0.09767534516765301,-119.16942305077539,2.59,-0.03861003861003842,0.10999999999999988,0.1704833333333333,0.23577307692307695,0.7230822770699769
BRN,2022-02-18 05:00:00+00:00,2.49,2.51,2.3787,2.43,38151,268,2.439008,2.3787,2.86,2.3787,3.24,10.658632869312349,5.9561128526646145,18.372467314603195,26.40825513193896,0.6957092478398152,2.4395666666666664,2.6763769230769228,0.09796232741617363,-161.15736369023756,2.49,-0.02409638554216864,0.13129999999999997,0.1680916666666666,0.23351538461538462,0.7198312305783398
BRN,2022-02-22 05:00:00+00:00,2.54,2.59,2.41,2.48,253039,770,2.489935,2.3787,2.86,2.3787,3.24,21.047163931020187,11.761291071635913,18.507826026733163,25.401760839790107,0.7286040579416025,2.4933333333333336,2.6633,0.09695384615384618,-116.8711872774073,2.43,0.020576131687242816,0.17999999999999972,0.1755916666666666,0.2354384615384615,0.7458070593872859
BRN,2022-02-23 05:00:00+00:00,2.54,2.68,2.4201,2.615,203348,671,2.610907,2.3787,2.79,2.3787,3.24,57.45198152200347,27.4352722628585,25.553777886689424,27.62546723844576,0.9250079886839628,2.5717000000000003,2.6524679487179483,0.09073481262327415,-59.34359435871801,2.48,0.05443548387096775,0.2599,0.17808333333333326,0.23889615384615384,0.7454424462941196
BRN,2022-02-24 05:00:00+00:00,2.78,3.12,2.67,2.83,906575,2879,2.896466,2.3787,3.12,2.3787,3.24,60.879535950357486,52.397538604435155,31.50746285453871,29.716231482525824,1.060277877868403,2.8733333333333335,2.6514397435897434,0.08954842209072976,165.19449072947316,2.615,0.08221797323135749,0.5049999999999999,0.2084999999999999,0.24601923076923077,0.8474947236770105
BRN,2022-02-25 05:00:00+00:00,2.74,2.83,2.7,2.78,66686,346,2.750609,2.3787,3.12,2.3787,3.24,54.13462835559151,46.59236038546381,40.834388525657005,31.558138433139558,1.2939416123093102,2.77,2.644389743589744,0.08141380670611431,102.85745665038623,2.83,-0.017667844522968323,0.1299999999999999,0.20266666666666655,0.24217692307692307,0.8368537517602088
BRN,2022-02-28 05:00:00+00:00,2.86,2.99,2.7597,2.85,212635,664,2.899239,2.3787,3.12,2.3787,3.12,63.57749898826387,63.57749898826387,51.4181617494473,33.386999811473615,1.540065355970595,2.866566666666667,2.641565384615385,0.07815493096646947,191.92756342553622,2.78,0.02517985611510798,0.23030000000000017,0.20436666666666659,0.23372692307692305,0.8743822233924092
BRN,2022-03-01 05:00:00+00:00,2.99,3.1653,2.8801,3.0,222042,840,3.048092,2.3787,3.1653,2.3787,3.1653,78.98550724637684,78.98550724637684,63.00583041251864,35.56628054147898,1.7715046232916718,3.0151333333333334,2.6535935897435894,0.09205364891518758,261.8326362581918,2.85,0.05263157894736836,0.3152999999999997,0.2189749999999999,0.23135384615384613,0.9464938821651812
BRN,2022-03-02 05:00:00+00:00,3.05,3.15,2.9059,3.08,255073,770,3.065996,2.3787,3.1653,2.3787,3.1653,89.15586066615818,89.15586066615818,69.34660624134958,40.522350264901874,1.711317477589981,3.0452999999999997,2.669951282051282,0.1083437869822485,230.96153974521633,3.0,0.026666666666666616,0.24409999999999998,0.21849166666666656,0.2338192307692307,0.9344469483876979
BRN,2022-03-03 05:00:00+00:00,3.08,3.3,2.9307,3.1,335812,1057,3.133911,2.3787,3.3,2.3787,3.3,78.29154455660483,78.29154455660483,72.82900796259904,43.272650766206404,1.6830262688569693,3.1102333333333334,2.6886782051282054,0.12563471400394477,223.6935502777742,3.08,0.006493506493506551,0.36929999999999996,0.22875833333333326,0.2395615384615384,0.9549042588489655
BRN,2022-03-04 05:00:00+00:00,3.1,3.59,3.08,3.4,1815215,4943,3.347512,2.3787,3.59,2.3787,3.59,84.31437298769917,84.31437298769917,78.86495688902059,46.91830032341103,1.6808996989532674,3.356666666666667,2.7144474358974358,0.1583323471400395,270.40978143744286,3.1,0.09677419354838701,0.5099999999999998,0.2604249999999999,0.2534076923076922,1.0276917706341255
BRN,2022-03-07 05:00:00+00:00,3.55,5.24,3.48,4.88,16903062,48980,4.514352,2.3787,5.24,2.3787,5.24,87.41830636424001,87.41830636424001,83.6331183642158,51.141249142755434,1.6353358544442809,4.533333333333334,2.784575641025641,0.2545028599605521,458.08462102122036,3.4,0.43529411764705883,1.8400000000000003,0.4020999999999999,0.31033076923076924,1.2957142503036458
BRN,2022-03-08 05:00:00+00:00,6.3,6.38,3.12,3.95,7625948,29965,4.700619,2.3787,6.38,2.3787,6.38,39.26973733536601,39.26973733536601,75.68996438201364,52.401206940421815,1.4444316992177348,4.483333333333333,2.8556012820512824,0.34146844181459557,317.79062659146075,4.88,-0.19057377049180324,3.26,0.6646,0.4149461538461538,1.6016535973156851
BRN,2022-03-09 05:00:00+00:00,3.61,3.94,3.28,3.63,3284717,8282,3.639986,2.41,6.38,2.3787,6.38,30.730478589420652,31.27233649064054,64.00488796666613,52.968424031568375,1.2083593034317992,3.6166666666666667,2.8911346153846154,0.37867110453648906,127.73301907471676,3.95,-0.0810126582278482,0.6700000000000004,0.7094916666666666,0.4285,1.655756514974718
BRN,2022-03-10 05:00:00+00:00,3.825,3.95,3.41,3.6,1016763,3035,3.663905,2.4201,6.38,2.3787,6.38,29.79620697492361,30.522580161447532,54.3058204503299,52.88076375582254,1.026948489267053,3.6533333333333338,2.9295961538461537,0.4136331360946746,116.64719551893398,3.63,-0.008264462809917328,0.54,0.7394916666666665,0.4319615384615384,1.7119386816252633
BRN,2022-03-11 05:00:00+00:00,3.36,3.4,2.9,2.99,778851,2899,3.0964,2.67,6.38,2.3787,6.38,8.625336927223728,15.27753480118962,39.1680132382348,52.95578621763746,0.7396361386697625,3.0966666666666662,2.9455653846153846,0.41542909270216977,24.248226665821473,3.6,-0.1694444444444444,0.7000000000000002,0.7761666666666667,0.4527307692307692,1.7144111233823238
GME,2021-03-15 04:00:00+00:00,278.24,283.0,206.0,220.14,24242563,784214,246.916599,,,,,,,,,,236.38,,17.26495650887574,,,,,,,
GME,2021-03-16 04:00:00+00:00,202.82,220.7,172.35,208.17,35422869,877357,198.643681,,,,,,,,,,200.40666666666664,,30.59308856015779,,220.14,-0.05437448896156993,48.349999999999994,,,
GME,2021-03-17 04:00:00+00:00,217.79,231.47,204.0,209.81,16481592,464464,217.968386,,,,,,,,,,215.09333333333333,,43.750638757396445,,208.17,0.007878176490368594,27.47,,,
GME,2021-03-18 04:00:00+00:00,213.56,218.88,195.65,201.75,11800164,331639,206.388827,,,,,,,,,,205.42666666666665,,55.02029940828402,,209.81,-0.038415709451408375,23.22999999999999,,,
GME,2021-03-19 04:00:00+00:00,195.73,227.0,182.66,200.27,24681864,574769,206.075914,,,,,,,,,,203.30999999999997,,64.95885502958579,,201.75,-0.007335811648079282,44.34,,,
GME,2021-03-22 04:00:00+00:00,204.74,210.3562,186.1952,194.49,10061531,309823,194.860394,,,,,,,,,,197.01380000000003,,73.33704418145955,,200.27,-0.02886103759924108,24.161,,,
GME,2021-03-23 04:00:00+00:00,195.03,201.75,177.55,181.75,14429148,443171,183.24616,,,,,,,,,,187.01666666666665,,80.00296637080868,,194.49,-0.06550465319553711,24.19999999999999,,,
GME,2021-03-24 04:00:00+00:00,157.0,166.97,118.62,120.34,24177909,669787,141.601736,,,,,,,,,,135.31000000000003,,82.82390729783037,,181.75,-0.33788170563961484,63.129999999999995,,,
GME,2021-03-25 04:00:00+00:00,123.01,187.5,116.9,183.75,50962371,1057539,158.900348,,,,,,,,,,162.71666666666667,,86.23678520710058,,120.34,0.5269237161376101,70.6,,,
GME,2021-03-26 04:00:00+00:00,195.23,218.9344,163.26,181.0,37430718,932161,192.942659,,,,,,,,,,187.73146666666665,,89.88771972386589,,183.75,-0.014965986394557818,55.67440000000002,,,
GME,2021-03-29 04:00:00+00:00,180.75,193.92,173.51,181.3,10042305,268724,182.591605,,,,,,,,,,182.91,,92.22648570019724,,181.0,0.0016574585635360517,20.409999999999997,,,
GME,2021-03-30 04:00:00+00:00,188.23,204.3,182.0,194.46,17094924,386829,193.285729,116.9,283.0,,,46.694762191450934,,,,,193.58666666666667,,93.93727771203154,,181.3,0.07258687258687258,23.0,,,
GME,2021-03-31 04:00:00+00:00,197.0,199.46,187.1102,189.82,8393835,206268,193.693313,116.9,231.47,,,63.646678886270394,,,,,192.1300666666667,,94.46306666666666,,194.46,-0.023860948266995807,12.349800000000016,36.409600000000005,,
GME,2021-04-01 04:00:00+00:00,193.36,196.969,183.6,191.45,9333850,220435,190.892099,116.9,231.47,,,65.06938989264204,,,,,190.673,,93.81826055226821,,189.82,0.008587082499209808,13.369,33.49451666666666,,
GME,2021-04-05 04:00:00+00:00,171.8,195.0,164.81,186.95,14070201,341639,179.882604,116.9,227.0,,,63.62397820163487,,,,,182.25333333333333,,91.79980226824458,,191.45,-0.023504831548707195,30.189999999999998,33.721183333333336,,
GME,2021-04-06 04:00:00+00:00,185.57,192.0,183.56,184.5,6217767,148916,186.817875,116.9,227.0,,,61.398728428701176,,60.08670752013988,,,186.68666666666664,,88.84619605522684,,186.95,-0.013105108317731928,8.439999999999998,32.488683333333334,,
GME,2021-04-07 04:00:00+00:00,183.04,184.4999,176.11,177.97,4766516,132731,179.647703,116.9,218.9344,,,59.85236351661791,,62.71822778517328,,,179.52663333333336,,84.61853067061143,,184.5,-0.03539295392953934,8.389999999999986,29.49285,,
GME,2021-04-08 04:00:00+00:00,185.5,185.88,164.3,170.26,10046464,272586,175.075707,116.9,218.9344,,,52.2960883780372,,60.44810968352664,,,173.48000000000002,,79.21033570019725,,177.97,-0.04332190818677306,21.579999999999984,29.277766666666665,,
GME,2021-04-09 04:00:00+00:00,169.99,171.58,153.0,158.36,9425518,282969,160.979031,116.9,218.9344,,,40.633355025364,,55.560902710071026,,,160.98000000000002,,72.77422741617359,,170.26,-0.06989310466345577,18.580000000000013,28.809433333333335,,
GME,2021-04-12 04:00:00+00:00,158.11,163.9,135.01,141.09,16644943,423386,144.544695,116.9,218.9344,,,23.7076907395937,,47.5776452176628,,,146.66666666666666,,65.34014230769232,,158.36,-0.10905531699924231,28.890000000000015,25.956100000000003,,
GME,2021-04-13 04:00:00+00:00,141.88,145.3771,132.0,140.99,6664502,201846,139.585653,132.0,218.9344,,,10.341130783671375,,37.36612568865684,,,139.4557,,57.88133274161737,,141.09,-0.00070876745339854,13.377100000000013,21.187525000000004,,
GME,2021-04-14 04:00:00+00:00,143.87,174.09,143.0,166.53,21097119,469526,161.354561,132.0,204.3,,,47.759336099585056,,34.947520205250264,,,161.20666666666668,,50.000985601577945,,140.99,0.18114759912050493,33.099999999999994,19.306325,,
GME,2021-04-15 04:00:00+00:00,162.68,166.2546,152.8,156.44,7783580,211508,158.477813,132.0,204.3,,,33.80359612724757,,31.249021755092336,,,158.49820000000003,,41.35324319526627,,166.53,-0.0605896835405032,13.72999999999999,18.749658333333333,,
GME,2021-04-16 04:00:00+00:00,156.05,160.1969,151.25,154.69,5105441,173275,155.104851,132.0,199.46,,,33.634746516454186,,29.84930005331038,,,155.37896666666668,,34.03799940828402,,156.44,-0.011186397340833598,8.9469,17.578566666666667,,
GME,2021-04-19 04:00:00+00:00,172.0,175.2,162.33,164.37,10340272,283255,168.099421,132.0,196.969,,,49.823762101925546,,35.072514325776744,,,167.29999999999998,,26.291411637080877,,154.69,0.06257676643609811,20.50999999999999,18.25858333333333,,
GME,2021-04-20 04:00:00+00:00,164.0,164.89,153.36,158.53,4588998,144287,158.147448,132.0,195.0,116.9,283.0,42.11111111111111,25.063214930764598,41.42651039126469,46.2931145333538,0.8948741256416705,158.92666666666665,179.23325000000003,19.35740128205128,-69.93563869947151,164.37,-0.03552959785848997,11.529999999999973,18.10533333333333,,
GME,2021-04-21 04:00:00+00:00,158.4,162.98,155.92,158.51,3810942,124968,158.496082,132.0,192.0,116.9,231.47,44.183333333333316,36.318407960198996,40.711309838014344,46.12568594281263,0.8826168978492566,159.13666666666666,176.26235256410257,18.160925443786972,-62.866421466037416,158.53,-0.00012615908660829067,7.060000000000002,16.17783333333333,25.946469230769228,0.6235080846433034
GME,2021-04-22 04:00:00+00:00,158.98,159.1,146.86,151.17,4351556,158312,152.472454,132.0,185.88,116.9,231.47,35.57906458797325,29.91184428733524,41.06640353015948,44.25451165625949,0.9279597038407478,152.37666666666667,174.4150448717949,18.150978205128204,-80.94468502309778,158.51,-0.04630622673648355,12.23999999999998,16.494499999999995,24.557623076923072,0.6716651667929525
GME,2021-04-23 04:00:00+00:00,149.0,153.6598,144.7,151.18,4041856,128673,149.146225,132.0,185.88,116.9,227.0,35.59762435040833,31.13533151680291,41.458979096950316,42.28972728677724,0.9803557922189137,149.8466,171.90555512820512,17.4594423076923,-84.22932317254437,151.17,6.615069127491324e-05,8.959800000000001,16.54198333333333,23.84569230769231,0.6937095019043378
GME,2021-04-26 04:00:00+00:00,150.98,174.6795,148.76,168.93,10532107,267574,166.90362,132.0,175.2,116.9,227.0,85.48611111111116,47.257039055404185,48.591448898787434,43.747202814075656,1.1107327045639852,164.12316666666666,170.31695897435898,16.347291715976333,-25.25919854821815,151.18,0.11740971027913738,25.9195,16.90360833333333,23.949134615384615,0.7058129074306789
GME,2021-04-27 04:00:00+00:00,183.5,188.0,173.17,177.77,8890310,238486,179.956771,132.0,188.0,116.9,218.9344,81.73214285714288,59.65635119136291,56.51565524799379,45.10276377597177,1.2530419538968955,179.64666666666665,169.40683076923077,15.367153648915187,44.42304294549148,168.93,0.05232936719351211,19.069999999999993,16.944441666666663,22.977211538461535,0.7374455180648607
GME,2021-04-28 04:00:00+00:00,172.43,181.98,166.0281,178.58,5752804,149363,174.562281,132.0,188.0,116.9,218.9344,83.17857142857144,60.450201108645714,64.3147028670414,46.65784430343534,1.3784327978973092,175.52936666666668,168.58050641025642,14.477265877712021,31.99895300262064,177.77,0.0045564493446588195,15.951899999999995,15.866266666666661,22.661476923076922,0.7001426570970546
GME,2021-04-29 04:00:00+00:00,177.01,180.86,170.75,176.19,3747313,104202,175.929519,143.0,188.0,116.9,218.9344,73.75555555555555,58.10785382184831,71.95000106055787,48.08847544860323,1.4962005010422452,175.9333333333333,168.15422435897437,14.018192899408287,36.99530094061931,178.58,-0.013383357598835355,10.110000000000014,15.594008333333328,22.119553846153845,0.7049874713474303
GME,2021-04-30 04:00:00+00:00,175.13,183.8,172.7,173.59,4432668,112269,177.702904,144.7,188.0,116.9,218.9344,66.72055427251735,55.559693593533154,78.17458704497967,49.82762206508012,1.5689006178716582,176.6966666666667,169.74601923076924,13.083508974358974,35.41683631162105,176.19,-0.014756796639990855,11.100000000000023,13.760674999999997,20.1184,0.6839845613965324
GME,2021-05-03 04:00:00+00:00,177.2,177.49,159.61,162.2,5258550,169935,166.271391,144.7,188.0,132.0,218.9344,40.41570438799075,34.738837560275314,69.16050570035559,50.941489641639926,1.3576459225452904,166.43333333333334,169.88896794871795,12.940560256410256,-17.802601777733813,173.59,-0.065614378708451,17.879999999999995,14.10650833333333,18.090707692307692,0.779765422849186
GME,2021-05-04 04:00:00+00:00,159.0,161.49,151.8,160.73,3999912,140192,157.1561,144.7,188.0,132.0,204.3,37.020785219399535,39.73720608575378,60.21823417280693,52.720133270688464,1.1422246196461587,158.00666666666666,168.74570641025642,12.623378698224851,-56.715083974044255,162.2,-0.00906288532675703,10.399999999999977,14.227599999999995,16.349384615384615,0.8702223560519801
GME,2021-05-05 04:00:00+00:00,161.82,165.5,158.33,159.48,2804705,104747,161.413123,144.7,188.0,132.0,204.3,34.13394919168591,38.0082987551867,50.40930972542982,51.81177414349519,0.9729315499951579,161.10333333333335,167.90698846153848,12.243502071005922,-37.04634555672864,160.73,-0.007777017358302718,7.1699999999999875,13.115933333333329,15.840153846153843,0.8280180521427206
GME,2021-05-06 04:00:00+00:00,160.69,164.72,155.6,161.01,2937858,101677,160.497848,144.7,188.0,132.0,199.46,37.66743648960739,43.00326119181735,43.19168591224019,52.06936350098585,0.8295028594198663,160.44333333333333,166.63224487179485,11.300079980276136,-36.51249400749987,159.48,0.00959367945823919,9.120000000000005,12.915099999999997,15.30630769230769,0.8437763214763143
GME,2021-05-07 04:00:00+00:00,160.1,167.41,157.5001,161.11,2934275,94356,162.027306,144.7,188.0,132.0,196.969,37.89838337182453,44.805984392556475,37.427251732101624,52.35360595801054,0.7148934834043641,162.0067,165.47365384615384,10.303754437869818,-22.431654190124473,161.01,0.0006210794360599348,9.909899999999993,13.152591666666664,15.21246538461538,0.8645930382834659
GME,2021-05-10 04:00:00+00:00,161.31,161.585,143.0,143.22,4790903,194699,149.587276,143.0,188.0,132.0,195.0,0.4888888888888864,17.80952380952381,29.441888632281245,49.06461441047476,0.6000635893308014,149.26833333333335,163.88116666666667,9.608948717948717,-101.38350380298988,161.11,-0.11104214511824229,18.585000000000008,13.681341666666667,15.413080769230767,0.8876448434617185
