symbol,timestamp,close
CMG,2022-01-12 16:00:00+00:00,0.010621935052063991
CMG,2022-01-12 17:00:00+00:00,-0.005199428158421782
CMG,2022-01-12 18:00:00+00:00,7.041351939562901e-05
CMG,2022-01-12 19:00:00+00:00,-0.005165428116058912
CMG,2022-01-12 20:00:00+00:00,-0.00010937821700640615
CMG,2022-01-12 21:00:00+00:00,0.0
CMG,2022-01-12 22:00:00+00:00,0.003397530355775391
CMG,2022-01-13 13:00:00+00:00,-0.006496296533812118
CMG,2022-01-13 14:00:00+00:00,-0.011321826467512675
CMG,2022-01-13 15:00:00+00:00,0.0009923743862947365
CMG,2022-01-13 16:00:00+00:00,-0.007973519436472842
CMG,2022-01-13 17:00:00+00:00,0.0094248754910502
CMG,2022-01-13 18:00:00+00:00,-0.004933857006076958
CMG,2022-01-13 19:00:00+00:00,-0.013565834388817422
CMG,2022-01-13 20:00:00+00:00,0.0002786975534336822
CMG,2022-01-13 21:00:00+00:00,0.016199757202655984
CMG,2022-01-14 12:00:00+00:00,-0.009876946176192059
CMG,2022-01-14 14:00:00+00:00,-0.020267419167677603
CMG,2022-01-14 15:00:00+00:00,0.0035262924130876616
CMG,2022-01-14 16:00:00+00:00,-0.016570324968817496
CMG,2022-01-14 17:00:00+00:00,0.004326598523024083
CMG,2022-01-14 18:00:00+00:00,0.008069361885589599
CMG,2022-01-14 19:00:00+00:00,0.009126176973746292
CMG,2022-01-14 20:00:00+00:00,-0.00010678840544875445
CMG,2022-01-14 21:00:00+00:00,-0.010440949717314352
CMG,2022-01-18 13:00:00+00:00,0.005782103748421363
CMG,2022-01-18 14:00:00+00:00,-0.0038764368972408203
CMG,2022-01-18 15:00:00+00:00,0.011492782505655441
CMG,2022-01-18 16:00:00+00:00,-0.016124737910606646
CMG,2022-01-18 17:00:00+00:00,0.0036972515856237287
CMG,2022-01-18 18:00:00+00:00,-0.0029287067181633653
CMG,2022-01-18 19:00:00+00:00,0.0002332270854388252
CMG,2022-01-18 20:00:00+00:00,-0.0012435877506605797
CMG,2022-01-18 21:00:00+00:00,0.0125596345795973
CMG,2022-01-19 14:00:00+00:00,-0.01026525252120214
CMG,2022-01-19 15:00:00+00:00,-0.002829264998818415
CMG,2022-01-19 16:00:00+00:00,0.012290419567160704
CMG,2022-01-19 17:00:00+00:00,-0.0071174853335652655
CMG,2022-01-19 18:00:00+00:00,-0.006444245319247921
CMG,2022-01-19 19:00:00+00:00,-0.0038821323586750722
CMG,2022-01-19 20:00:00+00:00,-0.000884967800786951
CMG,2022-01-19 21:00:00+00:00,0.021959827755368977
CMG,2022-01-20 14:00:00+00:00,-0.0048869598842598005
CMG,2022-01-20 15:00:00+00:00,-0.00623417170268914
CMG,2022-01-20 16:00:00+00:00,-0.008100318551853225
CMG,2022-01-20 17:00:00+00:00,-0.010103584682517042
CMG,2022-01-20 18:00:00+00:00,-0.008713295500190621
CMG,2022-01-20 19:00:00+00:00,-0.016862863258075622
CMG,2022-01-20 20:00:00+00:00,-0.006594521474467263
CMG,2022-01-20 21:00:00+00:00,0.00213475177304967
CMG,2022-01-20 22:00:00+00:00,0.004946886433924824
CMG,2022-01-21 13:00:00+00:00,-0.012338028169014081
CMG,2022-01-21 14:00:00+00:00,-0.0006845017397753006
CMG,2022-01-21 15:00:00+00:00,-0.007003110908156862
CMG,2022-01-21 16:00:00+00:00,0.00030545266417814076
CMG,2022-01-21 17:00:00+00:00,-0.005832860017896402
CMG,2022-01-21 18:00:00+00:00,-0.0019796822277295956
CMG,2022-01-21 19:00:00+00:00,-0.0026860061620098685
CMG,2022-01-21 20:00:00+00:00,0.0006097738029560151
CMG,2022-01-21 21:00:00+00:00,-0.016976204294834707
CMG,2022-01-24 13:00:00+00:00,-0.013261992619926222
CMG,2022-01-24 14:00:00+00:00,-0.011293688249328637
CMG,2022-01-24 15:00:00+00:00,-0.004637159304955674
CMG,2022-01-24 16:00:00+00:00,0.011225110199118316
CMG,2022-01-24 17:00:00+00:00,0.04827254484920007
CMG,2022-01-24 18:00:00+00:00,-0.009553340980785863
CMG,2022-01-24 19:00:00+00:00,0.027742087261803494
CMG,2022-01-24 20:00:00+00:00,-0.0022749683053950864
CMG,2022-01-24 21:00:00+00:00,0.0
CMG,2022-01-24 22:00:00+00:00,-0.01805064345567109
CMG,2022-01-25 00:00:00+00:00,-0.014414090582314798
CMG,2022-01-25 14:00:00+00:00,-0.0009774244137278343
CMG,2022-01-25 15:00:00+00:00,-0.0064105840348712695
CMG,2022-01-25 16:00:00+00:00,0.007208835784043632
CMG,2022-01-25 17:00:00+00:00,0.011206443705130464
CMG,2022-01-25 18:00:00+00:00,0.0033874458874458835
CMG,2022-01-25 19:00:00+00:00,-0.01642703827942149
CMG,2022-01-25 20:00:00+00:00,0.00040209087253728626
CMG,2022-01-25 21:00:00+00:00,0.02893890675241151
CMG,2022-01-26 12:00:00+00:00,0.010475781250000038
CMG,2022-01-26 13:00:00+00:00,-0.0015914251689633785
CMG,2022-01-26 14:00:00+00:00,-0.013928827301816438
CMG,2022-01-26 15:00:00+00:00,0.010273434711215668
CMG,2022-01-26 16:00:00+00:00,8.833360422300096e-05
CMG,2022-01-26 17:00:00+00:00,-0.01446070031761948
CMG,2022-01-26 18:00:00+00:00,-0.017150026886538883
CMG,2022-01-26 19:00:00+00:00,-0.009351998424312225
CMG,2022-01-26 20:00:00+00:00,0.00033136722115445494
CMG,2022-01-26 21:00:00+00:00,0.0
CMG,2022-01-26 22:00:00+00:00,0.018506249723952095
CMG,2022-01-27 14:00:00+00:00,-0.008607979184735326
CMG,2022-01-27 15:00:00+00:00,0.0036815898635988997
CMG,2022-01-27 16:00:00+00:00,-0.010365065299185017
CMG,2022-01-27 17:00:00+00:00,-0.005512047971698464
CMG,2022-01-27 18:00:00+00:00,-0.001704847375568197
CMG,2022-01-27 19:00:00+00:00,-0.004354415406794154
CMG,2022-01-27 20:00:00+00:00,-0.001202886928628577
CMG,2022-01-27 21:00:00+00:00,0.0
CMG,2022-01-27 22:00:00+00:00,0.0017507471341271508
CMG,2022-01-28 14:00:00+00:00,0.02263830292505742
CMG,2022-01-28 15:00:00+00:00,0.018051523947750336
CMG,2022-01-28 16:00:00+00:00,-0.013982001247438314
CMG,2022-01-28 17:00:00+00:00,0.004944840449373267
CMG,2022-01-28 18:00:00+00:00,-0.0016905258614487995
CMG,2022-01-28 19:00:00+00:00,0.016955503512880554
CMG,2022-01-28 20:00:00+00:00,-0.0008928065302420407
CMG,2022-01-28 21:00:00+00:00,0.0
CMG,2022-01-28 22:00:00+00:00,-1.4184195968880431e-05
CMG,2022-01-31 13:00:00+00:00,0.023773049645390065
CMG,2022-01-31 14:00:00+00:00,0.00017318776324537488
CMG,2022-01-31 15:00:00+00:00,0.014628368784501689
CMG,2022-01-31 16:00:00+00:00,-0.002276621452805383
CMG,2022-01-31 17:00:00+00:00,0.00029762821104917236
CMG,2022-01-31 18:00:00+00:00,0.0038782755012005676
CMG,2022-01-31 19:00:00+00:00,0.011467233555455536
CMG,2022-01-31 20:00:00+00:00,0.0007342589037311331
CMG,2022-01-31 21:00:00+00:00,-0.0014842687704464952
CMG,2022-02-01 14:00:00+00:00,0.0015505182438695364
CMG,2022-02-01 15:00:00+00:00,0.007131438571692961
CMG,2022-02-01 16:00:00+00:00,0.0063558047678560214
CMG,2022-02-01 17:00:00+00:00,-0.004442880102006996
CMG,2022-02-01 18:00:00+00:00,-0.0007604613465501675
CMG,2022-02-01 19:00:00+00:00,0.010033712740745715
CMG,2022-02-01 20:00:00+00:00,-0.00035030205290220717
CMG,2022-02-01 21:00:00+00:00,-0.00011901219875043445
CMG,2022-02-01 22:00:00+00:00,0.00011902636433980263
CMG,2022-02-02 13:00:00+00:00,-0.0068167542728685415
CMG,2022-02-02 14:00:00+00:00,-0.006117938407871448
CMG,2022-02-02 15:00:00+00:00,0.00035835091597169466
CMG,2022-02-02 16:00:00+00:00,-0.0004653545231454448
CMG,2022-02-02 17:00:00+00:00,-0.000860804265837678
CMG,2022-02-02 18:00:00+00:00,-0.0013543367269973627
CMG,2022-02-02 19:00:00+00:00,-0.003682480857477466
CMG,2022-02-02 20:00:00+00:00,0.00038409703504038717
CMG,2022-02-02 21:00:00+00:00,-0.010083727948160037
CMG,2022-02-02 23:00:00+00:00,-0.007308111050626009
CMG,2022-02-03 14:00:00+00:00,-0.0016245561602894476
CMG,2022-02-03 15:00:00+00:00,-0.00589087463696969
CMG,2022-02-03 16:00:00+00:00,-0.0015815900159541485
CMG,2022-02-03 17:00:00+00:00,0.0009546077115702989
CMG,2022-02-03 18:00:00+00:00,-0.00022114720110566477
CMG,2022-02-03 19:00:00+00:00,0.00011751043769181457
CMG,2022-02-03 20:00:00+00:00,0.00040778242388639363
CMG,2022-02-03 21:00:00+00:00,0.015586138285524687
CMG,2022-02-03 22:00:00+00:00,-0.003401360544217691
CMG,2022-02-03 23:00:00+00:00,-0.010023890784982892
CMG,2022-02-04 14:00:00+00:00,0.0013514305512940528
CMG,2022-02-04 15:00:00+00:00,0.004957738720283489
CMG,2022-02-04 16:00:00+00:00,0.006615392521283514
CMG,2022-02-04 17:00:00+00:00,0.006650194332700199
CMG,2022-02-04 18:00:00+00:00,0.007877476502806013
CMG,2022-02-04 19:00:00+00:00,-0.004770051323336966
CMG,2022-02-04 20:00:00+00:00,0.0
CMG,2022-02-04 21:00:00+00:00,0.0
CMG,2022-02-04 23:00:00+00:00,0.001725718600010806
CMG,2022-02-05 00:00:00+00:00,0.008068640646029523
CMG,2022-02-07 14:00:00+00:00,-0.016742434862715982
CMG,2022-02-07 15:00:00+00:00,-0.013761872755293947
CMG,2022-02-07 16:00:00+00:00,0.0009362264566581402
CMG,2022-02-07 17:00:00+00:00,0.008933975240715375
CMG,2022-02-07 18:00:00+00:00,-0.0006544011888288681
CMG,2022-02-07 19:00:00+00:00,-0.008928875943875592
CMG,2022-02-07 20:00:00+00:00,0.0027943342464245013
CMG,2022-02-07 21:00:00+00:00,-3.431708991075144e-05
CMG,2022-02-08 00:00:00+00:00,-0.010968118329386711
CMG,2022-02-08 14:00:00+00:00,0.003351908783666424
CMG,2022-02-08 15:00:00+00:00,0.004149951583898082
CMG,2022-02-08 16:00:00+00:00,0.004201680672268893
CMG,2022-02-08 17:00:00+00:00,-0.008772892516633601
CMG,2022-02-08 18:00:00+00:00,0.0012490398654774193
CMG,2022-02-08 19:00:00+00:00,0.010107711925026797
CMG,2022-02-08 20:00:00+00:00,0.07810254936573768
CMG,2022-02-08 21:00:00+00:00,-0.01122682761203031
CMG,2022-02-08 22:00:00+00:00,0.0012836970474967568
CMG,2022-02-08 23:00:00+00:00,-0.0019230769230769162
CMG,2022-02-09 00:00:00+00:00,-0.004495825305073864
CMG,2022-02-09 10:00:00+00:00,0.003225806451612856
CMG,2022-02-09 12:00:00+00:00,0.010836012861736188
CMG,2022-02-09 13:00:00+00:00,-0.010204536056239388
CMG,2022-02-09 14:00:00+00:00,0.00912129373123971
CMG,2022-02-09 15:00:00+00:00,0.01130508834070798
CMG,2022-02-09 16:00:00+00:00,0.010632845221224985
CMG,2022-02-09 17:00:00+00:00,0.0015191642346972234
CMG,2022-02-09 18:00:00+00:00,-0.000242677668054192
CMG,2022-02-09 19:00:00+00:00,0.0014501954340626622
CMG,2022-02-09 20:00:00+00:00,0.0009260352639199887
CMG,2022-02-09 21:00:00+00:00,-0.00109282831418811
CMG,2022-02-09 22:00:00+00:00,-6.216044854956415e-06
CMG,2022-02-10 00:00:00+00:00,-0.002318599143423694
CMG,2022-02-10 13:00:00+00:00,-0.0013146417445482061
CMG,2022-02-10 14:00:00+00:00,-0.013013993474287111
CMG,2022-02-10 15:00:00+00:00,0.005037831141002425
CMG,2022-02-10 16:00:00+00:00,0.00683018867924523
CMG,2022-02-10 17:00:00+00:00,-0.009051384880626623
CMG,2022-02-10 18:00:00+00:00,-0.0052761965997844
CMG,2022-02-10 19:00:00+00:00,-0.0012230671736375154
CMG,2022-02-10 20:00:00+00:00,0.0012245648987672109
CMG,2022-02-10 21:00:00+00:00,-0.0012674271229404788
CMG,2022-02-10 23:00:00+00:00,-0.0006345177664974777
CMG,2022-02-11 00:00:00+00:00,0.0031746031746031633
CMG,2022-02-11 13:00:00+00:00,6.329113924063989e-06
CMG,2022-02-11 14:00:00+00:00,0.005075917241030181
CMG,2022-02-11 15:00:00+00:00,-0.0038412372562230956
CMG,2022-02-11 16:00:00+00:00,-0.005600753509953149
CMG,2022-02-11 17:00:00+00:00,-0.012021079799373058
CMG,2022-02-11 18:00:00+00:00,0.004053636691202955
CMG,2022-02-11 19:00:00+00:00,-0.0003011932378914617
CMG,2022-02-11 20:00:00+00:00,0.001032057897806915
CMG,2022-02-11 21:00:00+00:00,0.0015368852459016757
CMG,2022-02-11 22:00:00+00:00,-0.0006393861892582953
CMG,2022-02-11 23:00:00+00:00,-0.0004798464491362342
CMG,2022-02-12 00:00:00+00:00,-0.007841254600736147
CMG,2022-02-14 12:00:00+00:00,0.006153483870967813
CMG,2022-02-14 14:00:00+00:00,0.0049194700558414795
CMG,2022-02-14 15:00:00+00:00,0.007701584344153023
CMG,2022-02-14 16:00:00+00:00,0.0011080998936223718
CMG,2022-02-14 17:00:00+00:00,-0.012903044218009807
CMG,2022-02-14 18:00:00+00:00,0.0014417896260991991
CMG,2022-02-14 19:00:00+00:00,0.0006846334971335466
CMG,2022-02-14 20:00:00+00:00,0.0
CMG,2022-02-14 21:00:00+00:00,0.013139806259790943
CMG,2022-02-15 13:00:00+00:00,-0.004152729567686975
CMG,2022-02-15 14:00:00+00:00,0.0009727996349624402
CMG,2022-02-15 15:00:00+00:00,0.0030042008161044187
CMG,2022-02-15 16:00:00+00:00,-0.013792450448175786
CMG,2022-02-15 17:00:00+00:00,0.006874259928953075
CMG,2022-02-15 18:00:00+00:00,5.0855322963228033e-05
CMG,2022-02-15 19:00:00+00:00,-0.004290699670092879
CMG,2022-02-15 20:00:00+00:00,0.0003638870800934946
CMG,2022-02-15 21:00:00+00:00,-0.008602479913719985
CMG,2022-02-16 14:00:00+00:00,0.007428339695270791
CMG,2022-02-16 15:00:00+00:00,-0.004741062585859823
CMG,2022-02-16 16:00:00+00:00,-0.0019131629462709743
CMG,2022-02-16 17:00:00+00:00,0.0024056861673045216
CMG,2022-02-16 18:00:00+00:00,0.007976180545306244
CMG,2022-02-16 19:00:00+00:00,0.003214881399523861
CMG,2022-02-16 20:00:00+00:00,-0.0002792108486104894
CMG,2022-02-16 21:00:00+00:00,-0.01551005122411031
CMG,2022-02-17 14:00:00+00:00,-0.009429366310013787
CMG,2022-02-17 15:00:00+00:00,-0.006242050662142007
CMG,2022-02-17 16:00:00+00:00,-0.0035335804765584955
CMG,2022-02-17 17:00:00+00:00,0.0004929718644524073
CMG,2022-02-17 18:00:00+00:00,-0.009010370302239945
CMG,2022-02-17 19:00:00+00:00,0.0007690165868921017
CMG,2022-02-17 20:00:00+00:00,0.00018548205461121903
CMG,2022-02-17 21:00:00+00:00,-6.623130621385975e-06
CMG,2022-02-17 23:00:00+00:00,-0.001887604728946557
CMG,2022-02-18 00:00:00+00:00,0.014054412740544198
CMG,2022-02-18 14:00:00+00:00,-0.0047507492572864685
CMG,2022-02-18 15:00:00+00:00,0.0007429713594402365
CMG,2022-02-18 16:00:00+00:00,0.0019118951414212049
CMG,2022-02-18 17:00:00+00:00,0.006498531109012662
CMG,2022-02-18 18:00:00+00:00,0.006495664127906586
CMG,2022-02-18 19:00:00+00:00,-0.013451231195463542
CMG,2022-02-18 20:00:00+00:00,-0.00048554518850962847
CMG,2022-02-18 21:00:00+00:00,-0.0034923719244807083
CMG,2022-02-18 22:00:00+00:00,-0.0013438735177865313
CMG,2022-02-22 14:00:00+00:00,-0.012830153829916369
CMG,2022-02-22 15:00:00+00:00,-0.003534891180145827
CMG,2022-02-22 16:00:00+00:00,-0.004399082630329509
CMG,2022-02-22 17:00:00+00:00,-0.013915643985828452
CMG,2022-02-22 18:00:00+00:00,0.01600409836065575
CMG,2022-02-22 19:00:00+00:00,-0.0049548550183875495
CMG,2022-02-22 20:00:00+00:00,0.0
CMG,2022-02-22 21:00:00+00:00,0.017303352566787833
CMG,2022-02-23 13:00:00+00:00,-0.018988224511347185
CMG,2022-02-23 14:00:00+00:00,-0.019951525983697538
CMG,2022-02-23 15:00:00+00:00,0.005277664564350859
CMG,2022-02-23 16:00:00+00:00,-0.0015667411097749495
CMG,2022-02-23 17:00:00+00:00,-0.008919661107937515
CMG,2022-02-23 18:00:00+00:00,-0.006131901861792577
CMG,2022-02-23 19:00:00+00:00,-0.003032462723067786
CMG,2022-02-23 20:00:00+00:00,0.0014367413304927634
CMG,2022-02-23 21:00:00+00:00,-0.06764691473801343
CMG,2022-02-24 13:00:00+00:00,0.06960509821877614
CMG,2022-02-24 14:00:00+00:00,0.0020842690321132284
CMG,2022-02-24 15:00:00+00:00,0.010245600274523259
CMG,2022-02-24 16:00:00+00:00,-0.0063775510204081565
CMG,2022-02-24 17:00:00+00:00,0.0038720209856561993
CMG,2022-02-24 18:00:00+00:00,0.022656038251176236
CMG,2022-02-24 19:00:00+00:00,0.008562632941672144
CMG,2022-02-24 20:00:00+00:00,0.00033690225118077066
CMG,2022-02-24 21:00:00+00:00,-0.013424401021143506
CMG,2022-02-25 14:00:00+00:00,0.005605319933364328
CMG,2022-02-25 15:00:00+00:00,0.011623407043295675
CMG,2022-02-25 16:00:00+00:00,-0.001302004684532343
CMG,2022-02-25 17:00:00+00:00,0.0036691822293306586
CMG,2022-02-25 18:00:00+00:00,-0.0023702235643073832
CMG,2022-02-25 19:00:00+00:00,0.00444969429325015
CMG,2022-02-25 20:00:00+00:00,0.00025390546698567107
CMG,2022-02-25 21:00:00+00:00,-0.002004008016032066
CMG,2022-02-26 00:00:00+00:00,7.028112449791735e-05
CMG,2022-02-28 14:00:00+00:00,0.007603213964212596
CMG,2022-02-28 15:00:00+00:00,0.0039024487450720624
CMG,2022-02-28 16:00:00+00:00,-0.009977900406261897
CMG,2022-02-28 17:00:00+00:00,0.009877962386216188
CMG,2022-02-28 18:00:00+00:00,-0.0004434032189750692
CMG,2022-02-28 19:00:00+00:00,0.00967974734667676
CMG,2022-02-28 20:00:00+00:00,-0.00107541688797963
CMG,2022-02-28 21:00:00+00:00,-0.01515738339843109
CMG,2022-03-01 14:00:00+00:00,-0.005852318931385159
CMG,2022-03-01 15:00:00+00:00,-0.002782538150025493
CMG,2022-03-01 16:00:00+00:00,0.010939133275005064
CMG,2022-03-01 17:00:00+00:00,-0.007651636073423673
CMG,2022-03-01 18:00:00+00:00,-0.0008276952874984866
CMG,2022-03-01 19:00:00+00:00,-0.0013683377379498651
CMG,2022-03-01 20:00:00+00:00,-0.0005507717521258115
CMG,2022-03-01 21:00:00+00:00,0.0006720430107527431
CMG,2022-03-02 00:00:00+00:00,-0.0005775688381463029
CMG,2022-03-02 14:00:00+00:00,-0.005469915464942909
CMG,2022-03-02 15:00:00+00:00,-0.001567567567567485
CMG,2022-03-02 16:00:00+00:00,0.0038438633533646183
CMG,2022-03-02 17:00:00+00:00,0.006630217883723422
CMG,2022-03-02 18:00:00+00:00,-0.0035460874165798018
CMG,2022-03-02 19:00:00+00:00,0.005988305665703297
CMG,2022-03-02 20:00:00+00:00,-0.00015366011718254136
CMG,2022-03-02 21:00:00+00:00,-0.005205201192051145
CMG,2022-03-03 14:00:00+00:00,-0.013029372846405374
CMG,2022-03-03 15:00:00+00:00,0.008185698574648681
CMG,2022-03-03 16:00:00+00:00,0.0028486182176561403
CMG,2022-03-03 17:00:00+00:00,-0.00430790770307754
CMG,2022-03-03 18:00:00+00:00,-0.005455504177821036
CMG,2022-03-03 19:00:00+00:00,-0.006117579885397295
CMG,2022-03-03 20:00:00+00:00,0.0
CMG,2022-03-03 21:00:00+00:00,6.839150030524266e-06
CMG,2022-03-04 00:00:00+00:00,-0.016461721539071883
CMG,2022-03-04 14:00:00+00:00,-0.010882338625000765
CMG,2022-03-04 15:00:00+00:00,-0.003922781659941199
CMG,2022-03-04 16:00:00+00:00,0.01350855400598494
CMG,2022-03-04 17:00:00+00:00,-0.003669865322210031
CMG,2022-03-04 18:00:00+00:00,0.00024462694391047535
CMG,2022-03-04 19:00:00+00:00,0.007812172454755073
CMG,2022-03-04 20:00:00+00:00,-0.00019413706076487625
CMG,2022-03-04 21:00:00+00:00,-0.9887933425797504
FSR,2022-01-04 15:00:00+00:00,0.017945544554455406
FSR,2022-01-04 16:00:00+00:00,0.021276595744680993
FSR,2022-01-04 17:00:00+00:00,-0.0022976190476191594
FSR,2022-01-04 18:00:00+00:00,0.015130001073896171
FSR,2022-01-04 19:00:00+00:00,0.022039377020276252
FSR,2022-01-04 20:00:00+00:00,-0.0017251293847039273
FSR,2022-01-04 21:00:00+00:00,-0.0023041474654377225
FSR,2022-01-04 22:00:00+00:00,0.002309468822170757
FSR,2022-01-04 23:00:00+00:00,-0.005184331797234987
FSR,2022-01-05 00:00:00+00:00,-0.01389693109438328
FSR,2022-01-05 09:00:00+00:00,0.015267175572518887
FSR,2022-01-05 11:00:00+00:00,0.0005783689994216523
FSR,2022-01-05 12:00:00+00:00,-0.0023121387283236983
FSR,2022-01-05 13:00:00+00:00,0.00811123986094997
FSR,2022-01-05 14:00:00+00:00,0.0022988505747127963
FSR,2022-01-05 15:00:00+00:00,0.0031536697247707135
FSR,2022-01-05 16:00:00+00:00,-0.012003429551300404
FSR,2022-01-05 17:00:00+00:00,0.03773792305467172
FSR,2022-01-05 18:00:00+00:00,-0.043183756752688485
FSR,2022-01-05 19:00:00+00:00,-0.0193850617909771
FSR,2022-01-05 20:00:00+00:00,-0.0017825311942957223
FSR,2022-01-05 21:00:00+00:00,0.0005952380952378711
FSR,2022-01-05 22:00:00+00:00,-0.0005948839976203102
FSR,2022-01-05 23:00:00+00:00,0.0017857142857140573
FSR,2022-01-06 00:00:00+00:00,-0.0017825311942957223
FSR,2022-01-06 09:00:00+00:00,-0.01130952380952388
FSR,2022-01-06 11:00:00+00:00,0.004816375677302975
FSR,2022-01-06 12:00:00+00:00,0.005991611743559
FSR,2022-01-06 13:00:00+00:00,-0.011316259678379903
FSR,2022-01-06 14:00:00+00:00,0.003915662650602281
FSR,2022-01-06 15:00:00+00:00,-0.007500750075007501
FSR,2022-01-06 16:00:00+00:00,0.0109975816203145
FSR,2022-01-06 17:00:00+00:00,-0.008485877800967767
FSR,2022-01-06 18:00:00+00:00,-0.005428226779252143
FSR,2022-01-06 19:00:00+00:00,-0.010309278350515316
FSR,2022-01-06 20:00:00+00:00,0.004289215686274606
FSR,2022-01-06 21:00:00+00:00,-0.0024405125076265577
FSR,2022-01-06 22:00:00+00:00,0.004892966360856121
FSR,2022-01-06 23:00:00+00:00,0.00121728545343891
FSR,2022-01-07 00:00:00+00:00,-0.007902735562309915
FSR,2022-01-07 09:00:00+00:00,0.004289215686274606
FSR,2022-01-07 11:00:00+00:00,0.0036607687614398365
FSR,2022-01-07 12:00:00+00:00,-0.021884498480243098
FSR,2022-01-07 13:00:00+00:00,0.05469235550031071
FSR,2022-01-07 14:00:00+00:00,-0.0430170889805539
FSR,2022-01-07 15:00:00+00:00,0.023399014778325178
FSR,2022-01-07 16:00:00+00:00,0.006016847172081619
FSR,2022-01-07 17:00:00+00:00,-0.015251196172248793
FSR,2022-01-07 18:00:00+00:00,-0.003644093531733894
FSR,2022-01-07 19:00:00+00:00,-0.010057909174032487
FSR,2022-01-07 20:00:00+00:00,0.0
FSR,2022-01-07 21:00:00+00:00,0.003694581280788256
FSR,2022-01-07 22:00:00+00:00,0.0006134969325151118
FSR,2022-01-07 23:00:00+00:00,0.0
FSR,2022-01-08 00:00:00+00:00,0.005518087063151489
FSR,2022-01-10 09:00:00+00:00,-0.004268292682926833
FSR,2022-01-10 10:00:00+00:00,-0.010410287813839458
FSR,2022-01-10 11:00:00+00:00,-0.008663366336633671
FSR,2022-01-10 12:00:00+00:00,-0.0018726591760299671
FSR,2022-01-10 13:00:00+00:00,-0.02814258911819889
FSR,2022-01-10 14:00:00+00:00,-0.021235521235521082
FSR,2022-01-10 15:00:00+00:00,0.01939513477975008
FSR,2022-01-10 16:00:00+00:00,-0.02418574653337635
FSR,2022-01-10 17:00:00+00:00,-0.0026437541308659274
FSR,2022-01-10 18:00:00+00:00,0.0066269052352552205
FSR,2022-01-10 19:00:00+00:00,0.026333113890717685
FSR,2022-01-10 20:00:00+00:00,0.0006414368184732844
FSR,2022-01-10 21:00:00+00:00,-0.0032051282051280827
FSR,2022-01-10 22:00:00+00:00,-0.003215434083601365
FSR,2022-01-10 23:00:00+00:00,-0.002580645161290307
FSR,2022-01-11 00:00:00+00:00,0.002587322121604174
FSR,2022-01-11 09:00:00+00:00,0.007096774193548372
FSR,2022-01-11 11:00:00+00:00,0.00832799487508007
FSR,2022-01-11 12:00:00+00:00,-0.011429479034307466
FSR,2022-01-11 13:00:00+00:00,0.016702977487291104
FSR,2022-01-11 14:00:00+00:00,-0.015170670037926715
FSR,2022-01-11 15:00:00+00:00,0.023427471116816534
FSR,2022-01-11 16:00:00+00:00,0.0003135779241141279
FSR,2022-01-11 17:00:00+00:00,-0.005015673981191182
FSR,2022-01-11 18:00:00+00:00,-0.005671077504725841
FSR,2022-01-11 19:00:00+00:00,-0.0012674271229403677
FSR,2022-01-11 20:00:00+00:00,0.0006345177664974777
FSR,2022-01-11 21:00:00+00:00,0.0012682308180087531
FSR,2022-01-11 22:00:00+00:00,-0.002533248891703588
FSR,2022-01-11 23:00:00+00:00,0.004444444444444473
FSR,2022-01-12 00:00:00+00:00,0.0037926675094817064
FSR,2022-01-12 09:00:00+00:00,-0.006297229219143663
FSR,2022-01-12 11:00:00+00:00,0.0076045627376426506
FSR,2022-01-12 12:00:00+00:00,0.006918238993710801
FSR,2022-01-12 13:00:00+00:00,0.0043847595252966
FSR,2022-01-12 14:00:00+00:00,-0.02955187124538261
FSR,2022-01-12 15:00:00+00:00,0.002883691124639487
FSR,2022-01-12 16:00:00+00:00,0.010223642172523917
FSR,2022-01-12 17:00:00+00:00,-0.006008855154965298
FSR,2022-01-12 18:00:00+00:00,0.007636016544702473
FSR,2022-01-12 19:00:00+00:00,-0.004104831070413706
FSR,2022-01-12 20:00:00+00:00,-0.006341154090044321
FSR,2022-01-12 21:00:00+00:00,0.0102105934907466
FSR,2022-01-12 22:00:00+00:00,-0.0012634238787112562
FSR,2022-01-12 23:00:00+00:00,-0.0006325110689436864
FSR,2022-01-13 00:00:00+00:00,-0.0025316455696202667
FSR,2022-01-13 09:00:00+00:00,0.004441624365482344
FSR,2022-01-13 10:00:00+00:00,-0.0012634238787112562
FSR,2022-01-13 11:00:00+00:00,-0.0006325110689436864
FSR,2022-01-13 12:00:00+00:00,0.0037974683544304
FSR,2022-01-13 13:00:00+00:00,0.0050441361916770955
FSR,2022-01-13 14:00:00+00:00,-0.02634880803011297
FSR,2022-01-13 15:00:00+00:00,0.011920103092783574
FSR,2022-01-13 16:00:00+00:00,-0.024832855778414542
FSR,2022-01-13 17:00:00+00:00,0.004570682337577514
FSR,2022-01-13 18:00:00+00:00,-0.003249918752031178
FSR,2022-01-13 19:00:00+00:00,-0.021845451581349873
FSR,2022-01-13 20:00:00+00:00,0.0006666666666665932
FSR,2022-01-13 21:00:00+00:00,0.0026648900732846315
FSR,2022-01-13 22:00:00+00:00,-0.0026578073089701393
FSR,2022-01-13 23:00:00+00:00,0.0019986675549632515
FSR,2022-01-14 00:00:00+00:00,-0.0026595744680850686
FSR,2022-01-14 09:00:00+00:00,-0.0020000000000000018
FSR,2022-01-14 11:00:00+00:00,-0.008016032064128376
FSR,2022-01-14 12:00:00+00:00,-0.0027003367003366474
