symbol,timestamp,open,high,low,close,volume,trade_count,vwap,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,TP,sma,mad,CCI,prev_close,Actual Returns,TR,ATR_12,ATR_26,ATR_Ratio
BCS,2021-04-19 04:00:00+00:00,10.55,10.57,10.435,10.44,2697555,6188,10.492675,10.1046,10.57,,,72.06703910614513,,73.1383309872169,,,10.481666666666667,,,,10.5,-0.005714285714285783,0.1349999999999998,0.17823333333333316,,
BCS,2021-04-20 04:00:00+00:00,10.32,10.32,10.0855,10.13,4891499,10460,10.181255,10.0855,10.57,9.795,10.57,9.184726522188038,43.22580645161299,61.44284334510703,73.57523299810052,0.8351022598418858,10.1785,10.19135,0.13146794871794903,-6.516163635477219,10.44,-0.02969348659003823,0.3544999999999998,0.19732499999999975,,
BCS,2021-04-21 04:00:00+00:00,9.97,10.19,9.915,10.18,4884257,9055,10.066799,9.915,10.57,9.795,10.57,40.45801526717559,49.67741935483866,54.014565868394655,69.94190180302708,0.7722776258002311,10.094999999999999,10.194747435897437,0.12807051282051315,-51.923186011980185,10.13,0.004935834155972207,0.27500000000000036,0.20370833333333302,0.23619615384615378,0.8624540663181938
BCS,2021-04-22 04:00:00+00:00,10.1,10.15,10.0,10.0,3747345,7829,10.069876,9.915,10.57,9.795,10.57,12.97709923664133,26.4516129032258,46.444036115231214,66.09312757788422,0.7027059819570728,10.049999999999999,10.191285897435897,0.13153205128205167,-71.61037737381618,10.18,-0.017681728880157177,0.17999999999999972,0.20495833333333305,0.23658076923076915,0.86633556057724
BCS,2021-04-23 04:00:00+00:00,9.905,10.2,9.88,10.12,10520633,10830,10.0442,9.88,10.57,9.795,10.57,34.78260869565197,41.93548387096763,33.89389776556041,64.13151735568711,0.5285060943993826,10.066666666666665,10.188785897435897,0.13403205128205173,-60.741307570903246,10.0,0.01200000000000001,0.3199999999999985,0.21912499999999957,0.2383115384615383,0.9194896789916226
BCS,2021-04-26 04:00:00+00:00,10.25,10.37,10.23,10.29,11456152,18710,10.313077,9.88,10.57,9.795,10.57,59.42028985507227,63.87096774193536,31.364547915345838,62.29529740757706,0.5034817910915202,10.296666666666667,10.196798717948717,0.13370138067061196,49.796518289259254,10.12,0.01679841897233203,0.25,0.22662499999999955,0.23581153846153832,0.9610428797442534
BCS,2021-04-27 04:00:00+00:00,10.33,10.56,10.31,10.56,15297391,18583,10.420134,9.88,10.57,9.795,10.57,98.55072463768118,98.70967741935488,49.23774753844447,63.826334013244754,0.7714331129879248,10.476666666666667,10.21308076923077,0.13693609467455659,128.3255025211273,10.29,0.026239067055393805,0.27000000000000135,0.23370833333333296,0.23081153846153843,1.0125504768570193
BCS,2021-04-28 04:00:00+00:00,10.48,10.63,10.46,10.63,12952026,15604,10.555553,9.88,10.63,9.795,10.63,100.0,100.0,61.146144485009344,64.37033054553778,0.9499119231918882,10.573333333333336,10.233657692307693,0.14090522682445827,160.71116200149467,10.56,0.006628787878787845,0.16999999999999993,0.2303749999999997,0.23004230769230768,1.001446222266806
BCS,2021-04-29 04:00:00+00:00,10.65,10.7,10.53,10.68,7337739,13920,10.621228,9.88,10.7,9.8,10.7,97.56097560975614,97.77777777777781,78.06291975963231,64.96845713798706,1.2015510787617105,10.636666666666665,10.262401282051284,0.13652919132149938,182.75231398881303,10.63,0.00470366886171214,0.16999999999999993,0.2328749999999998,0.22665769230769225,1.027430384687176
BCS,2021-04-30 04:00:00+00:00,9.875,9.89,9.55,9.57,15385029,29047,9.707987,9.55,10.7,9.55,10.7,1.7391304347825738,1.7391304347825738,71.45422410745843,60.60499350762589,1.1790154568446143,9.67,10.24861923076923,0.15349171597633132,-251.31398876642672,10.68,-0.1039325842696629,1.129999999999999,0.30870833333333314,0.25569615384615374,1.207324899846071
BCS,2021-05-03 04:00:00+00:00,9.725,9.75,9.58,9.67,3153213,9499,9.651859,9.55,10.7,9.55,10.7,10.434782608695597,10.434782608695597,61.6571226581831,55.386667186915275,1.1132123630061852,9.666666666666666,10.235285897435897,0.16990197238658863,-223.1165900281276,9.57,0.010449320794148287,0.17999999999999972,0.3062083333333332,0.24992692307692296,1.2251914662234602
BCS,2021-05-04 04:00:00+00:00,9.53,9.6661,9.41,9.65,9136058,18184,9.567649,9.41,10.7,9.41,10.7,18.604651162790724,18.604651162790724,45.667907963205,52.116166282252166,0.8762714378466653,9.575366666666667,10.217248717948719,0.19210157790927088,-222.75786184508794,9.67,-0.0020682523267838704,0.2599999999999998,0.30787499999999984,0.25019615384615373,1.2305345036970992
BCS,2021-05-05 04:00:00+00:00,9.77,9.92,9.72,9.84,7390178,13436,9.837938,9.41,10.7,9.41,10.7,33.33333333333333,33.33333333333333,32.334574629871675,49.165094994425225,0.6576733886823173,9.826666666666666,10.21071923076923,0.20013786982248657,-127.92933339509139,9.65,0.01968911917098448,0.2699999999999996,0.3191249999999998,0.2528615384615383,1.2620543319542468
BCS,2021-05-06 04:00:00+00:00,9.9,9.97,9.77,9.97,6410805,11061,9.866131,9.41,10.7,9.41,10.7,43.41085271317836,43.41085271317836,21.504550050556116,48.670501975139885,0.44183949574919723,9.903333333333334,10.195334615384617,0.2116368836291927,-91.98185024714182,9.84,0.013211382113821113,0.20000000000000107,0.3062499999999999,0.24555384615384598,1.2471806277802149
BCS,2021-05-07 04:00:00+00:00,10.08,10.295,9.99,10.26,6239580,12633,10.189926,9.41,10.7,9.41,10.7,65.89147286821706,65.89147286821706,34.335018537243016,46.561046803420616,0.7374193858270512,10.181666666666667,10.191625641025642,0.20954990138067156,-3.1683700138114426,9.97,0.029087261785355922,0.3249999999999993,0.3104166666666665,0.24974230769230754,1.242947859075252
BCS,2021-05-10 04:00:00+00:00,10.49,10.54,10.325,10.33,6002373,11287,10.442394,9.41,10.7,9.41,10.7,71.31782945736438,71.31782945736438,46.51162790697678,46.5110994935019,1.000011361018781,10.398333333333333,10.20041282051282,0.21463550295858078,61.47492224176497,10.26,0.006822612085769952,0.27999999999999936,0.3187499999999998,0.2556884615384613,1.246634275485492
BCS,2021-05-11 04:00:00+00:00,10.18,10.33,10.14,10.33,13698622,19231,10.24861,9.41,10.7,9.41,10.7,71.31782945736438,71.31782945736438,57.0542635658915,50.65330635584699,1.126368003799729,10.266666666666666,10.19806153846154,0.21282682445759424,21.49012571761786,10.33,0.0,0.1899999999999995,0.30791666666666656,0.2553653846153843,1.2057885884981308
BCS,2021-05-12 04:00:00+00:00,10.32,10.38,10.07,10.09,9444400,13344,10.266979,9.41,10.7,9.41,10.7,52.71317829457366,52.71317829457366,60.93023255813957,51.4703172243402,1.183793608509679,10.180000000000001,10.194279487179488,0.21101597633136168,-4.5113447261967625,10.33,-0.023233301064859657,0.3100000000000005,0.31291666666666657,0.2609423076923075,1.199179502296903
BCS,2021-05-13 04:00:00+00:00,9.965,10.23,9.9499,10.19,9812226,17919,10.11699,9.41,10.7,9.41,10.7,60.465116279069754,60.465116279069754,64.34108527131784,54.63618502716876,1.1776277066073182,10.1233,10.185660256410257,0.2085197238658782,-19.937444526947882,10.09,0.009910802775024763,0.2801000000000009,0.3137583333333332,0.26594615384615367,1.1797814286678432
BCS,2021-05-14 04:00:00+00:00,10.27,10.42,10.24,10.39,5454091,9829,10.323053,9.41,10.7,9.41,10.7,75.9689922480621,75.9689922480621,66.35658914728685,57.381943930662764,1.1564019027913828,10.35,10.187455128205128,0.2101765285996059,51.55820613522628,10.19,0.01962708537782154,0.23000000000000043,0.31875833333333325,0.2686384615384613,1.1865699777605978
BCS,2021-05-17 04:00:00+00:00,10.24,10.37,10.15,10.34,7611762,17273,10.268528,9.41,10.54,9.41,10.7,82.30088495575227,72.09302325581397,68.55320024696444,58.907316937374766,1.1637467773289412,10.286666666666667,10.19053205128205,0.21301676528599642,30.08671336441424,10.39,-0.004812319538017418,0.2400000000000002,0.3245916666666666,0.27075384615384596,1.1988441578119975
BCS,2021-05-18 04:00:00+00:00,10.35,10.39,10.28,10.28,6031505,15543,10.354678,9.41,10.54,9.41,10.7,76.99115044247787,67.44186046511626,69.68786444398714,57.470011991027874,1.2125952654206282,10.316666666666668,10.18899358974359,0.21159664694280098,40.225299334914986,10.34,-0.005802707930367523,0.11000000000000121,0.23959166666666679,0.2669076923076922,0.8976574058062914
BCS,2021-05-19 04:00:00+00:00,10.11,10.326,10.02,10.3,6221561,14275,10.201692,9.41,10.54,9.41,10.7,78.76106194690277,68.99224806201559,74.89744117445295,56.054082787488056,1.3361638876226685,10.215333333333334,10.187147435897437,0.20989250493096667,8.952486558192295,10.28,0.001945525291829009,0.30600000000000094,0.2500916666666669,0.27329230769230767,0.9151068640696548
BCS,2021-05-20 04:00:00+00:00,10.23,10.3082,10.14,10.28,4449711,10154,10.228832,9.72,10.54,9.41,10.7,68.29268292682924,67.44186046511626,76.46295450400484,54.10286327529295,1.413288500368945,10.242733333333334,10.184303846153846,0.20726765285996082,18.793570012253895,10.3,-0.001941747572815622,0.1681999999999988,0.2424416666666668,0.2713,0.8936294385059596
BCS,2021-05-21 04:00:00+00:00,10.24,10.31,10.21,10.29,5596017,15314,10.267026,9.77,10.54,9.41,10.7,67.5324675324675,68.21705426356586,74.77564956088592,58.48908574847193,1.2784547510701942,10.270000000000001,10.184432051282052,0.20738599605522706,27.506823136750562,10.28,0.0009727626459143934,0.09999999999999964,0.22827500000000014,0.2670692307692307,0.8547409199573728
BCS,2021-05-24 04:00:00+00:00,10.25,10.39,10.21,10.36,4923443,13947,10.309635,9.9499,10.54,9.41,10.7,69.4966954753432,73.64341085271317,72.21481166480412,62.426546606248436,1.156796516717392,10.32,10.178791025641026,0.20249309664694318,46.49013610743136,10.29,0.006802721088435382,0.17999999999999972,0.22660833333333338,0.26476153846153844,0.8558959683120759
BCS,2021-05-25 04:00:00+00:00,10.33,10.41,10.18,10.18,5204548,13598,10.302773,9.9499,10.54,9.41,10.7,38.99339095068638,59.68992248062016,64.61525976644582,63.785795925441484,1.0130038957571978,10.256666666666666,10.17013717948718,0.19647958579881636,29.359958466826086,10.36,-0.01737451737451734,0.23000000000000043,0.2186916666666668,0.2684153846153846,0.8147508645230322
BCS,2021-05-26 04:00:00+00:00,10.12,10.35,10.075,10.31,6858449,14278,10.251277,9.9499,10.42,9.41,10.7,76.60072325037241,69.76744186046518,64.18319202713975,66.67028858657743,0.9626955783128499,10.245,10.172694871794873,0.19825029585798873,24.31442464930642,10.18,0.012770137524558134,0.27500000000000036,0.21827500000000022,0.2653576923076923,0.8225689562709269
BCS,2021-05-27 04:00:00+00:00,10.48,10.64,10.45,10.63,6481016,15247,10.547465,9.9499,10.64,9.41,10.7,98.55093464715262,94.57364341085282,70.23484237120442,70.34629404884237,0.998415670944079,10.573333333333332,10.191092307692308,0.2051735700197238,124.20086583415798,10.31,0.03103782735208549,0.33000000000000007,0.22994166666666693,0.2674730769230769,0.859681539958492
BCS,2021-05-28 04:00:00+00:00,10.6,10.6158,10.455,10.58,5764789,11708,10.546232,9.9499,10.64,9.41,10.7,91.30560788291547,90.6976744186047,74.98947044129402,72.04056971648895,1.040933889562649,10.550266666666666,10.210333333333333,0.2076410256410258,109.14135177410034,10.63,-0.004703668861712251,0.1750000000000007,0.21869166666666695,0.26728076923076927,0.8182095079120688
BCS,2021-06-01 04:00:00+00:00,10.64,10.71,10.605,10.66,4115985,11115,10.661815,10.02,10.71,9.41,10.71,92.75362318840571,96.1538461538461,79.64085598390652,73.4696226318917,1.0839970743137588,10.658333333333333,10.233089743589744,0.21195956607495098,133.74990888379116,10.58,0.007561436672967936,0.13000000000000078,0.2061833333333336,0.25997307692307703,0.793094945729095
BCS,2021-06-02 04:00:00+00:00,10.65,10.74,10.59,10.73,5066921,10879,10.682305,10.02,10.74,9.41,10.74,98.61111111111114,99.24812030075189,91.56440001599148,75.28917474214148,1.216169526755887,10.686666666666667,10.248089743589743,0.22299388560157796,131.11777239803718,10.66,0.0065666041275798115,0.15000000000000036,0.19951666666666693,0.2561269230769232,0.778975768223888
BCS,2021-06-03 04:00:00+00:00,10.62,10.7,10.59,10.61,3556128,10882,10.641293,10.02,10.74,9.41,10.74,81.94444444444436,90.22556390977438,92.63314425480586,77.23792581879952,1.1993220075863193,10.633333333333333,10.254115384615384,0.22809250493096628,110.83747179175457,10.73,-0.011183597390494016,0.14000000000000057,0.19118333333333362,0.2511269230769232,0.7613016198775783
BCS,2021-06-04 04:00:00+00:00,10.63,10.63,10.52,10.62,2693317,7207,10.580951,10.02,10.74,9.41,10.74,83.33333333333321,90.97744360902247,89.58962399204198,78.76247362241708,1.1374658498097667,10.589999999999998,10.25475641025641,0.22863491124260354,97.75223096116525,10.61,0.0009425070688029447,0.11000000000000121,0.19118333333333362,0.24881923076923093,0.7683623679017314
BCS,2021-06-07 04:00:00+00:00,10.74,10.78,10.69,10.74,2982909,8435,10.730596,10.075,10.78,9.41,10.78,94.3262411347519,97.08029197080297,90.19375064240927,79.98629021486308,1.1276151250436346,10.736666666666666,10.258602564102565,0.23203826429980268,137.35208831661294,10.62,0.011299435028248705,0.16000000000000014,0.1790166666666669,0.24843461538461556,0.7205785972680223
BCS,2021-06-08 04:00:00+00:00,10.6,10.67,10.539,10.63,4013050,11689,10.613365,10.075,10.78,9.41,10.78,78.72340425531935,89.05109489051105,87.38770685579199,79.74779150150087,1.095800964646743,10.613,10.294871794871796,0.22216449704141983,95.4632593910487,10.74,-0.01024208566107998,0.2010000000000005,0.18175000000000038,0.21270384615384638,0.8544744408079137
BCS,2021-06-09 04:00:00+00:00,10.4,10.4,10.285,10.3,4437870,11407,10.337261,10.075,10.78,9.41,10.78,31.914893617021473,64.96350364963511,74.04846335697405,76.74270771313712,0.9648925033211742,10.328333333333335,10.320320512820512,0.1995954635108477,2.676353584354701,10.63,-0.031044214487300104,0.34500000000000064,0.20216666666666713,0.21905000000000024,0.922924750817927
BCS,2021-06-10 04:00:00+00:00,10.35,10.38,10.24,10.24,4846452,11829,10.3012,10.075,10.78,9.72,10.78,23.404255319149065,49.056603773584925,62.340425531915,73.05225393795354,0.8533675851379403,10.286666666666667,10.347678205128204,0.17793471400394417,-22.85914763853027,10.3,-0.005825242718446644,0.14000000000000057,0.19883333333333386,0.21443461538461567,0.9272445727883116
BCS,2021-06-11 04:00:00+00:00,10.32,10.34,10.28,10.32,2470872,6704,10.312568,10.075,10.78,9.77,10.78,34.75177304964553,54.455445544554536,52.62411347517747,70.81619327947462,0.7431084761573883,10.313333333333333,10.366396153846154,0.16479753451676482,-21.46586341776567,10.24,0.0078125,0.09999999999999964,0.18800000000000047,0.20789615384615415,0.9042976338038602
BCS,2021-06-14 04:00:00+00:00,10.26,10.33,10.2,10.24,3137208,7224,10.250593,10.2,10.78,9.9499,10.78,6.896551724138089,34.947596675099476,35.1381755930547,66.77379889225266,0.526226995857376,10.256666666666668,10.379985897435898,0.15538925049309632,-52.90766269348376,10.32,-0.007751937984496138,0.13000000000000078,0.17591666666666717,0.20520384615384643,0.8572776288743539
BCS,2021-06-15 04:00:00+00:00,10.135,10.32,10.13,10.26,3541635,8192,10.236438,10.13,10.78,9.9499,10.78,19.99999999999989,37.35694494639204,23.39349474199081,63.47401919389644,0.3685522838963425,10.236666666666666,10.38210128205128,0.15392475345167625,-62.98948550003581,10.24,0.001953125,0.1899999999999995,0.16425000000000045,0.20001153846153874,0.8212026229256015
BCS,2021-06-16 04:00:00+00:00,10.105,10.25,10.025,10.2,3910861,10119,10.143607,10.025,10.78,9.9499,10.78,23.178807947019756,30.12890013251413,21.646277607990463,62.41971366031866,0.34678591647804036,10.158333333333333,10.372870512820514,0.15835660749506905,-90.31816770212171,10.26,-0.005847953216374324,0.23499999999999943,0.16925000000000034,0.1982807692307695,0.8535875700735172
BCS,2021-06-17 04:00:00+00:00,10.27,10.275,9.935,9.98,6333173,11068,10.077538,9.935,10.78,9.935,10.78,5.325443786982247,5.325443786982247,18.030515301557102,57.668028362759316,0.3126605124790567,10.063333333333334,10.36505,0.16316923076923034,-123.27351394388916,10.2,-0.021568627450980316,0.33999999999999986,0.18675000000000028,0.20405000000000031,0.915216858613085
BCS,2021-06-18 04:00:00+00:00,9.71,9.775,9.56,9.56,6426044,12472,9.635609,9.56,10.78,9.56,10.78,0.0,0.0,11.080160691627997,51.09796605294914,0.2168415212485449,9.631666666666668,10.343960256410258,0.17661213017751523,-268.8730341936891,9.98,-0.04208416833667339,0.41999999999999993,0.20925000000000024,0.20828076923076952,1.004653481801562
BCS,2021-06-21 04:00:00+00:00,9.65,9.78,9.625,9.75,5123407,10244,9.725548,9.56,10.78,9.56,10.78,15.573770491803252,15.573770491803252,12.815604445161028,46.04917689354167,0.2783025736765861,9.718333333333334,10.328384615384616,0.18739526627218905,-217.0283501772811,9.56,0.01987447698744771,0.21999999999999886,0.21591666666666676,0.20596923076923096,1.0482957374763464
BCS,2021-06-22 04:00:00+00:00,9.695,9.79,9.645,9.75,4175540,11083,9.717645,9.56,10.78,9.56,10.78,15.573770491803252,15.573770491803252,11.930358543521702,40.90385338043483,0.2916683284716702,9.728333333333333,10.304474358974359,0.20509546351084784,-187.2757254202755,9.75,0.0,0.14499999999999957,0.2188333333333333,0.20270000000000016,1.0795921723400745
BCS,2021-06-23 04:00:00+00:00,9.88,9.89,9.76,9.77,2464031,6393,9.81463,9.56,10.67,9.56,10.78,18.918918918918845,17.213114754098303,11.07838073790152,35.59104056762202,0.31126880701486925,9.806666666666667,10.28601282051282,0.22218717948717928,-143.8265264907158,9.75,0.0020512820512819108,0.14000000000000057,0.21716666666666665,0.19885384615384633,1.0920918597604208
BCS,2021-06-24 04:00:00+00:00,9.83,9.92,9.78,9.9,2400815,5957,9.855275,9.56,10.4,9.56,10.78,40.47619047619047,27.86885245901641,18.108530075743165,32.82649030307176,0.5516438068326984,9.866666666666667,10.268705128205129,0.23590512820512805,-113.61586035237997,9.77,0.013306038894575378,0.15000000000000036,0.21291666666666664,0.20039230769230784,1.0624992002866163
BCS,2021-06-25 04:00:00+00:00,9.84,9.93,9.7818,9.89,3228791,9219,9.876591,9.56,10.38,9.56,10.78,40.24390243902439,27.049180327868882,26.157310563548045,29.9538615767845,0.8732533699034337,9.867266666666668,10.25531794871795,0.2494998027613411,-103.68779928387971,9.9,-0.0010101010101010166,0.14819999999999922,0.19651666666666653,0.19432307692307701,1.0112883646055988
BCS,2021-06-28 04:00:00+00:00,9.8,9.81,9.66,9.77,7409565,14552,9.743514,9.56,10.34,9.56,10.78,26.923076923076827,17.213114754098303,28.427171849802754,25.460317296006163,1.1165285773662368,9.746666666666666,10.236238461538461,0.27222149901380666,-119.89545196231654,9.89,-0.01213346814964622,0.23000000000000043,0.2040166666666665,0.19670000000000015,1.0371970852397883
BCS,2021-06-29 04:00:00+00:00,9.75,9.8,9.665,9.68,5579533,10963,9.723967,9.56,10.33,9.56,10.78,15.584415584415492,9.836065573770437,28.429300868325203,21.251051384612573,1.337783263227637,9.715,10.214892307692308,0.2958966469428005,-112.6276833160469,9.77,-0.0092118730808598,0.13500000000000156,0.20693333333333333,0.19804615384615407,1.0448742846785248
BCS,2021-06-30 04:00:00+00:00,9.57,9.66,9.5537,9.65,2834511,8246,9.62005,9.5537,10.32,9.5537,10.78,12.566879812084174,7.852890809753009,27.15889304695827,19.96118379761675,1.3605852900468198,9.621233333333334,10.188016666666668,0.31882179487179435,-118.51622493609639,9.68,-0.0030991735537189147,0.12630000000000052,0.20662499999999998,0.19598076923076949,1.0543126287901075
BCS,2021-07-01 04:00:00+00:00,9.77,9.82,9.71,9.81,2660915,7739,9.776233,9.5537,10.275,9.5537,10.78,35.53306529876624,20.900269102177386,26.17026801147342,20.76977112959123,1.2600171589848654,9.780000000000001,10.169683333333333,0.33328461538461507,-77.94805907530062,9.65,0.01658031088082912,0.16999999999999993,0.20495833333333335,0.19367307692307717,1.058269619038161
BCS,2021-07-02 04:00:00+00:00,9.75,9.76,9.63,9.7,2734047,7284,9.689456,9.5537,10.275,9.5537,10.78,20.28282268126991,11.930196526135536,22.17805205992253,19.80517443836619,1.1198109932806068,9.696666666666667,10.148593589743589,0.3493299802761338,-86.24642383870373,9.81,-0.01121304791029576,0.17999999999999972,0.20037500000000005,0.19001923076923097,1.0544985325371918
BCS,2021-07-06 04:00:00+00:00,9.77,9.8145,9.53,9.62,8709239,14096,9.70503,9.53,9.93,9.53,10.78,22.499999999999947,7.199999999999989,21.293436675307152,20.845404323423644,1.0214930996267635,9.654833333333334,10.113266666666666,0.35198461538461506,-86.8282898922348,9.7,-0.008247422680412342,0.2845000000000013,0.19575000000000017,0.18826923076923102,1.03973442288049
BCS,2021-07-07 04:00:00+00:00,9.56,9.67,9.52,9.61,4535197,12423,9.603552,9.52,9.93,9.52,10.78,21.95121951219508,7.142857142857133,22.566797460863068,20.975485624236658,1.0758653155942997,9.6,10.076717948717949,0.3521065088757394,-90.26017917894386,9.62,-0.0010395010395010118,0.15000000000000036,0.1732500000000002,0.18730769230769256,0.9249486652977411
BCS,2021-07-08 04:00:00+00:00,9.33,9.435,9.25,9.36,5035029,13162,9.340295,9.25,9.93,9.25,10.78,16.17647058823522,7.189542483660097,23.28871561609328,20.508663133651023,1.1355550317602463,9.348333333333334,10.026333333333334,0.35284615384615364,-128.10115543928484,9.61,-0.026014568158168605,0.35999999999999943,0.18491666666666692,0.19615384615384635,0.942712418300654
BCS,2021-07-09 04:00:00+00:00,9.66,9.79,9.58,9.79,5399245,11758,9.730264,9.25,9.93,9.25,10.78,79.41176470588226,35.29411764705878,32.064455497516484,25.447751194911024,1.260011356285527,9.719999999999999,9.989153846153847,0.33351084812623216,-53.802117215684525,9.36,0.045940170940171,0.4299999999999997,0.20866666666666692,0.2069230769230771,1.0084262701363076
BCS,2021-07-12 04:00:00+00:00,9.59,9.8267,9.53,9.78,3463441,9513,9.731568,9.25,9.93,9.25,10.78,77.94117647058818,34.64052287581696,43.596126255380135,30.64382962628357,1.4226722569292458,9.712233333333332,9.953726923076923,0.31121005917159744,-51.732173093722615,9.79,-0.0010214504596527396,0.2967000000000013,0.2217250000000003,0.2129500000000002,1.0412068560695005
